Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.034175
0,0,1,0.094267
0,0,2,0.076128
0,0,3,0.075173
0,0,4,0.087322
0,0,5,0.047070
0,0,6,0.094445
0,0,7,0.080343
0,0,8,0.051155
0,0,9,0.091053
0,0,10,0.110050
0,0,11,0.081619
0,0,12,0.203428
0,0,13,0.268086
0,0,14,0.078890
0,0,15,0.056551
0,0,16,0.252286
0,0,17,0.029978
0,0,18,0.176587
0,0,19,0.067886
0,0,20,0.097256
0,0,21,0.155664
0,0,22,0.084388
0,0,23,0.094740
0,0,24,0.124841
0,0,25,0.037369
0,0,26,0.111427
0,0,27,0.115135
0,0,28,0.007299
0,0,29,0.037104
0,0,30,0.056717
0,0,31,0.096605
0,0,32,0.119080
0,0,33,0.047622
0,0,34,0.084268
0,0,35,0.123285
0,0,36,0.062841
0,0,37,0.120399
0,0,38,0.078496
0,0,39,0.049920
0,0,40,0.111410
0,0,41,0.086525
0,0,42,0.024388
0,0,43,0.022197
0,0,44,0.086011
0,0,45,0.079379
0,0,46,0.076546
0,0,47,0.074252
0,0,48,0.079240
0,0,49,0.057018
0,0,50,0.074663
0,0,51,0.097079
0,0,52,0.096079
0,0,53,0.082755
0,0,54,0.086468
0,0,55,0.023221
0,0,56,0.080243
0,0,57,0.101521
0,0,58,0.096042
0,0,59,0.101992
0,0,60,0.106019
0,0,61,0.129728
0,0,62,0.164853
0,0,63,0.077542
0,0,64,0.088946
0,0,65,0.151793
0,0,66,0.039020
0,0,67,0.146435
0,0,68,0.085581
0,0,69,0.061578
0,0,70,0.070705
0,0,71,0.082685
0,0,72,0.053364
0,0,73,0.070223
0,0,74,0.022447
0,0,75,0.074919
0,0,76,0.023533
0,0,77,0.060919
0,0,78,0.013402
0,0,79,0.107010
0,0,80,0.058986
0,0,81,0.114569
0,0,82,0.084456
0,0,83,0.097243
0,0,84,0.073089
0,0,85,0.100413
0,0,86,0.111303
0,0,87,0.003016
0,0,88,0.047777
0,0,89,0.086407
0,0,90,0.131750
0,0,91,0.096147
0,0,92,0.057704
0,0,93,0.109682
0,0,94,0.215549
0,0,95,0.051879
0,0,96,0.115832
0,0,97,0.071331
0,0,98,0.060144
0,0,99,0.083169
100,0,0,0.623016
100,0,1,0.609361
100,0,2,0.607390
100,0,3,0.599660
100,0,4,0.589757
100,0,5,0.588065
100,0,6,0.583112
100,0,7,0.581276
100,0,8,0.579094
100,0,9,0.576282
100,0,10,0.573932
100,0,11,0.573206
100,0,12,0.570718
100,0,13,0.561590
100,0,14,0.561246
100,0,15,0.560876
100,0,16,0.560551
100,0,17,0.558838
100,0,18,0.558477
100,0,19,0.550374
100,0,20,0.546163
100,0,21,0.538618
100,0,22,0.538461
100,0,23,0.538109
100,0,24,0.537279
100,0,25,0.525418
100,0,26,0.523039
100,0,27,0.519861
100,0,28,0.517874
100,0,29,0.512805
100,0,30,0.510917
100,0,31,0.508083
100,0,32,0.507119
100,0,33,0.231467
100,0,34,0.226901
100,0,35,0.264898
100,0,36,0.528649
100,0,37,0.307053
100,0,38,0.038561
100,0,39,0.136599
100,0,40,0.100945
100,0,41,0.039477
100,0,42,0.116715
100,0,43,0.245174
100,0,44,0.154449
100,0,45,0.145714
100,0,46,0.392937
100,0,47,0.231872
100,0,48,0.219319
100,0,49,0.199299
100,0,50,0.088566
100,0,51,0.150299
100,0,52,0.052499
100,0,53,0.582650
100,0,54,0.229189
100,0,55,0.058342
100,0,56,0.272212
100,0,57,0.076198
100,0,58,0.290855
100,0,59,0.123041
100,0,60,0.158373
100,0,61,0.252188
100,0,62,0.090632
100,0,63,0.189138
100,0,64,0.206366
100,0,65,0.158813
100,0,66,0.313879
100,0,67,0.107485
100,0,68,0.113235
100,0,69,0.251436
100,0,70,0.132905
100,0,71,0.121265
100,0,72,0.130690
100,0,73,0.096324
100,0,74,0.108504
100,0,75,0.470266
100,0,76,0.175990
100,0,77,0.573686
100,0,78,0.054515
100,0,79,0.102459
100,0,80,0.197422
100,0,81,0.125842
100,0,82,0.138175
100,0,83,0.175075
100,0,84,0.322079
100,0,85,0.388792
100,0,86,0.141124
100,0,87,0.207988
100,0,88,0.105000
100,0,89,0.093712
100,0,90,0.115386
100,0,91,0.380118
100,0,92,0.124556
100,0,93,0.075038
100,0,94,0.087424
100,0,95,0.105000
100,0,96,0.100000
100,0,97,0.213549
100,0,98,0.085968
100,0,99,0.152650
200,0,0,0.829007
200,0,1,0.806859
200,0,2,0.796678
200,0,3,0.789811
200,0,4,0.786235
200,0,5,0.783758
200,0,6,0.777330
200,0,7,0.759293
200,0,8,0.759178
200,0,9,0.757591
200,0,10,0.754925
200,0,11,0.744752
200,0,12,0.743883
200,0,13,0.742311
200,0,14,0.741468
200,0,15,0.734931
200,0,16,0.731775
200,0,17,0.721753
200,0,18,0.721173
200,0,19,0.718953
200,0,20,0.718934
200,0,21,0.718042
200,0,22,0.717232
200,0,23,0.715568
200,0,24,0.715474
200,0,25,0.712546
200,0,26,0.711846
200,0,27,0.711839
200,0,28,0.711598
200,0,29,0.711043
200,0,30,0.709767
200,0,31,0.708965
200,0,32,0.706348
200,0,33,0.094977
200,0,34,0.272946
200,0,35,0.097899
200,0,36,0.288465
200,0,37,0.172925
200,0,38,0.269939
200,0,39,0.205162
200,0,40,0.269626
200,0,41,0.134135
200,0,42,0.130891
200,0,43,0.063175
200,0,44,0.170909
200,0,45,0.619913
200,0,46,0.058829
200,0,47,0.110890
200,0,48,0.117890
200,0,49,0.634657
200,0,50,0.238114
200,0,51,0.284480
200,0,52,0.109688
200,0,53,0.118231
200,0,54,0.156441
200,0,55,0.282839
200,0,56,0.182132
200,0,57,0.181579
200,0,58,0.241144
200,0,59,0.391942
200,0,60,0.134003
200,0,61,0.126076
200,0,62,0.147951
200,0,63,0.288236
200,0,64,0.159989
200,0,65,0.227246
200,0,66,0.749120
200,0,67,0.249295
200,0,68,0.112459
200,0,69,0.091518
200,0,70,0.086623
200,0,71,0.174721
200,0,72,0.196006
200,0,73,0.127335
200,0,74,0.083302
200,0,75,0.216532
200,0,76,0.092530
200,0,77,0.231792
200,0,78,0.053471
200,0,79,0.165946
200,0,80,0.116601
200,0,81,0.100245
200,0,82,0.129783
200,0,83,0.080885
200,0,84,0.396093
200,0,85,0.078563
200,0,86,0.105909
200,0,87,0.213102
200,0,88,0.287396
200,0,89,0.065188
200,0,90,0.051107
200,0,91,0.124046
200,0,92,0.708287
200,0,93,0.388636
200,0,94,0.130001
200,0,95,0.092936
200,0,96,0.406182
200,0,97,0.041873
