Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.073153
0,0,1,0.079771
0,0,2,0.063186
0,0,3,0.022100
0,0,4,0.058198
0,0,5,0.065937
0,0,6,0.081410
0,0,7,0.072306
0,0,8,0.163297
0,0,9,0.052855
0,0,10,0.144991
0,0,11,0.058909
0,0,12,0.109909
0,0,13,0.058742
0,0,14,0.092220
0,0,15,0.061563
0,0,16,0.045382
0,0,17,0.103444
0,0,18,0.082201
0,0,19,0.057754
0,0,20,0.024017
0,0,21,0.069558
0,0,22,0.066826
0,0,23,0.076997
0,0,24,0.099452
0,0,25,0.024084
0,0,26,0.095581
0,0,27,0.031732
0,0,28,0.093257
0,0,29,0.100783
0,0,30,0.118449
0,0,31,0.062527
0,0,32,0.117110
0,0,33,-0.004594
0,0,34,0.078513
0,0,35,0.071936
0,0,36,0.067455
0,0,37,0.013875
0,0,38,0.053725
0,0,39,0.042813
0,0,40,0.034558
0,0,41,-0.023855
0,0,42,0.022088
0,0,43,0.098441
0,0,44,0.072047
0,0,45,0.071825
0,0,46,0.183088
0,0,47,0.046892
0,0,48,0.076545
0,0,49,0.064694
0,0,50,0.014925
0,0,51,0.073137
0,0,52,0.071967
0,0,53,0.026600
0,0,54,0.067760
0,0,55,0.116031
0,0,56,0.067499
0,0,57,0.128381
0,0,58,0.053497
0,0,59,0.072508
0,0,60,0.087381
0,0,61,0.101335
0,0,62,0.082289
0,0,63,0.030380
0,0,64,0.109541
0,0,65,0.053433
0,0,66,0.068196
0,0,67,0.043796
0,0,68,0.054516
0,0,69,0.127744
0,0,70,0.071176
0,0,71,0.004374
0,0,72,0.083625
0,0,73,0.083572
0,0,74,0.056167
0,0,75,0.076143
0,0,76,0.082754
0,0,77,0.100591
0,0,78,0.022228
0,0,79,0.196376
0,0,80,0.094143
0,0,81,0.071233
0,0,82,0.040090
0,0,83,0.078440
0,0,84,0.077596
0,0,85,0.091143
0,0,86,0.072784
0,0,87,0.061371
0,0,88,0.149288
0,0,89,0.019711
0,0,90,0.040180
0,0,91,0.094600
0,0,92,0.115666
0,0,93,0.070797
0,0,94,0.052568
0,0,95,0.061642
0,0,96,0.104354
0,0,97,0.104404
0,0,98,0.150557
0,0,99,0.068557
100,0,0,0.638799
100,0,1,0.611111
100,0,2,0.602801
100,0,3,0.597495
100,0,4,0.579693
100,0,5,0.570711
100,0,6,0.565640
100,0,7,0.556360
100,0,8,0.550044
100,0,9,0.543475
100,0,10,0.542572
100,0,11,0.520842
100,0,12,0.520821
100,0,13,0.520740
100,0,14,0.519283
100,0,15,0.518834
100,0,16,0.515882
100,0,17,0.512799
100,0,18,0.512389
100,0,19,0.512220
100,0,20,0.511799
100,0,21,0.509718
100,0,22,0.504052
100,0,23,0.501877
100,0,24,0.501790
100,0,25,0.500052
100,0,26,0.498839
100,0,27,0.498215
100,0,28,0.496922
100,0,29,0.496729
100,0,30,0.496449
100,0,31,0.495024
100,0,32,0.494896
100,0,33,0.091736
100,0,34,0.220584
100,0,35,0.197965
100,0,36,0.138040
100,0,37,0.189443
100,0,38,0.153844
100,0,39,0.080000
100,0,40,0.046952
100,0,41,0.210350
100,0,42,0.153381
100,0,43,0.088381
100,0,44,0.135473
100,0,45,0.224418
100,0,46,0.522216
100,0,47,0.265414
100,0,48,0.221799
100,0,49,0.103352
100,0,50,0.118420
100,0,51,0.167045
100,0,52,0.165618
100,0,53,0.121554
100,0,54,0.191222
100,0,55,0.516363
100,0,56,0.459035
100,0,57,0.025464
100,0,58,0.095759
100,0,59,0.067500
100,0,60,0.079358
100,0,61,0.444401
100,0,62,0.124767
100,0,63,0.095032
100,0,64,0.097830
100,0,65,-0.030902
100,0,66,0.095514
100,0,67,0.095323
100,0,68,0.083061
100,0,69,0.164231
100,0,70,0.220359
100,0,71,0.103066
100,0,72,0.110033
100,0,73,0.135095
100,0,74,0.084116
100,0,75,0.188582
100,0,76,0.090000
100,0,77,0.069189
100,0,78,0.126829
100,0,79,0.246247
