Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.129369
0,0,1,0.045642
0,0,2,0.031183
0,0,3,0.053472
0,0,4,0.068061
0,0,5,0.036444
0,0,6,0.079273
0,0,7,0.077388
0,0,8,0.091539
0,0,9,0.099528
0,0,10,0.072265
0,0,11,0.197903
0,0,12,0.088369
0,0,13,0.104002
0,0,14,0.123502
0,0,15,0.052596
0,0,16,0.080382
0,0,17,0.109596
0,0,18,0.133820
0,0,19,0.073463
0,0,20,0.045807
0,0,21,0.083589
0,0,22,0.092252
0,0,23,0.143756
0,0,24,0.105813
0,0,25,0.075000
0,0,26,-0.018268
0,0,27,0.096518
0,0,28,0.045391
0,0,29,0.097325
0,0,30,-0.004719
0,0,31,0.076553
0,0,32,0.084892
0,0,33,0.090396
0,0,34,0.117369
0,0,35,0.072698
0,0,36,0.089641
0,0,37,0.083592
0,0,38,0.104629
0,0,39,0.060136
0,0,40,0.063668
0,0,41,0.081897
0,0,42,0.011597
0,0,43,0.068032
0,0,44,0.043657
0,0,45,0.060154
0,0,46,0.083089
0,0,47,-0.005090
0,0,48,0.108697
0,0,49,0.027713
0,0,50,0.066283
0,0,51,0.031294
0,0,52,0.154818
0,0,53,0.080357
0,0,54,0.084988
0,0,55,0.052338
0,0,56,0.086520
0,0,57,0.097458
0,0,58,0.068244
0,0,59,0.077289
0,0,60,0.051991
0,0,61,0.095134
0,0,62,0.007487
0,0,63,0.075000
0,0,64,0.064125
0,0,65,0.194843
0,0,66,0.118098
0,0,67,0.114822
0,0,68,0.093265
0,0,69,0.074701
0,0,70,0.119728
0,0,71,0.237517
0,0,72,0.080797
0,0,73,0.074911
0,0,74,0.080671
0,0,75,0.112199
0,0,76,0.091137
0,0,77,0.047501
0,0,78,0.054359
0,0,79,0.145383
0,0,80,0.096026
0,0,81,0.046308
0,0,82,0.019172
0,0,83,0.079623
0,0,84,0.061103
0,0,85,0.073830
0,0,86,0.082416
0,0,87,0.053185
0,0,88,0.134301
0,0,89,0.075201
0,0,90,0.084928
0,0,91,0.096747
0,0,92,0.019815
0,0,93,0.115021
0,0,94,0.010116
0,0,95,0.085919
0,0,96,0.069477
0,0,97,0.091423
0,0,98,0.132393
0,0,99,0.083522
100,0,0,0.607372
100,0,1,0.597656
100,0,2,0.533091
100,0,3,0.529058
100,0,4,0.520501
100,0,5,0.517033
100,0,6,0.510167
100,0,7,0.509418
100,0,8,0.509227
100,0,9,0.508694
100,0,10,0.504994
100,0,11,0.503795
100,0,12,0.501977
100,0,13,0.497708
100,0,14,0.497197
100,0,15,0.495254
100,0,16,0.490479
100,0,17,0.490283
100,0,18,0.490142
100,0,19,0.488970
100,0,20,0.488185
100,0,21,0.482395
100,0,22,0.481687
100,0,23,0.481126
100,0,24,0.481017
100,0,25,0.478007
100,0,26,0.475153
100,0,27,0.474378
100,0,28,0.473212
100,0,29,0.471660
100,0,30,0.471272
100,0,31,0.469590
100,0,32,0.469512
100,0,33,0.249002
100,0,34,0.204002
100,0,35,0.095000
100,0,36,0.289020
100,0,37,0.206635
100,0,38,0.313187
100,0,39,0.095063
100,0,40,0.189034
100,0,41,0.185330
100,0,42,0.147310
100,0,43,0.198433
100,0,44,0.135426
