Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.089206
0,0,1,0.112793
0,0,2,0.211284
0,0,3,0.142338
0,0,4,0.067764
0,0,5,0.047010
0,0,6,0.002542
0,0,7,0.042286
0,0,8,0.075000
0,0,9,0.029873
0,0,10,0.057420
0,0,11,0.096525
0,0,12,0.075005
0,0,13,0.094698
0,0,14,0.140309
0,0,15,0.036261
0,0,16,0.043575
0,0,17,0.026774
0,0,18,0.217919
0,0,19,0.063156
0,0,20,0.071352
0,0,21,0.070328
0,0,22,0.081370
0,0,23,0.126980
0,0,24,0.000978
0,0,25,0.127565
0,0,26,0.152340
0,0,27,0.088631
0,0,28,0.088308
0,0,29,0.255593
0,0,30,0.066412
0,0,31,0.018059
0,0,32,0.227967
0,0,33,0.029520
0,0,34,0.078206
0,0,35,0.064240
0,0,36,0.076247
0,0,37,0.090202
0,0,38,0.148328
0,0,39,0.053633
0,0,40,0.031267
0,0,41,0.070712
0,0,42,0.109502
0,0,43,0.107287
0,0,44,0.016679
0,0,45,0.071322
0,0,46,0.061340
0,0,47,0.041135
0,0,48,0.074702
0,0,49,0.054017
0,0,50,0.153792
0,0,51,0.032272
0,0,52,0.091094
0,0,53,0.273151
0,0,54,0.128565
0,0,55,0.081746
0,0,56,0.080712
0,0,57,0.124862
0,0,58,0.062887
0,0,59,0.074479
0,0,60,0.093531
0,0,61,0.064126
0,0,62,0.152441
0,0,63,0.077352
0,0,64,0.024672
0,0,65,0.074164
0,0,66,0.071699
0,0,67,-0.031853
0,0,68,0.014515
0,0,69,0.096755
0,0,70,0.053864
0,0,71,-0.005789
0,0,72,0.093579
0,0,73,0.037017
0,0,74,0.085657
0,0,75,0.078976
0,0,76,0.049173
0,0,77,0.100766
0,0,78,0.177300
0,0,79,0.071506
0,0,80,-0.005215
0,0,81,0.046006
0,0,82,0.194036
0,0,83,0.082590
0,0,84,0.059097
0,0,85,0.097800
0,0,86,0.014733
0,0,87,0.064088
0,0,88,0.035031
0,0,89,0.096951
0,0,90,0.094616
0,0,91,0.128914
0,0,92,0.081781
0,0,93,0.062354
0,0,94,0.092620
0,0,95,0.016422
0,0,96,0.041918
0,0,97,0.059742
0,0,98,0.123193
0,0,99,0.085889
100,0,0,0.631462
100,0,1,0.588675
100,0,2,0.583468
100,0,3,0.561833
100,0,4,0.561723
100,0,5,0.558967
100,0,6,0.548677
100,0,7,0.547990
100,0,8,0.543566
100,0,9,0.536008
100,0,10,0.528664
100,0,11,0.528444
100,0,12,0.526700
100,0,13,0.523119
