Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.217953,0.079732,0.197896,0.131390
1,0.217953,0.097661,0.225475,0.133322
2,0.217953,0.106728,0.234002,0.129086
3,0.217953,0.114157,0.237562,0.132002
4,0.217953,0.114292,0.246800,0.126437
5,0.217953,0.114773,0.246800,0.128012
6,0.217953,0.114170,0.247743,0.130842
7,0.217953,0.115235,0.247784,0.126961
8,0.217953,0.120644,0.250297,0.127065
9,0.260197,0.120472,0.250297,0.129980
10,0.260197,0.116641,0.252488,0.128450
11,0.267263,0.126709,0.252488,0.129256
12,0.315208,0.124375,0.256483,0.128620
13,0.315208,0.128583,0.256856,0.127968
14,0.315208,0.132916,0.262383,0.125558
15,0.315208,0.145035,0.265508,0.131147
16,0.315208,0.135531,0.267068,0.131107
17,0.315208,0.136380,0.267068,0.126027
18,0.315208,0.146460,0.267068,0.128568
19,0.315208,0.141803,0.267106,0.131752
20,0.315208,0.145144,0.268879,0.128641
21,0.315208,0.151881,0.268884,0.129409
22,0.315208,0.146854,0.268884,0.124960
23,0.315208,0.147876,0.268884,0.125105
24,0.315208,0.148563,0.268884,0.128219
25,0.315208,0.153594,0.268884,0.128220
26,0.315208,0.151692,0.268884,0.124906
27,0.361120,0.160370,0.268884,0.129295
28,0.372642,0.162275,0.268884,0.129321
29,0.372642,0.158648,0.268884,0.128945
30,0.372642,0.164440,0.268884,0.127430
31,0.372642,0.162536,0.269072,0.125648
32,0.372642,0.160949,0.269072,0.132031
33,0.372642,0.160484,0.269072,0.128340
34,0.427677,0.166676,0.272142,0.128722
35,0.427677,0.162568,0.272142,0.126252
36,0.427677,0.173571,0.272142,0.128068
37,0.427677,0.176005,0.272142,0.133520
38,0.427677,0.177934,0.275332,0.127911
39,0.427677,0.175295,0.275332,0.128203
40,0.427677,0.178619,0.275332,0.123885
41,0.427677,0.172512,0.276609,0.127913
42,0.427677,0.183047,0.280024,0.132109
43,0.427677,0.186135,0.281014,0.130203
44,0.427677,0.188232,0.281014,0.131673
45,0.427677,0.186857,0.285559,0.127961
46,0.427677,0.183173,0.285559,0.128197
47,0.427677,0.182065,0.285559,0.126553
48,0.427677,0.186867,0.294871,0.131126
49,0.427677,0.184857,0.297367,0.127563
50,0.427677,0.180618,0.297367,0.131151
51,0.427677,0.186187,0.297367,0.130984
52,0.427677,0.191027,0.297367,0.131649
53,0.427677,0.190613,0.299547,0.130940
54,0.427677,0.192534,0.302942,0.129151
55,0.427677,0.190903,0.302942,0.134072
56,0.427677,0.190039,0.302942,0.125496
57,0.427677,0.185400,0.302942,0.125863
58,0.427677,0.196245,0.302942,0.130674
59,0.427677,0.199677,0.308567,0.132513
60,0.427677,0.202307,0.308567,0.127112
