Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.088454
0,0,1,0.090380
0,0,2,0.154440
0,0,3,0.112296
0,0,4,0.058672
0,0,5,0.051011
0,0,6,0.073407
0,0,7,0.052493
0,0,8,0.059975
0,0,9,0.020436
0,0,10,0.163844
0,0,11,0.091899
0,0,12,0.027642
0,0,13,0.111212
0,0,14,0.110870
0,0,15,0.041916
0,0,16,0.119105
0,0,17,0.066749
0,0,18,0.013435
0,0,19,0.067281
0,0,20,0.098655
0,0,21,0.324474
0,0,22,0.038243
0,0,23,0.100386
0,0,24,0.038103
0,0,25,0.043082
0,0,26,0.119874
0,0,27,0.057267
0,0,28,0.092766
0,0,29,0.051724
0,0,30,0.066713
0,0,31,0.023623
0,0,32,0.160275
0,0,33,0.055744
0,0,34,0.111479
0,0,35,0.054481
0,0,36,0.135310
0,0,37,0.036839
0,0,38,0.050882
0,0,39,0.065577
0,0,40,0.074994
0,0,41,0.045857
0,0,42,0.013577
0,0,43,0.043611
0,0,44,0.225766
0,0,45,0.140336
0,0,46,0.143797
0,0,47,0.096127
0,0,48,0.067841
0,0,49,0.028057
0,0,50,0.079060
0,0,51,0.083180
0,0,52,0.098214
0,0,53,0.112281
0,0,54,0.110070
0,0,55,0.072741
0,0,56,0.122603
0,0,57,0.170388
0,0,58,0.068661
0,0,59,0.097625
0,0,60,0.025048
0,0,61,0.176711
0,0,62,0.140780
0,0,63,0.095089
0,0,64,0.063323
0,0,65,0.025288
0,0,66,0.100175
0,0,67,0.078185
0,0,68,-0.046658
0,0,69,0.080993
0,0,70,0.083053
0,0,71,0.057422
0,0,72,0.078699
0,0,73,0.070697
0,0,74,0.111105
0,0,75,0.064429
0,0,76,0.180882
0,0,77,0.100116
0,0,78,0.150994
0,0,79,0.021728
0,0,80,0.057057
0,0,81,0.059917
0,0,82,0.111614
0,0,83,-0.002921
0,0,84,0.033744
0,0,85,0.053745
0,0,86,0.115091
0,0,87,0.072569
0,0,88,0.097934
0,0,89,0.106639
0,0,90,0.092396
0,0,91,0.020408
0,0,92,0.096406
0,0,93,0.075104
0,0,94,0.143659
0,0,95,0.047709
0,0,96,0.014279
0,0,97,0.038990
0,0,98,0.077316
0,0,99,0.076408
100,0,0,0.598327
100,0,1,0.590547
100,0,2,0.569213
100,0,3,0.556347
100,0,4,0.553068
100,0,5,0.551071
100,0,6,0.550587
100,0,7,0.549207
100,0,8,0.546573
100,0,9,0.541651
100,0,10,0.540007
100,0,11,0.536295
100,0,12,0.532723
100,0,13,0.522071
100,0,14,0.518017
100,0,15,0.515018
100,0,16,0.513339
100,0,17,0.512401
100,0,18,0.512016
100,0,19,0.511663
100,0,20,0.509015
100,0,21,0.508054
100,0,22,0.505874
100,0,23,0.504404
100,0,24,0.504085
100,0,25,0.503930
100,0,26,0.502795
100,0,27,0.500867
100,0,28,0.497763
100,0,29,0.496008
100,0,30,0.495189
100,0,31,0.493560
100,0,32,0.493452
100,0,33,0.145339
100,0,34,0.152730
100,0,35,0.200368
100,0,36,0.325037
100,0,37,0.284364
100,0,38,0.003829
100,0,39,0.167095
100,0,40,0.149086
100,0,41,0.067077
100,0,42,0.190324
100,0,43,0.528899
100,0,44,0.219215
100,0,45,0.058361
100,0,46,0.309842
100,0,47,0.229189
100,0,48,0.100682
100,0,49,0.104786
100,0,50,0.150755
100,0,51,0.044379
100,0,52,0.215416
100,0,53,0.217294
100,0,54,0.371939
100,0,55,0.274357
100,0,56,0.094288
100,0,57,0.160249
100,0,58,0.568505
100,0,59,0.053683
100,0,60,0.290534
100,0,61,0.166729
100,0,62,0.111488
100,0,63,0.245674
