Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.075185
0,0,1,0.050555
0,0,2,0.079238
0,0,3,0.078576
0,0,4,0.095313
0,0,5,-0.018445
0,0,6,0.115964
0,0,7,0.133579
0,0,8,0.071168
0,0,9,0.044948
0,0,10,0.094924
0,0,11,0.183870
0,0,12,0.076280
0,0,13,0.070967
0,0,14,0.048134
0,0,15,0.080120
0,0,16,0.123161
0,0,17,0.040444
0,0,18,0.093061
0,0,19,0.087333
0,0,20,0.084291
0,0,21,0.028852
0,0,22,0.087451
0,0,23,0.092417
0,0,24,0.062177
0,0,25,0.085033
0,0,26,0.101124
0,0,27,0.036685
0,0,28,0.079253
0,0,29,0.056245
0,0,30,0.061224
0,0,31,0.035668
0,0,32,0.027588
0,0,33,0.145030
0,0,34,0.055220
0,0,35,0.102672
0,0,36,0.058992
0,0,37,0.065700
0,0,38,0.113058
0,0,39,0.055506
0,0,40,0.073352
0,0,41,0.146970
0,0,42,0.115297
0,0,43,0.103716
0,0,44,0.011795
0,0,45,0.060814
0,0,46,0.066976
0,0,47,0.135762
0,0,48,0.188041
0,0,49,0.094858
0,0,50,0.086692
0,0,51,0.070745
0,0,52,0.115378
0,0,53,0.113157
0,0,54,0.146396
0,0,55,-0.015933
0,0,56,0.062417
0,0,57,0.069231
0,0,58,0.005576
0,0,59,0.056377
0,0,60,0.133248
0,0,61,0.142659
0,0,62,0.067906
0,0,63,0.089885
0,0,64,0.116867
0,0,65,0.180381
0,0,66,0.083835
0,0,67,-0.005369
0,0,68,0.106292
0,0,69,0.047936
0,0,70,0.043526
0,0,71,0.031638
0,0,72,0.049392
0,0,73,0.091573
0,0,74,0.133564
0,0,75,0.045147
0,0,76,0.074486
0,0,77,0.007195
0,0,78,0.103219
0,0,79,0.074581
0,0,80,0.084464
0,0,81,0.133048
0,0,82,0.060368
0,0,83,0.042828
0,0,84,0.024908
0,0,85,0.097710
0,0,86,-0.013665
0,0,87,0.056886
0,0,88,0.080012
0,0,89,0.078021
0,0,90,0.118340
0,0,91,0.076178
0,0,92,0.069102
0,0,93,0.075000
0,0,94,0.074446
0,0,95,0.071279
0,0,96,0.113597
0,0,97,0.166584
0,0,98,0.063806
0,0,99,0.030107
100,0,0,0.689546
100,0,1,0.612243
100,0,2,0.593533
100,0,3,0.586800
100,0,4,0.541552
100,0,5,0.540840
100,0,6,0.520703
100,0,7,0.518335
100,0,8,0.515873
