Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.072914
0,0,1,0.083850
0,0,2,0.157788
0,0,3,0.132082
0,0,4,0.059863
0,0,5,0.076613
0,0,6,0.081069
0,0,7,0.011645
0,0,8,0.075703
0,0,9,0.080244
0,0,10,0.085459
0,0,11,0.083142
0,0,12,0.074220
0,0,13,0.075157
0,0,14,0.170733
0,0,15,0.097806
0,0,16,0.130020
0,0,17,0.004269
0,0,18,0.101700
0,0,19,0.074237
0,0,20,0.098724
0,0,21,0.118168
0,0,22,0.025669
0,0,23,0.024364
0,0,24,0.076358
0,0,25,0.115553
0,0,26,0.033861
0,0,27,0.090896
0,0,28,0.075458
0,0,29,-0.033694
0,0,30,0.082411
0,0,31,0.028614
0,0,32,0.078790
0,0,33,0.146863
0,0,34,0.070571
0,0,35,0.091410
0,0,36,0.071020
0,0,37,0.260864
0,0,38,0.064480
0,0,39,0.083387
0,0,40,0.185403
0,0,41,0.070627
0,0,42,0.069064
0,0,43,0.247426
0,0,44,0.080100
0,0,45,-0.001855
0,0,46,0.111520
0,0,47,0.120481
0,0,48,0.128320
0,0,49,0.075000
0,0,50,0.020873
0,0,51,0.117437
0,0,52,0.103669
0,0,53,0.059482
0,0,54,0.078664
0,0,55,-0.041328
0,0,56,0.089850
0,0,57,0.105091
0,0,58,0.100663
0,0,59,0.043633
0,0,60,0.088199
0,0,61,0.138583
0,0,62,0.074859
0,0,63,0.012626
0,0,64,0.068611
0,0,65,0.093062
0,0,66,0.068253
0,0,67,0.072392
0,0,68,0.113796
0,0,69,0.046425
0,0,70,0.042266
0,0,71,0.155194
0,0,72,0.051759
0,0,73,0.046252
0,0,74,0.083090
0,0,75,0.063136
0,0,76,0.077313
0,0,77,0.118144
0,0,78,0.122323
0,0,79,0.048818
0,0,80,0.069640
0,0,81,0.085823
0,0,82,0.076817
0,0,83,0.155155
0,0,84,0.051528
0,0,85,0.083460
0,0,86,0.063857
0,0,87,0.036759
0,0,88,0.146365
0,0,89,0.149887
0,0,90,0.097724
0,0,91,0.113983
0,0,92,0.114974
0,0,93,0.068055
0,0,94,0.084143
0,0,95,0.076588
0,0,96,0.164412
0,0,97,0.070405
0,0,98,0.077340
0,0,99,0.057469
100,0,0,0.614236
100,0,1,0.598541
100,0,2,0.576851
100,0,3,0.561823
100,0,4,0.550903
100,0,5,0.549042
100,0,6,0.534514
100,0,7,0.530399
100,0,8,0.526352
100,0,9,0.517875
100,0,10,0.516868
100,0,11,0.515137
100,0,12,0.513149
100,0,13,0.513133
100,0,14,0.510201
100,0,15,0.509815
100,0,16,0.509499
100,0,17,0.505830
100,0,18,0.504259
100,0,19,0.501727
100,0,20,0.498971
100,0,21,0.497770
100,0,22,0.495817
100,0,23,0.495285
100,0,24,0.494135
100,0,25,0.493006
100,0,26,0.492811
100,0,27,0.492286
100,0,28,0.485552
100,0,29,0.485104
100,0,30,0.483484
100,0,31,0.479156
100,0,32,0.478937
100,0,33,0.147817
100,0,34,0.132514
100,0,35,0.092912
100,0,36,0.211938
100,0,37,0.206978
100,0,38,0.177072
100,0,39,0.210593
100,0,40,0.100000
100,0,41,0.123477
100,0,42,0.251212
100,0,43,0.110179
100,0,44,0.157785
100,0,45,0.266117
100,0,46,0.167278
100,0,47,0.095000
