Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.121416
0,0,1,0.156176
0,0,2,0.116516
0,0,3,0.170407
0,0,4,0.133695
0,0,5,0.112304
0,0,6,0.018442
0,0,7,0.189881
0,0,8,0.124970
0,0,9,0.106589
0,0,10,0.198774
0,0,11,0.097376
0,0,12,0.098040
0,0,13,0.160797
0,0,14,0.150635
0,0,15,0.088538
0,0,16,0.110400
0,0,17,0.159476
0,0,18,0.091832
0,0,19,0.164456
0,0,20,0.176060
0,0,21,0.128435
0,0,22,0.093825
0,0,23,0.135788
0,0,24,0.125107
0,0,25,0.086565
0,0,26,0.169435
0,0,27,0.075309
0,0,28,0.093912
0,0,29,0.113637
0,0,30,0.110476
0,0,31,0.036593
0,0,32,0.158189
0,0,33,0.119528
0,0,34,0.124592
0,0,35,0.113127
0,0,36,0.100713
0,0,37,0.131220
0,0,38,0.128529
0,0,39,0.073832
0,0,40,0.129827
0,0,41,0.136916
0,0,42,0.139857
0,0,43,0.165255
0,0,44,0.099980
0,0,45,0.136519
0,0,46,0.212106
0,0,47,0.136645
0,0,48,0.212318
0,0,49,0.137335
0,0,50,0.181893
0,0,51,0.125000
0,0,52,0.143193
0,0,53,0.124950
0,0,54,0.124554
0,0,55,0.076262
0,0,56,0.125589
0,0,57,0.147793
0,0,58,0.139581
0,0,59,0.198995
0,0,60,0.131030
0,0,61,0.089802
0,0,62,0.147670
0,0,63,0.149951
0,0,64,0.125000
0,0,65,0.132471
0,0,66,0.142611
0,0,67,0.038175
0,0,68,0.109986
0,0,69,0.061218
0,0,70,0.123458
0,0,71,0.128247
0,0,72,0.145135
0,0,73,0.137208
0,0,74,0.171087
0,0,75,0.142790
0,0,76,0.095494
0,0,77,0.153460
0,0,78,0.135873
0,0,79,0.072821
0,0,80,0.130536
0,0,81,0.047855
0,0,82,0.109152
0,0,83,0.164733
0,0,84,0.125237
0,0,85,0.106693
0,0,86,0.101163
0,0,87,0.126442
0,0,88,0.075668
0,0,89,0.120890
0,0,90,0.106589
0,0,91,0.011991
0,0,92,0.148888
0,0,93,0.155790
0,0,94,0.176911
0,0,95,0.170359
0,0,96,0.247970
0,0,97,0.100779
0,0,98,0.140596
0,0,99,0.125000
100,0,0,0.651921
100,0,1,0.650649
100,0,2,0.641130
100,0,3,0.630927
100,0,4,0.620836
100,0,5,0.612764
100,0,6,0.593671
100,0,7,0.592035
100,0,8,0.589251
100,0,9,0.586963
100,0,10,0.584587
100,0,11,0.576842
100,0,12,0.576326
100,0,13,0.553674
100,0,14,0.551154
100,0,15,0.548492
100,0,16,0.547110
100,0,17,0.546866
100,0,18,0.545067
100,0,19,0.544316
100,0,20,0.542957
100,0,21,0.542403
100,0,22,0.541019
100,0,23,0.537633
100,0,24,0.533634
100,0,25,0.532852
100,0,26,0.532661
100,0,27,0.532338
100,0,28,0.531629
100,0,29,0.530867
100,0,30,0.530867
100,0,31,0.530179
100,0,32,0.528755
100,0,33,0.112388
100,0,34,0.152595
100,0,35,0.153578
100,0,36,0.372728
100,0,37,0.316157
100,0,38,0.190303
100,0,39,0.106393
100,0,40,0.125029
100,0,41,0.169105
100,0,42,0.166124
100,0,43,0.125000
100,0,44,0.329720
100,0,45,0.322034
100,0,46,0.066352
100,0,47,0.233323
100,0,48,0.150316
100,0,49,0.128988
100,0,50,0.206481
100,0,51,0.125000
100,0,52,0.264568
100,0,53,0.113193
100,0,54,0.328506
100,0,55,0.291080
100,0,56,0.420035
100,0,57,0.216731
100,0,58,0.314759
100,0,59,0.125000
100,0,60,0.161221
100,0,61,0.116714
100,0,62,0.125000
100,0,63,0.203909
100,0,64,0.188781
100,0,65,0.362830
100,0,66,0.166102
100,0,67,0.267073
100,0,68,0.281055
100,0,69,0.147474
100,0,70,0.126921
100,0,71,0.227008
100,0,72,0.143675
100,0,73,0.124890
100,0,74,0.152480
100,0,75,0.140968
100,0,76,0.115847
100,0,77,0.125000
100,0,78,0.073368
100,0,79,0.101580
100,0,80,0.140221
100,0,81,0.173016
100,0,82,0.125000
100,0,83,0.125000
100,0,84,0.302756
100,0,85,0.260590
100,0,86,0.150761
100,0,87,0.232055
100,0,88,0.118680
100,0,89,0.125000
100,0,90,0.125000
100,0,91,0.176804
100,0,92,0.069361
100,0,93,0.166033
100,0,94,0.158194
100,0,95,0.125000
100,0,96,0.209167
100,0,97,0.114365
100,0,98,0.125000
100,0,99,0.171920
200,0,0,0.743625
200,0,1,0.734824
200,0,2,0.730134
200,0,3,0.728028
200,0,4,0.721058
200,0,5,0.714251
200,0,6,0.708917
200,0,7,0.708258
200,0,8,0.706108
200,0,9,0.699351
