Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.369137,0.137691,0.197896,0.131390
1,0.369137,0.155842,0.225475,0.133322
2,0.369137,0.155417,0.234002,0.129086
3,0.523215,0.165252,0.237562,0.132002
4,0.523215,0.172849,0.246800,0.126437
5,0.523215,0.174626,0.246800,0.128012
6,0.523215,0.178929,0.247743,0.130842
7,0.523772,0.187295,0.247784,0.126961
8,0.523772,0.189982,0.250297,0.127065
9,0.523772,0.192450,0.250297,0.129980
10,0.523772,0.197060,0.252488,0.128450
11,0.523772,0.199965,0.252488,0.129256
12,0.523772,0.200175,0.256483,0.128620
13,0.573264,0.211442,0.256856,0.127968
14,0.578365,0.212469,0.262383,0.125558
15,0.578365,0.214198,0.265508,0.131147
16,0.578365,0.217401,0.267068,0.131107
17,0.578365,0.217267,0.267068,0.126027
18,0.578365,0.214962,0.267068,0.128568
19,0.614052,0.223190,0.267106,0.131752
20,0.614052,0.220434,0.268879,0.128641
21,0.614052,0.225479,0.268884,0.129409
22,0.614052,0.221905,0.268884,0.124960
23,0.614052,0.228947,0.268884,0.125105
24,0.614052,0.226282,0.268884,0.128219
25,0.614052,0.225871,0.268884,0.128220
26,0.614052,0.231653,0.268884,0.124906
27,0.614052,0.230063,0.268884,0.129295
28,0.614052,0.232920,0.268884,0.129321
29,0.614052,0.228649,0.268884,0.128945
30,0.614052,0.242748,0.268884,0.127430
31,0.614052,0.249384,0.269072,0.125648
32,0.614052,0.253447,0.269072,0.132031
33,0.614052,0.246373,0.269072,0.128340
34,0.614052,0.242698,0.272142,0.128722
35,0.614052,0.244575,0.272142,0.126252
36,0.614052,0.254208,0.272142,0.128068
37,0.614052,0.253905,0.272142,0.133520
38,0.614052,0.248829,0.275332,0.127911
39,0.614052,0.245678,0.275332,0.128203
40,0.614052,0.238614,0.275332,0.123885
41,0.614052,0.246114,0.276609,0.127913
42,0.614052,0.251517,0.280024,0.132109
43,0.614052,0.247864,0.281014,0.130203
44,0.614052,0.253031,0.281014,0.131673
45,0.614052,0.256437,0.285559,0.127961
46,0.614052,0.251988,0.285559,0.128197
47,0.614052,0.241946,0.285559,0.126553
48,0.614052,0.261400,0.294871,0.131126
49,0.614052,0.255616,0.297367,0.127563
50,0.614052,0.253914,0.297367,0.131151
51,0.614052,0.259580,0.297367,0.130984
52,0.614052,0.246576,0.297367,0.131649
53,0.614052,0.252874,0.299547,0.130940
54,0.614052,0.250475,0.302942,0.129151
55,0.614052,0.255701,0.302942,0.134072
56,0.614052,0.264153,0.302942,0.125496
57,0.614052,0.252379,0.302942,0.125863
58,0.614052,0.257368,0.302942,0.130674
59,0.614052,0.256625,0.308567,0.132513
60,0.614052,0.254940,0.308567,0.127112
61,0.614052,0.253781,0.308567,0.126300
62,0.614052,0.267298,0.308567,0.128718
63,0.614052,0.263682,0.308567,0.128496
64,0.614052,0.259867,0.308567,0.124333
65,0.614052,0.260027,0.308567,0.123522
66,0.614052,0.257045,0.308567,0.130359
67,0.614052,0.262751,0.309984,0.134976
68,0.614052,0.270938,0.309984,0.129858
69,0.614052,0.271114,0.309984,0.129402
