Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.068823
0,0,1,0.074390
0,0,2,0.123186
0,0,3,0.109662
0,0,4,0.209426
0,0,5,0.125011
0,0,6,0.080977
0,0,7,0.124809
0,0,8,0.110912
0,0,9,0.133546
0,0,10,0.106750
0,0,11,0.177832
0,0,12,0.067239
0,0,13,0.151244
0,0,14,0.118605
0,0,15,0.153621
0,0,16,0.097086
0,0,17,0.119737
0,0,18,0.125094
0,0,19,0.175332
0,0,20,0.218649
0,0,21,0.123053
0,0,22,0.091657
0,0,23,0.174580
0,0,24,0.112053
0,0,25,0.105951
0,0,26,0.134273
0,0,27,0.096237
0,0,28,0.124292
0,0,29,0.090343
0,0,30,0.119798
0,0,31,0.120704
0,0,32,0.245293
0,0,33,0.098030
0,0,34,0.140371
0,0,35,0.170412
0,0,36,0.200404
0,0,37,0.110779
0,0,38,0.143824
0,0,39,0.163136
0,0,40,0.111348
0,0,41,0.155434
0,0,42,0.137025
0,0,43,0.058629
0,0,44,0.157202
0,0,45,0.162550
0,0,46,0.251975
0,0,47,0.183639
0,0,48,0.176509
0,0,49,0.111100
0,0,50,0.019257
0,0,51,0.143064
0,0,52,0.142310
0,0,53,0.089932
0,0,54,0.107787
0,0,55,0.122860
0,0,56,0.210717
0,0,57,0.140285
0,0,58,0.138792
0,0,59,0.126354
0,0,60,0.135241
0,0,61,0.119663
0,0,62,0.094330
0,0,63,0.175244
0,0,64,0.150677
0,0,65,0.043575
0,0,66,0.076436
0,0,67,0.100236
0,0,68,0.153526
0,0,69,0.151012
0,0,70,0.067172
0,0,71,0.112707
0,0,72,0.118385
0,0,73,0.106773
0,0,74,0.142089
0,0,75,0.197043
0,0,76,0.137226
0,0,77,0.097102
0,0,78,0.209007
0,0,79,0.160915
0,0,80,0.137110
0,0,81,0.115517
0,0,82,0.140324
0,0,83,0.218561
0,0,84,0.080267
0,0,85,0.133157
0,0,86,0.133800
0,0,87,0.203164
0,0,88,0.125000
0,0,89,0.163786
0,0,90,0.170800
0,0,91,0.077875
0,0,92,0.098978
0,0,93,0.142452
0,0,94,0.093987
0,0,95,0.159312
0,0,96,0.098129
0,0,97,0.068065
0,0,98,0.087059
0,0,99,0.204237
100,0,0,0.565896
100,0,1,0.537889
100,0,2,0.503659
100,0,3,0.491820
100,0,4,0.473408
100,0,5,0.471567
100,0,6,0.467784
100,0,7,0.460038
100,0,8,0.451902
100,0,9,0.436334
100,0,10,0.428585
100,0,11,0.423621
100,0,12,0.421979
100,0,13,0.421131
100,0,14,0.413334
100,0,15,0.404593
100,0,16,0.401030
100,0,17,0.398252
100,0,18,0.397323
100,0,19,0.396244
100,0,20,0.393758
100,0,21,0.390422
100,0,22,0.386385
100,0,23,0.385442
100,0,24,0.381241
100,0,25,0.381146
100,0,26,0.380618
100,0,27,0.380380
100,0,28,0.377484
100,0,29,0.375927
100,0,30,0.375718
100,0,31,0.375591
100,0,32,0.375371
100,0,33,0.131754
100,0,34,0.111651
100,0,35,0.259829
100,0,36,0.135533
100,0,37,0.126875
100,0,38,0.040981
100,0,39,0.170773
100,0,40,0.188381
100,0,41,0.006821
100,0,42,0.227180
100,0,43,0.112726
100,0,44,0.109091
100,0,45,0.244106
100,0,46,0.151610
100,0,47,0.141092
100,0,48,0.145345
100,0,49,0.113316
100,0,50,0.172941
100,0,51,0.118742
100,0,52,0.212982
100,0,53,0.131675
100,0,54,0.131398
100,0,55,0.191805
100,0,56,0.153540
100,0,57,0.216305
100,0,58,0.185677
100,0,59,0.317401
100,0,60,0.141841
100,0,61,0.145587
100,0,62,0.177317
100,0,63,0.136976
100,0,64,0.205671
100,0,65,0.174291
100,0,66,0.165293
100,0,67,0.129160
100,0,68,0.167976
100,0,69,0.299539
100,0,70,0.132605
100,0,71,0.186977
100,0,72,0.144269
100,0,73,0.150056
100,0,74,0.125000
100,0,75,0.243558
100,0,76,0.176967
100,0,77,0.114948
100,0,78,0.174079
100,0,79,0.126491
100,0,80,0.151544
100,0,81,0.331652
100,0,82,0.249996
100,0,83,0.099721
100,0,84,0.134712
100,0,85,0.220702
100,0,86,0.247443
100,0,87,0.104933
100,0,88,0.123788
100,0,89,0.203769
100,0,90,0.166585
100,0,91,0.144588
100,0,92,0.134049
100,0,93,0.091423
100,0,94,0.135308
100,0,95,0.135963
100,0,96,0.187431
100,0,97,0.293879
100,0,98,0.212692
100,0,99,0.178449
200,0,0,0.623300
200,0,1,0.622830
200,0,2,0.620678
200,0,3,0.607913
200,0,4,0.590648
200,0,5,0.586407
200,0,6,0.586046
200,0,7,0.581323
200,0,8,0.570570
200,0,9,0.568555
200,0,10,0.568242
200,0,11,0.565896
200,0,12,0.562946
200,0,13,0.559770
200,0,14,0.559437
200,0,15,0.558267
200,0,16,0.556103
200,0,17,0.553879
200,0,18,0.550577
200,0,19,0.549386
200,0,20,0.547121
200,0,21,0.546447
200,0,22,0.545097
200,0,23,0.544136
200,0,24,0.543155
200,0,25,0.542980
200,0,26,0.542774
200,0,27,0.541458
200,0,28,0.540694
200,0,29,0.538178
200,0,30,0.537889
200,0,31,0.537270
200,0,32,0.533293
200,0,33,0.300902
200,0,34,0.201928
200,0,35,0.177861
200,0,36,0.147311
200,0,37,0.131285
200,0,38,0.122709
200,0,39,0.195668
200,0,40,0.115995
200,0,41,0.122327
200,0,42,0.131396
200,0,43,0.286871
200,0,44,0.141620
200,0,45,0.339083
200,0,46,0.065479
200,0,47,0.142498
200,0,48,0.146903
200,0,49,0.266955
200,0,50,0.151269
200,0,51,0.099452
200,0,52,0.015765
200,0,53,0.181648
200,0,54,0.254058
200,0,55,0.191953
200,0,56,0.171835
200,0,57,0.300609
200,0,58,0.072169
200,0,59,0.137191
200,0,60,0.181941
200,0,61,0.256502
200,0,62,0.183082
200,0,63,0.371343
200,0,64,0.205585
200,0,65,0.004876
200,0,66,0.182464
200,0,67,0.122078
200,0,68,0.181081
200,0,69,0.124961
200,0,70,0.221318
200,0,71,0.127413
200,0,72,0.125000
200,0,73,0.127683
200,0,74,0.187073
200,0,75,0.194431
200,0,76,0.238912
200,0,77,0.208287
200,0,78,0.178587
200,0,79,0.377601
200,0,80,0.181049
200,0,81,0.124988
200,0,82,0.179929
200,0,83,0.189693
200,0,84,0.179620
200,0,85,0.115534
200,0,86,0.170494
200,0,87,0.248938
200,0,88,0.218166
200,0,89,0.177163
200,0,90,0.135877
200,0,91,0.203796
200,0,92,0.318000
200,0,93,0.124213
200,0,94,0.413621
200,0,95,0.180944
200,0,96,0.223052
200,0,97,0.313860
200,0,98,0.178677
200,0,99,0.136322
300,0,0,0.645240
300,0,1,0.644467
300,0,2,0.638933
300,0,3,0.635775
300,0,4,0.625312
300,0,5,0.624550
300,0,6,0.624157
300,0,7,0.623300
300,0,8,0.623043
300,0,9,0.622830
300,0,10,0.621903
300,0,11,0.620678
300,0,12,0.618281
300,0,13,0.612264
300,0,14,0.611349
300,0,15,0.610998
300,0,16,0.610886
300,0,17,0.610531
300,0,18,0.608727
300,0,19,0.608096
300,0,20,0.607913
300,0,21,0.607875
300,0,22,0.606131
300,0,23,0.605730
300,0,24,0.604820
300,0,25,0.604068
300,0,26,0.603841
300,0,27,0.603501
300,0,28,0.603327
300,0,29,0.602228
300,0,30,0.601413
300,0,31,0.601407
300,0,32,0.600141
300,0,33,0.189652
300,0,34,0.121917
300,0,35,0.168611
300,0,36,0.228867
300,0,37,0.094135
300,0,38,0.125683
300,0,39,0.144290
300,0,40,0.327480
300,0,41,0.234535
300,0,42,0.116857
300,0,43,0.046059
300,0,44,0.274751
300,0,45,0.150414
300,0,46,0.185964
300,0,47,0.228434
300,0,48,0.266433
300,0,49,0.275802
300,0,50,0.124939
300,0,51,0.202205
300,0,52,0.265560
300,0,53,0.180347
300,0,54,0.138094
300,0,55,0.143241
300,0,56,0.214757
300,0,57,0.073942
300,0,58,0.133388
300,0,59,0.125000
300,0,60,0.163264
300,0,61,0.252308
300,0,62,0.107838
300,0,63,0.079024
300,0,64,0.162853
300,0,65,0.219502
300,0,66,0.197783
300,0,67,0.181358
300,0,68,0.222956
300,0,69,0.370492
300,0,70,0.278570
300,0,71,0.163236
300,0,72,0.271337
300,0,73,0.173819
300,0,74,0.194432
300,0,75,0.105772
300,0,76,0.306071
300,0,77,0.396655
300,0,78,0.162280
300,0,79,0.164320
300,0,80,0.219856
300,0,81,0.264076
300,0,82,0.227603
300,0,83,0.220410
300,0,84,0.220804
300,0,85,0.133692
300,0,86,0.075240
300,0,87,0.292724
300,0,88,0.225752
300,0,89,0.289381
300,0,90,0.195082
300,0,91,0.190518
300,0,92,0.165916
300,0,93,0.201983
300,0,94,0.208141
300,0,95,0.596029
300,0,96,0.216821
300,0,97,0.174312
300,0,98,0.605833
300,0,99,0.100816
400,0,0,0.766217
400,0,1,0.741760
400,0,2,0.734148
400,0,3,0.723728
400,0,4,0.714565
400,0,5,0.696395
400,0,6,0.695785
400,0,7,0.691028
400,0,8,0.683643
400,0,9,0.683393
400,0,10,0.681029
400,0,11,0.677989
400,0,12,0.675135
400,0,13,0.674513
400,0,14,0.673807
400,0,15,0.673679
400,0,16,0.666423
400,0,17,0.655365
400,0,18,0.653735
400,0,19,0.653066
400,0,20,0.652967
400,0,21,0.649442
400,0,22,0.648471
400,0,23,0.646354
400,0,24,0.645240
400,0,25,0.644467
400,0,26,0.640954
400,0,27,0.640863
400,0,28,0.640833
400,0,29,0.640167
400,0,30,0.639350
400,0,31,0.638933
400,0,32,0.638500
400,0,33,0.210968
400,0,34,0.173350
400,0,35,0.225292
400,0,36,0.116768
400,0,37,0.503597
400,0,38,0.125000
400,0,39,0.163916
400,0,40,0.113804
400,0,41,0.180120
400,0,42,0.131571
400,0,43,0.003844
400,0,44,0.125000
400,0,45,0.098369
400,0,46,0.340086
400,0,47,0.138998
400,0,48,0.141166
400,0,49,0.220001
400,0,50,0.220124
400,0,51,0.291694
400,0,52,0.289929
400,0,53,0.178035
400,0,54,0.108185
400,0,55,0.127671
400,0,56,0.308959
400,0,57,0.100303
400,0,58,0.139073
400,0,59,0.133687
400,0,60,0.281059
400,0,61,0.164958
400,0,62,0.147270
400,0,63,0.262718
400,0,64,0.083917
400,0,65,0.574690
400,0,66,0.175518
400,0,67,0.287157
400,0,68,0.143711
400,0,69,0.152288
400,0,70,0.069869
400,0,71,0.123644
400,0,72,0.144968
400,0,73,0.131275
400,0,74,0.359814
400,0,75,0.350941
400,0,76,0.142891
400,0,77,0.026164
400,0,78,0.088088
400,0,79,0.132703
400,0,80,0.486813
400,0,81,0.206209
400,0,82,0.303386
400,0,83,0.041466
400,0,84,0.198327
400,0,85,0.210736
400,0,86,0.172686
400,0,87,0.152441
400,0,88,0.185829
400,0,89,0.126463
400,0,90,0.312161
400,0,91,0.099592
400,0,92,0.229258
400,0,93,0.194685
400,0,94,0.174588
400,0,95,0.324245
400,0,96,0.131752
400,0,97,0.224787
400,0,98,0.203449
400,0,99,0.156047
500,0,0,0.782900
500,0,1,0.782076
500,0,2,0.781249
500,0,3,0.776992
500,0,4,0.776131
500,0,5,0.772505
500,0,6,0.769114
500,0,7,0.767949
500,0,8,0.766217
500,0,9,0.765598
500,0,10,0.764404
500,0,11,0.758778
500,0,12,0.754809
500,0,13,0.753808
500,0,14,0.750637
500,0,15,0.741760
500,0,16,0.740943
500,0,17,0.740340
500,0,18,0.734148
500,0,19,0.733613
500,0,20,0.731735
500,0,21,0.731689
500,0,22,0.727640
500,0,23,0.726656
500,0,24,0.723728
500,0,25,0.717941
500,0,26,0.716153
500,0,27,0.715559
500,0,28,0.714565
500,0,29,0.713838
500,0,30,0.713034
500,0,31,0.712793
500,0,32,0.711450
500,0,33,0.147572
500,0,34,0.201829
500,0,35,0.191729
500,0,36,0.291856
500,0,37,0.145392
500,0,38,0.479337
500,0,39,0.129737
500,0,40,0.201201
500,0,41,0.325239
500,0,42,0.237814
500,0,43,0.405885
500,0,44,0.165070
500,0,45,0.181868
500,0,46,0.195921
500,0,47,0.148452
500,0,48,0.424409
500,0,49,0.191988
500,0,50,0.159688
500,0,51,0.568024
500,0,52,0.082950
500,0,53,0.755274
500,0,54,0.249114
500,0,55,0.073310
500,0,56,0.230929
500,0,57,0.139813
500,0,58,0.180910
500,0,59,0.164021
500,0,60,0.277551
500,0,61,0.118138
500,0,62,0.329319
500,0,63,0.004235
500,0,64,0.048269
500,0,65,0.176547
500,0,66,0.139464
500,0,67,0.130595
500,0,68,0.202165
500,0,69,0.204811
500,0,70,0.171096
500,0,71,0.125454
500,0,72,0.161012
500,0,73,0.160835
500,0,74,0.171848
500,0,75,0.108189
500,0,76,0.191132
500,0,77,0.054937
500,0,78,0.221155
500,0,79,0.125000
500,0,80,0.132203
500,0,81,0.264616
500,0,82,0.381857
500,0,83,0.220515
500,0,84,0.125000
500,0,85,0.170173
500,0,86,0.285040
500,0,87,0.224429
500,0,88,0.172392
500,0,89,0.197390
500,0,90,0.183879
500,0,91,0.309548
500,0,92,0.183644
500,0,93,0.127970
500,0,94,0.132791
500,0,95,0.002869
500,0,96,0.141952
500,0,97,0.047121
500,0,98,0.184223
500,0,99,0.125190
600,0,0,0.896599
600,0,1,0.884422
600,0,2,0.882664
600,0,3,0.876518
600,0,4,0.871522
600,0,5,0.857481
600,0,6,0.837580
600,0,7,0.832072
600,0,8,0.828951
600,0,9,0.827570
600,0,10,0.826750
600,0,11,0.802146
600,0,12,0.799065
600,0,13,0.797132
600,0,14,0.791725
600,0,15,0.789967
600,0,16,0.788549
600,0,17,0.787525
600,0,18,0.787458
600,0,19,0.785637
600,0,20,0.784846
600,0,21,0.784782
600,0,22,0.783872
600,0,23,0.783350
600,0,24,0.783120
600,0,25,0.782900
600,0,26,0.782714
600,0,27,0.782331
600,0,28,0.782076
600,0,29,0.781249
600,0,30,0.781163
600,0,31,0.779322
600,0,32,0.779199
600,0,33,0.455337
600,0,34,0.173373
600,0,35,0.790803
600,0,36,0.166496
600,0,37,0.101633
600,0,38,0.144128
600,0,39,0.076043
600,0,40,0.125000
600,0,41,0.150255
600,0,42,0.333862
600,0,43,0.318632
600,0,44,0.238705
600,0,45,0.176690
600,0,46,0.125000
600,0,47,0.233593
600,0,48,0.380669
600,0,49,0.159397
600,0,50,0.255536
600,0,51,0.277610
600,0,52,0.138904
600,0,53,0.000375
600,0,54,0.152838
600,0,55,0.158242
600,0,56,0.185256
600,0,57,0.155533
600,0,58,0.256748
600,0,59,0.172254
600,0,60,0.271533
600,0,61,0.140020
600,0,62,0.107435
600,0,63,0.147269
600,0,64,0.252926
600,0,65,0.146970
600,0,66,0.150613
600,0,67,0.163072
600,0,68,0.103087
600,0,69,0.101657
600,0,70,0.193160
600,0,71,0.150243
600,0,72,0.578083
600,0,73,0.140913
600,0,74,0.278805
600,0,75,0.155827
600,0,76,0.363356
600,0,77,0.100260
600,0,78,0.177849
600,0,79,0.458860
600,0,80,0.142150
600,0,81,0.019478
600,0,82,0.791084
600,0,83,0.123386
600,0,84,0.149202
600,0,85,0.100744
600,0,86,0.137616
600,0,87,0.224566
600,0,88,0.121317
600,0,89,0.170312
600,0,90,0.207967
600,0,91,0.384666
600,0,92,0.228415
600,0,93,0.152440
600,0,94,0.217557
600,0,95,0.156992
600,0,96,0.234354
600,0,97,0.118241
600,0,98,0.134045
600,0,99,0.125227
700,0,0,0.922757
700,0,1,0.896599
700,0,2,0.895202
700,0,3,0.894024
700,0,4,0.892065
700,0,5,0.886309
700,0,6,0.886285
700,0,7,0.884422
700,0,8,0.884155
700,0,9,0.882931
700,0,10,0.882664
700,0,11,0.880598
700,0,12,0.876518
700,0,13,0.873254
700,0,14,0.871522
700,0,15,0.869254
700,0,16,0.867310
700,0,17,0.867026
700,0,18,0.865522
700,0,19,0.861606
700,0,20,0.860309
700,0,21,0.857481
700,0,22,0.856507
700,0,23,0.853913
700,0,24,0.845493
700,0,25,0.842206
700,0,26,0.841887
700,0,27,0.841561
700,0,28,0.841446
700,0,29,0.841012
700,0,30,0.837580
700,0,31,0.835265
700,0,32,0.833694
700,0,33,0.138421
700,0,34,0.223260
700,0,35,0.893796
700,0,36,0.122616
700,0,37,0.285404
700,0,38,0.215302
700,0,39,0.160947
700,0,40,0.221569
700,0,41,0.125000
700,0,42,0.175784
700,0,43,0.108967
700,0,44,0.099074
700,0,45,0.076864
700,0,46,0.098601
700,0,47,0.234922
700,0,48,0.307727
700,0,49,0.211199
700,0,50,0.197698
700,0,51,0.124858
700,0,52,0.170332
700,0,53,0.158677
700,0,54,0.483329
700,0,55,0.464918
700,0,56,0.755791
700,0,57,0.154929
700,0,58,0.290246
700,0,59,0.196860
700,0,60,0.181953
700,0,61,0.173552
700,0,62,0.391204
700,0,63,0.106855
700,0,64,0.234535
700,0,65,0.096358
700,0,66,0.010018
700,0,67,0.087597
700,0,68,0.499577
700,0,69,0.098161
700,0,70,0.125022
700,0,71,0.280536
700,0,72,0.194635
700,0,73,0.230545
700,0,74,0.113354
700,0,75,0.149286
700,0,76,0.197507
700,0,77,0.023085
700,0,78,0.161567
700,0,79,0.120420
700,0,80,0.285605
700,0,81,0.124582
700,0,82,0.169153
700,0,83,0.309958
700,0,84,0.125000
700,0,85,0.223941
700,0,86,0.002267
700,0,87,0.460144
700,0,88,0.125000
700,0,89,0.196334
700,0,90,0.205812
700,0,91,0.114088
700,0,92,0.291925
700,0,93,0.284036
700,0,94,0.152859
700,0,95,0.209275
700,0,96,0.123685
700,0,97,0.242266
700,0,98,0.232053
700,0,99,0.120651
800,0,0,0.931320
800,0,1,0.928504
800,0,2,0.927815
800,0,3,0.927004
800,0,4,0.926243
800,0,5,0.925115
800,0,6,0.923192
800,0,7,0.922807
800,0,8,0.922757
800,0,9,0.920699
800,0,10,0.920488
800,0,11,0.917531
800,0,12,0.917227
800,0,13,0.917157
800,0,14,0.916850
800,0,15,0.916741
800,0,16,0.916076
800,0,17,0.915311
800,0,18,0.915276
800,0,19,0.913892
800,0,20,0.912403
800,0,21,0.910539
800,0,22,0.910162
800,0,23,0.909317
800,0,24,0.907681
800,0,25,0.906293
800,0,26,0.906012
800,0,27,0.905709
800,0,28,0.905579
800,0,29,0.904610
800,0,30,0.904136
800,0,31,0.903871
800,0,32,0.902190
800,0,33,0.130253
800,0,34,0.161178
800,0,35,0.208269
800,0,36,0.920545
800,0,37,0.290246
800,0,38,0.699677
800,0,39,0.163442
800,0,40,0.125282
800,0,41,0.463900
800,0,42,0.238194
800,0,43,0.409259
800,0,44,0.179574
800,0,45,0.133785
800,0,46,0.486946
800,0,47,0.408817
800,0,48,0.155683
800,0,49,0.180718
800,0,50,0.143824
800,0,51,0.131678
800,0,52,0.166180
800,0,53,0.348473
800,0,54,0.238735
