Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.109067
0,0,1,0.125000
0,0,2,0.184083
0,0,3,0.099258
0,0,4,0.206815
0,0,5,0.089280
0,0,6,0.154072
0,0,7,0.074896
0,0,8,0.130642
0,0,9,0.077943
0,0,10,0.194672
0,0,11,0.123336
0,0,12,0.125064
0,0,13,0.373216
0,0,14,0.128308
0,0,15,0.097784
0,0,16,0.094420
0,0,17,0.223626
0,0,18,0.125946
0,0,19,0.116729
0,0,20,0.151032
0,0,21,0.182077
0,0,22,0.205265
0,0,23,0.141200
0,0,24,0.136132
0,0,25,0.123063
0,0,26,0.109048
0,0,27,0.095286
0,0,28,0.323979
0,0,29,0.139495
0,0,30,0.109470
0,0,31,0.123834
0,0,32,0.125280
0,0,33,0.058974
0,0,34,0.083122
0,0,35,0.124659
0,0,36,0.137666
0,0,37,0.097180
0,0,38,0.096625
0,0,39,0.071491
0,0,40,0.157317
0,0,41,0.110263
0,0,42,0.074028
0,0,43,0.140881
0,0,44,0.149210
0,0,45,0.086803
0,0,46,0.178851
0,0,47,0.110273
0,0,48,0.114511
0,0,49,0.026772
0,0,50,0.126948
0,0,51,0.132132
0,0,52,0.107242
0,0,53,0.215609
0,0,54,0.158980
0,0,55,0.094907
0,0,56,0.081513
0,0,57,0.085485
0,0,58,0.096855
0,0,59,0.140066
0,0,60,0.071189
0,0,61,0.165102
0,0,62,0.131667
0,0,63,0.192475
0,0,64,0.227450
0,0,65,0.110496
0,0,66,0.116902
0,0,67,0.144934
0,0,68,0.117452
0,0,69,0.092619
0,0,70,0.123201
0,0,71,0.083539
0,0,72,0.110729
0,0,73,0.020387
0,0,74,0.004697
0,0,75,0.281577
0,0,76,0.079640
0,0,77,0.163218
0,0,78,0.127761
0,0,79,0.096728
0,0,80,0.116916
0,0,81,0.199980
0,0,82,0.174095
0,0,83,0.125000
0,0,84,0.065050
0,0,85,0.161203
0,0,86,0.157679
0,0,87,0.147563
0,0,88,0.128298
0,0,89,0.148870
0,0,90,0.121730
0,0,91,0.116006
0,0,92,0.128045
0,0,93,0.097048
0,0,94,0.143503
0,0,95,0.211814
0,0,96,0.073085
0,0,97,0.165734
0,0,98,0.077230
0,0,99,0.217242
100,0,0,0.656272
100,0,1,0.521570
100,0,2,0.507999
100,0,3,0.495124
100,0,4,0.490533
100,0,5,0.481936
100,0,6,0.480832
100,0,7,0.473042
100,0,8,0.459873
100,0,9,0.452634
100,0,10,0.443866
100,0,11,0.438971
100,0,12,0.437995
100,0,13,0.434496
100,0,14,0.431991
100,0,15,0.426299
100,0,16,0.425762
100,0,17,0.421974
100,0,18,0.421194
100,0,19,0.419171
100,0,20,0.413070
100,0,21,0.412248
100,0,22,0.408417
100,0,23,0.407333
100,0,24,0.404236
100,0,25,0.403858
100,0,26,0.398969
100,0,27,0.396702
100,0,28,0.396644
100,0,29,0.394494
100,0,30,0.394283
100,0,31,0.393718
100,0,32,0.393088
100,0,33,0.116255
100,0,34,0.121552
100,0,35,0.178227
100,0,36,0.243525
100,0,37,0.125000
100,0,38,0.128533
100,0,39,0.176139
100,0,40,0.168779
100,0,41,0.306510
100,0,42,0.138822
100,0,43,0.164205
100,0,44,0.126186
100,0,45,0.258704
100,0,46,0.113024
100,0,47,0.133769
100,0,48,0.116620
100,0,49,0.151975
100,0,50,0.113434
100,0,51,0.202725
100,0,52,0.125000
100,0,53,0.163147
100,0,54,0.125000
100,0,55,0.152909
100,0,56,0.124999
100,0,57,0.148201
100,0,58,0.170763
100,0,59,0.285771
100,0,60,0.126250
100,0,61,0.133439
100,0,62,0.189245
100,0,63,0.189740
100,0,64,0.261356
100,0,65,0.123183
100,0,66,0.156045
100,0,67,0.166114
100,0,68,0.245785
100,0,69,0.149579
100,0,70,0.101422
100,0,71,0.112957
100,0,72,0.109428
100,0,73,0.178070
100,0,74,0.200294
100,0,75,0.157902
100,0,76,0.113276
100,0,77,0.165607
100,0,78,0.131848
100,0,79,0.204497
100,0,80,0.184647
100,0,81,0.215474
100,0,82,0.193734
100,0,83,0.158272
100,0,84,0.125000
100,0,85,0.208048
100,0,86,0.082264
100,0,87,0.126691
100,0,88,0.139765
100,0,89,0.125000
100,0,90,0.122291
100,0,91,0.407957
100,0,92,0.367402
100,0,93,0.158160
100,0,94,0.270492
100,0,95,0.129073
100,0,96,0.145876
100,0,97,0.205674
100,0,98,0.167907
100,0,99,0.104466
200,0,0,0.839514
200,0,1,0.824250
200,0,2,0.815042
200,0,3,0.800525
200,0,4,0.794639
200,0,5,0.793315
200,0,6,0.782848
200,0,7,0.781078
200,0,8,0.778840
200,0,9,0.778199
200,0,10,0.773990
200,0,11,0.753639
200,0,12,0.729132
200,0,13,0.727486
200,0,14,0.712829
200,0,15,0.703982
