Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.244626
0,0,1,0.125344
0,0,2,0.212714
0,0,3,0.101894
0,0,4,0.129014
0,0,5,0.066074
0,0,6,0.124677
0,0,7,0.108754
0,0,8,0.210117
0,0,9,0.118295
0,0,10,0.067160
0,0,11,0.130801
0,0,12,0.166170
0,0,13,0.122361
0,0,14,0.107433
0,0,15,0.245476
0,0,16,0.113597
0,0,17,0.255741
0,0,18,0.120477
0,0,19,0.170224
0,0,20,0.127902
0,0,21,0.196137
0,0,22,0.137878
0,0,23,0.241849
0,0,24,0.124901
0,0,25,0.276416
0,0,26,0.113400
0,0,27,0.110953
0,0,28,0.083393
0,0,29,0.247825
0,0,30,0.046333
0,0,31,0.126127
0,0,32,0.122499
0,0,33,0.151381
0,0,34,0.177594
0,0,35,0.074778
0,0,36,0.115505
0,0,37,0.113493
0,0,38,0.088748
0,0,39,0.126370
0,0,40,0.150364
0,0,41,0.151596
0,0,42,0.118318
0,0,43,0.050699
0,0,44,0.086872
0,0,45,0.102351
0,0,46,0.111595
0,0,47,0.189467
0,0,48,0.165314
0,0,49,0.110109
0,0,50,0.102532
0,0,51,0.122970
0,0,52,0.082482
0,0,53,0.118504
0,0,54,0.137260
0,0,55,0.067510
0,0,56,0.125003
0,0,57,0.069862
0,0,58,0.168642
0,0,59,0.138570
0,0,60,0.111949
0,0,61,0.069654
0,0,62,0.125498
0,0,63,0.129976
0,0,64,0.176543
0,0,65,0.032279
0,0,66,0.165262
0,0,67,0.108165
0,0,68,0.193251
0,0,69,0.179560
0,0,70,0.085226
0,0,71,0.124963
0,0,72,0.001748
0,0,73,0.156970
0,0,74,0.142933
0,0,75,0.139422
0,0,76,0.156577
0,0,77,0.074532
0,0,78,0.084450
0,0,79,0.116293
0,0,80,0.120786
0,0,81,0.149566
0,0,82,0.135906
0,0,83,0.143421
0,0,84,0.163745
0,0,85,0.130531
0,0,86,0.147104
0,0,87,0.049247
0,0,88,0.095381
0,0,89,0.107553
0,0,90,0.117871
0,0,91,0.140585
0,0,92,0.181997
0,0,93,0.064565
0,0,94,0.060081
0,0,95,0.098025
0,0,96,0.121725
0,0,97,0.118637
0,0,98,0.183326
0,0,99,0.120023
100,0,0,0.566583
100,0,1,0.542713
100,0,2,0.528095
100,0,3,0.513748
100,0,4,0.512782
100,0,5,0.511989
100,0,6,0.504082
100,0,7,0.493788
100,0,8,0.492582
100,0,9,0.491972
100,0,10,0.476153
100,0,11,0.475048
100,0,12,0.472013
100,0,13,0.470943
100,0,14,0.469337
100,0,15,0.461150
100,0,16,0.461124
100,0,17,0.459475
100,0,18,0.457495
100,0,19,0.451651
100,0,20,0.451295
100,0,21,0.446667
100,0,22,0.446410
100,0,23,0.444470
100,0,24,0.443272
100,0,25,0.440994
100,0,26,0.440457
100,0,27,0.434426
100,0,28,0.434259
100,0,29,0.426644
100,0,30,0.425629
100,0,31,0.424878
100,0,32,0.424230
100,0,33,0.167762
100,0,34,0.192259
100,0,35,0.124995
100,0,36,0.062662
100,0,37,0.165792
100,0,38,0.491042
100,0,39,0.306483
100,0,40,0.235907
100,0,41,0.151884
100,0,42,0.125000
100,0,43,0.125000
100,0,44,0.130431
100,0,45,0.160017
100,0,46,0.112656
100,0,47,0.277583
100,0,48,0.157586
100,0,49,0.116925
100,0,50,0.185078
100,0,51,0.168652
100,0,52,0.122248
100,0,53,0.169444
100,0,54,0.128964
100,0,55,0.175329
100,0,56,0.171093
100,0,57,0.103990
100,0,58,0.169538
100,0,59,0.139332
100,0,60,0.102741
100,0,61,0.188415
100,0,62,0.207460
100,0,63,0.313158
100,0,64,0.209966
100,0,65,0.165253
100,0,66,0.140474
100,0,67,0.128035
100,0,68,0.087926
100,0,69,0.156587
100,0,70,0.225041
100,0,71,0.139012
100,0,72,0.124206
100,0,73,0.238152
100,0,74,0.236179
100,0,75,0.167373
100,0,76,0.135275
100,0,77,0.183413
100,0,78,0.171760
100,0,79,0.174395
100,0,80,0.171994
100,0,81,0.115794
100,0,82,0.235028
100,0,83,0.117890
100,0,84,0.454685
100,0,85,0.119615
100,0,86,0.157656
100,0,87,0.146437
100,0,88,0.243002
100,0,89,0.146055
100,0,90,0.124930
100,0,91,0.229747
100,0,92,0.127628
100,0,93,0.163938
100,0,94,0.125000
100,0,95,0.113909
100,0,96,0.103953
100,0,97,0.455002
100,0,98,0.164475
100,0,99,0.187916
200,0,0,0.680606
200,0,1,0.641549
200,0,2,0.625359
200,0,3,0.609819
200,0,4,0.608282
200,0,5,0.602341
200,0,6,0.598571
200,0,7,0.596143
200,0,8,0.589645
200,0,9,0.576738
200,0,10,0.576218
200,0,11,0.572162
200,0,12,0.571450
200,0,13,0.569629
200,0,14,0.568751
200,0,15,0.567382
200,0,16,0.566583
200,0,17,0.564414
200,0,18,0.561847
200,0,19,0.560965
200,0,20,0.558293
200,0,21,0.557676
200,0,22,0.557404
200,0,23,0.549594
200,0,24,0.543737
200,0,25,0.542713
200,0,26,0.538166
200,0,27,0.538033
200,0,28,0.537307
200,0,29,0.536865
200,0,30,0.530014
200,0,31,0.528095
200,0,32,0.527818
200,0,33,0.125000
200,0,34,0.148639
200,0,35,0.125000
200,0,36,0.272900
200,0,37,0.246706
200,0,38,0.182082
200,0,39,0.269538
200,0,40,0.272961
200,0,41,0.149077
200,0,42,0.199937
200,0,43,0.118827
200,0,44,0.267791
200,0,45,0.068919
200,0,46,0.304940
200,0,47,0.158843
200,0,48,0.145531
200,0,49,0.142683
200,0,50,0.071201
200,0,51,0.128222
200,0,52,0.236858
200,0,53,0.225423
200,0,54,0.154675
200,0,55,0.211776
200,0,56,0.171126
200,0,57,0.145797
200,0,58,0.192622
200,0,59,0.173038
200,0,60,0.234919
200,0,61,0.186810
200,0,62,0.264227
200,0,63,0.355253
200,0,64,0.133126
