Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.131590
0,0,1,0.111833
0,0,2,0.112819
0,0,3,0.065525
0,0,4,0.096362
0,0,5,0.047151
0,0,6,0.110821
0,0,7,0.163068
0,0,8,0.214423
0,0,9,0.147258
0,0,10,0.206131
0,0,11,0.060239
0,0,12,0.139044
0,0,13,0.134192
0,0,14,0.135733
0,0,15,0.150496
0,0,16,0.075558
0,0,17,0.100670
0,0,18,0.224273
0,0,19,0.125784
0,0,20,0.113355
0,0,21,0.121640
0,0,22,0.152858
0,0,23,0.243914
0,0,24,0.142138
0,0,25,0.111736
0,0,26,0.116971
0,0,27,0.126371
0,0,28,0.142426
0,0,29,0.079486
0,0,30,0.133576
0,0,31,0.125000
0,0,32,0.132923
0,0,33,0.107002
0,0,34,0.128846
0,0,35,0.097189
0,0,36,0.100607
0,0,37,0.100281
0,0,38,0.125798
0,0,39,0.126973
0,0,40,0.122225
0,0,41,0.062518
0,0,42,0.099607
0,0,43,0.081209
0,0,44,0.222856
0,0,45,0.061157
0,0,46,0.167141
0,0,47,0.119464
0,0,48,0.117060
0,0,49,0.132471
0,0,50,0.136669
0,0,51,0.188607
0,0,52,0.200005
0,0,53,0.244380
0,0,54,0.154819
0,0,55,0.068906
0,0,56,0.073447
0,0,57,0.125000
0,0,58,0.066523
0,0,59,0.167843
0,0,60,0.227743
0,0,61,0.092369
0,0,62,0.115406
0,0,63,0.153057
0,0,64,0.073904
0,0,65,0.075502
0,0,66,0.113940
0,0,67,0.062022
0,0,68,0.120708
0,0,69,0.125000
0,0,70,0.147055
0,0,71,0.100479
0,0,72,0.121195
0,0,73,0.145333
0,0,74,0.120843
0,0,75,0.123283
0,0,76,0.129650
0,0,77,0.097877
0,0,78,0.147122
0,0,79,0.074854
0,0,80,0.173145
0,0,81,0.136126
0,0,82,0.129049
0,0,83,0.155744
0,0,84,0.125000
0,0,85,0.124987
0,0,86,0.118561
0,0,87,0.095758
0,0,88,0.092504
0,0,89,0.125087
0,0,90,0.113686
0,0,91,0.153799
0,0,92,0.095361
0,0,93,0.164645
0,0,94,0.141938
0,0,95,0.105807
0,0,96,0.125000
0,0,97,0.160678
0,0,98,0.197952
0,0,99,0.084099
100,0,0,0.575894
100,0,1,0.542212
100,0,2,0.514093
100,0,3,0.503665
100,0,4,0.489365
100,0,5,0.477228
100,0,6,0.476043
100,0,7,0.472436
100,0,8,0.463439
100,0,9,0.454433
100,0,10,0.449566
100,0,11,0.449296
100,0,12,0.449045
100,0,13,0.448703
100,0,14,0.448523
100,0,15,0.447314
100,0,16,0.447052
100,0,17,0.445608
100,0,18,0.443646
100,0,19,0.442143
100,0,20,0.441399
100,0,21,0.438376
100,0,22,0.434292
100,0,23,0.430774
100,0,24,0.429602
100,0,25,0.428871
100,0,26,0.427633
100,0,27,0.426277
100,0,28,0.422875
100,0,29,0.422110
100,0,30,0.421247
100,0,31,0.421247
100,0,32,0.420912
100,0,33,0.111788
100,0,34,0.192123
100,0,35,0.125000
100,0,36,0.095614
100,0,37,0.172573
100,0,38,0.125000
100,0,39,0.174605
100,0,40,0.149276
100,0,41,0.223640
100,0,42,0.146737
100,0,43,0.137282
100,0,44,0.146051
100,0,45,0.264265
100,0,46,0.125000
100,0,47,0.139899
100,0,48,0.183615
100,0,49,0.213694
100,0,50,0.100917
100,0,51,0.276400
100,0,52,0.161265
100,0,53,0.145152
100,0,54,0.174580
100,0,55,0.125000
100,0,56,0.163523
100,0,57,0.125000
100,0,58,0.098847
100,0,59,0.171776
100,0,60,0.125000
100,0,61,0.255191
100,0,62,0.400102
100,0,63,0.173051
100,0,64,0.162107
100,0,65,0.145167
100,0,66,0.132041
100,0,67,0.126366
100,0,68,0.154729
100,0,69,0.218295
100,0,70,0.233271
100,0,71,0.177790
100,0,72,0.166436
100,0,73,0.124967
100,0,74,0.258804
100,0,75,0.240293
100,0,76,0.053686
100,0,77,0.310329
100,0,78,0.098593
100,0,79,0.202770
100,0,80,0.167703
100,0,81,0.125000
100,0,82,0.387967
100,0,83,0.403115
100,0,84,0.142640
100,0,85,0.162824
100,0,86,0.302867
100,0,87,0.113928
100,0,88,0.240329
100,0,89,0.218790
100,0,90,0.174469
100,0,91,0.180442
100,0,92,0.186035
100,0,93,0.120369
100,0,94,0.131950
100,0,95,0.232105
100,0,96,0.195363
100,0,97,0.105226
100,0,98,0.153343
100,0,99,0.156317
200,0,0,0.629718
200,0,1,0.625201
200,0,2,0.617010
200,0,3,0.592535
200,0,4,0.585912
200,0,5,0.583165
200,0,6,0.576707
200,0,7,0.575894
200,0,8,0.569906
200,0,9,0.569182
200,0,10,0.568736
200,0,11,0.568353
200,0,12,0.567386
200,0,13,0.565493
200,0,14,0.563458
200,0,15,0.560907
200,0,16,0.559202
200,0,17,0.559129
200,0,18,0.558966
200,0,19,0.558451
200,0,20,0.558260
200,0,21,0.557997
200,0,22,0.557488
200,0,23,0.557105
200,0,24,0.556942
200,0,25,0.556324
200,0,26,0.556308
200,0,27,0.556100
200,0,28,0.555732
200,0,29,0.554959
200,0,30,0.554174
200,0,31,0.553964
200,0,32,0.553936
200,0,33,0.125000
200,0,34,0.112118
200,0,35,0.329995
200,0,36,0.309077
200,0,37,0.125000
200,0,38,0.096578
200,0,39,0.370090
200,0,40,0.125000
200,0,41,0.513718
200,0,42,0.151821
200,0,43,0.226981
200,0,44,0.127572
200,0,45,0.334496
200,0,46,0.144605
200,0,47,0.166488
200,0,48,0.157674
200,0,49,0.181220
200,0,50,0.080005
200,0,51,0.235598
200,0,52,0.625779
200,0,53,0.161495
200,0,54,0.157054
200,0,55,0.106235
200,0,56,0.246909
200,0,57,0.125000
200,0,58,0.365222
200,0,59,0.403709
200,0,60,0.100724
200,0,61,0.316683
200,0,62,0.125000
200,0,63,0.242726
200,0,64,0.025764
200,0,65,0.152071
200,0,66,0.148333
200,0,67,0.483534
200,0,68,0.369316
200,0,69,0.429930
200,0,70,0.125000
200,0,71,0.295445
200,0,72,0.141548
200,0,73,0.123956
200,0,74,0.275905
200,0,75,0.124268
200,0,76,0.526214
200,0,77,0.189560
200,0,78,0.453030
200,0,79,0.124921
200,0,80,0.128228
200,0,81,0.071836
200,0,82,0.125000
200,0,83,0.181586
200,0,84,0.110535
200,0,85,0.536039
200,0,86,0.139240
200,0,87,0.256231
200,0,88,0.192551
200,0,89,0.125000
200,0,90,0.170267
200,0,91,0.170267
200,0,92,0.122740
200,0,93,0.560020
200,0,94,0.189161
200,0,95,0.223899
200,0,96,0.125000
200,0,97,0.245685
200,0,98,0.156017
200,0,99,0.221936
300,0,0,0.759468
300,0,1,0.691061
300,0,2,0.689068
300,0,3,0.680057
300,0,4,0.677750
300,0,5,0.674675
300,0,6,0.670877
300,0,7,0.668098
300,0,8,0.668090
300,0,9,0.666441
300,0,10,0.663966
300,0,11,0.656860
300,0,12,0.656719
300,0,13,0.653094
300,0,14,0.650900
300,0,15,0.648749
300,0,16,0.648440
300,0,17,0.647676
300,0,18,0.645460
300,0,19,0.644568
300,0,20,0.644324
300,0,21,0.642608
300,0,22,0.641381
300,0,23,0.640380
300,0,24,0.640184
300,0,25,0.639367
300,0,26,0.639058
300,0,27,0.638466
300,0,28,0.636689
300,0,29,0.635562
300,0,30,0.634992
300,0,31,0.632719
300,0,32,0.632168
300,0,33,0.446222
300,0,34,0.096681
300,0,35,0.344850
300,0,36,0.243599
300,0,37,0.751083
300,0,38,0.211642
300,0,39,0.133200
300,0,40,0.120612
300,0,41,0.078653
300,0,42,0.290349
300,0,43,0.169757
300,0,44,0.148036
300,0,45,0.201763
300,0,46,0.375124
300,0,47,0.262699
300,0,48,0.137712
300,0,49,0.146807
300,0,50,0.572355
300,0,51,0.125000
300,0,52,0.199347
300,0,53,0.120428
300,0,54,0.125000
300,0,55,0.125000
