Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
57,0.568191,0.299939,0.302942,0.125863
58,0.568191,0.292317,0.302942,0.130674
59,0.568191,0.291023,0.308567,0.132513
60,0.568191,0.274853,0.308567,0.127112
61,0.592603,0.296780,0.308567,0.126300
62,0.592603,0.294426,0.308567,0.128718
63,0.592603,0.299486,0.308567,0.128496
64,0.592603,0.288493,0.308567,0.124333
65,0.592603,0.283850,0.308567,0.123522
66,0.592603,0.285317,0.308567,0.130359
67,0.592603,0.286317,0.309984,0.134976
68,0.592603,0.295786,0.309984,0.129858
69,0.592603,0.304283,0.309984,0.129402
70,0.592603,0.299660,0.309984,0.125350
71,0.592603,0.300520,0.309984,0.125989
72,0.592603,0.307683,0.310558,0.127400
73,0.592603,0.303508,0.310558,0.129354
74,0.592603,0.293368,0.313152,0.127868
75,0.592603,0.296523,0.313152,0.129151
76,0.592603,0.295476,0.313152,0.127960
77,0.592603,0.295335,0.313152,0.130840
78,0.592603,0.285263,0.313152,0.129831
79,0.592603,0.303427,0.313292,0.129601
80,0.592603,0.295707,0.315124,0.127864
81,0.624589,0.305443,0.315124,0.129494
82,0.624589,0.318497,0.315124,0.126489
83,0.624589,0.304854,0.315124,0.126453
84,0.624589,0.294493,0.315124,0.129668
85,0.624589,0.319987,0.315124,0.131561
86,0.624589,0.301511,0.319450,0.130705
87,0.624589,0.300672,0.319450,0.126980
88,0.624589,0.305834,0.319450,0.129061
89,0.624589,0.307442,0.319450,0.127864
90,0.624589,0.298852,0.319450,0.132105
91,0.624589,0.296361,0.319450,0.128985
92,0.624589,0.299979,0.319450,0.128332
93,0.624589,0.296532,0.319450,0.128840
94,0.624589,0.296838,0.319450,0.128277
95,0.624589,0.290341,0.319450,0.129007
96,0.624589,0.312778,0.319450,0.129919
97,0.624589,0.309612,0.319450,0.125887
98,0.624589,0.308644,0.319450,0.128956
99,0.624589,0.307531,0.319450,0.124434
100,0.675536,0.306161,0.319450,0.128811
101,0.675536,0.304799,0.319450,0.127170
102,0.675536,0.310347,0.319807,0.127180
103,0.675536,0.317676,0.329592,0.131557
104,0.675536,0.322356,0.329592,0.127816
105,0.675536,0.312298,0.329592,0.127411
106,0.675536,0.320040,0.329592,0.130682
107,0.675536,0.307494,0.329592,0.131854
108,0.675536,0.306782,0.330135,0.128144
109,0.675536,0.296830,0.330135,0.127787
110,0.675536,0.308664,0.330135,0.126402
111,0.675536,0.313726,0.330135,0.129545
112,0.675536,0.308680,0.330135,0.129321
113,0.675536,0.313091,0.330135,0.131792
114,0.675536,0.300292,0.330135,0.129817
115,0.675536,0.323428,0.330135,0.131820
116,0.675536,0.322331,0.330135,0.131172
117,0.675536,0.308033,0.330135,0.122564
118,0.675536,0.316512,0.330135,0.128456
119,0.675536,0.313199,0.330135,0.128725
120,0.675536,0.324002,0.330135,0.129196
121,0.675536,0.321529,0.330135,0.128946
122,0.675536,0.321388,0.330135,0.129788
123,0.675536,0.318972,0.330135,0.126343
124,0.675536,0.304336,0.330135,0.125787
125,0.675536,0.318775,0.330135,0.129398
126,0.675536,0.310298,0.330135,0.130014
127,0.675536,0.315313,0.330135,0.123383
128,0.675536,0.309900,0.330135,0.128606
129,0.675536,0.307336,0.330135,0.127635
130,0.675536,0.310811,0.330135,0.132552
131,0.675536,0.307547,0.330135,0.128438
132,0.675536,0.311830,0.330135,0.126643
133,0.675536,0.311016,0.330221,0.132874
134,0.675536,0.320468,0.330221,0.127554
135,0.675536,0.313148,0.330221,0.132580
136,0.675536,0.312501,0.330221,0.130438
137,0.675536,0.325761,0.330221,0.126851
138,0.675536,0.315420,0.330221,0.129310
139,0.675536,0.320679,0.330221,0.127436
140,0.675536,0.321351,0.330221,0.128663
141,0.675536,0.330955,0.330221,0.126085
142,0.675536,0.323267,0.330221,0.127591
143,0.675536,0.331200,0.332463,0.131057
144,0.675536,0.329509,0.332463,0.130662
145,0.675536,0.325906,0.339872,0.128558
146,0.675536,0.316524,0.339872,0.130985
147,0.675536,0.314833,0.339872,0.130737
148,0.675536,0.327504,0.339872,0.131284
149,0.675536,0.322575,0.339872,0.128027
150,0.675536,0.319875,0.339872,0.133572
151,0.675536,0.315698,0.339872,0.129901
152,0.675536,0.319818,0.344527,0.128053
153,0.675536,0.319659,0.344527,0.129794
154,0.675536,0.321177,0.344527,0.125699
155,0.675536,0.310145,0.344527,0.126824
156,0.675536,0.330659,0.344527,0.130223
157,0.675536,0.323675,0.344719,0.132874
158,0.675536,0.338068,0.344719,0.126755
159,0.675536,0.323680,0.344719,0.129701
160,0.675536,0.323877,0.344719,0.125948
161,0.675536,0.325780,0.344719,0.129815
162,0.675536,0.333973,0.344719,0.127532
163,0.675536,0.315110,0.344719,0.130262
164,0.675536,0.321945,0.344719,0.131527
165,0.675536,0.335916,0.344719,0.127459
166,0.675536,0.325455,0.344719,0.133061
167,0.675536,0.318644,0.344719,0.133804
168,0.675536,0.319800,0.344719,0.131604
169,0.675536,0.329066,0.344719,0.126326
170,0.675536,0.336055,0.344719,0.127664
171,0.675536,0.342451,0.344719,0.126587
172,0.675536,0.333892,0.344719,0.126914
173,0.675536,0.326414,0.344719,0.126247
174,0.675536,0.318238,0.344719,0.127685
175,0.675536,0.341418,0.344719,0.124190
176,0.675536,0.335105,0.344719,0.126751
177,0.675536,0.326807,0.344719,0.127912
178,0.675536,0.333348,0.344719,0.128067
179,0.675536,0.319845,0.344719,0.130550
180,0.675536,0.332808,0.344719,0.125945
181,0.675536,0.330073,0.344719,0.128318
182,0.675536,0.335837,0.344719,0.129469
183,0.675536,0.336239,0.344719,0.127660
184,0.675536,0.329291,0.344719,0.127634
185,0.675536,0.327536,0.344719,0.125407
186,0.675536,0.321336,0.344719,0.127875
187,0.675536,0.315603,0.344719,0.129127
188,0.675536,0.347069,0.344719,0.129642
189,0.675536,0.336486,0.344719,0.127322
190,0.675536,0.339176,0.344719,0.129770
191,0.675536,0.320239,0.344719,0.129069
192,0.675536,0.327268,0.344719,0.125091
193,0.675536,0.330128,0.344719,0.131552
194,0.675536,0.324843,0.344719,0.126502
195,0.675536,0.322215,0.346015,0.128202
196,0.675536,0.319129,0.346015,0.130339
197,0.675536,0.327720,0.346015,0.132643
198,0.675536,0.329600,0.346015,0.124801
199,0.675536,0.317947,0.346015,0.126581
200,0.675536,0.312146,0.346015,0.129755
201,0.675536,0.330893,0.346015,0.126914
202,0.675536,0.327777,0.346015,0.131319
203,0.675536,0.330924,0.346015,0.132495
204,0.675536,0.326056,0.346015,0.128127
205,0.675536,0.333219,0.346015,0.130602
206,0.675536,0.324241,0.346015,0.132820
207,0.675536,0.327899,0.346015,0.133073
208,0.675536,0.327421,0.346178,0.134032
209,0.675536,0.328819,0.346178,0.130884
210,0.675536,0.333544,0.346178,0.130405
211,0.675536,0.324092,0.346178,0.127484
212,0.675536,0.341118,0.346178,0.128345
213,0.675536,0.350417,0.346178,0.129561
214,0.675536,0.326058,0.346178,0.130511
215,0.675536,0.319372,0.346178,0.128118
216,0.675536,0.344699,0.346178,0.128911
217,0.675536,0.334712,0.346178,0.126635
218,0.675536,0.315606,0.355423,0.130591
219,0.675536,0.335797,0.355465,0.127425
220,0.675536,0.340894,0.355465,0.128176
221,0.675536,0.342063,0.356659,0.129056
222,0.675536,0.332817,0.356659,0.130909
223,0.675536,0.334171,0.356659,0.126881
224,0.675536,0.335131,0.356659,0.126482
225,0.675536,0.319605,0.356659,0.129059
226,0.697865,0.326878,0.356659,0.129729
227,0.697865,0.333417,0.356659,0.130856
228,0.697865,0.355134,0.356659,0.125423
229,0.697865,0.336037,0.356659,0.130559
230,0.697865,0.335918,0.358633,0.128152
231,0.697865,0.331689,0.358633,0.126832
232,0.697865,0.337735,0.358633,0.126843
233,0.697865,0.338964,0.358633,0.127874
234,0.697865,0.333906,0.358633,0.127046
235,0.697865,0.339329,0.358633,0.126407
236,0.697865,0.337393,0.358633,0.122930
237,0.697865,0.342966,0.358633,0.129006
238,0.697865,0.331475,0.358633,0.126163
239,0.697865,0.343768,0.358633,0.129614
240,0.697865,0.343107,0.358633,0.124168
241,0.697865,0.351895,0.358633,0.132037
242,0.697865,0.335103,0.358633,0.127459
243,0.697865,0.346569,0.358633,0.131223
244,0.697865,0.319034,0.358633,0.129159
245,0.697865,0.323573,0.358633,0.127550
246,0.697865,0.339197,0.358633,0.129324
247,0.697865,0.339558,0.358633,0.129033
248,0.697865,0.338059,0.358633,0.128758
249,0.697865,0.331425,0.358633,0.128254
250,0.697865,0.345395,0.358633,0.128320
251,0.697865,0.350247,0.358633,0.126068
252,0.697865,0.346301,0.358633,0.128840
253,0.697865,0.353651,0.358633,0.129659
254,0.697865,0.334294,0.358633,0.129133
255,0.697865,0.337041,0.358633,0.128946
256,0.697865,0.351964,0.358633,0.127910
257,0.697865,0.350107,0.358633,0.126360
258,0.697865,0.344100,0.358633,0.126858
259,0.697865,0.332281,0.358633,0.130729
260,0.697865,0.325709,0.358633,0.129185
261,0.697865,0.337017,0.358633,0.124479
262,0.697865,0.327053,0.358633,0.126427
263,0.697865,0.333995,0.358633,0.126761
264,0.697865,0.340342,0.358633,0.129380
265,0.697865,0.345915,0.358633,0.125898
266,0.697865,0.334570,0.358633,0.131312
267,0.697865,0.327566,0.358633,0.129089
268,0.697865,0.336070,0.358633,0.131292
269,0.697865,0.333990,0.358633,0.131137
270,0.697865,0.345615,0.358633,0.130163
271,0.697865,0.331893,0.358633,0.132980
272,0.697865,0.334487,0.358633,0.126014
273,0.697865,0.341487,0.358633,0.124435
274,0.697865,0.337710,0.358633,0.128414
275,0.697865,0.335489,0.358633,0.125992
276,0.697865,0.347772,0.358633,0.127815
277,0.697865,0.334563,0.358633,0.128292
278,0.697865,0.352083,0.358633,0.131042
279,0.697865,0.357146,0.358633,0.130282
280,0.697865,0.335006,0.358633,0.132512
281,0.697865,0.342478,0.358633,0.130090
282,0.697865,0.345766,0.358633,0.129904
283,0.697865,0.330306,0.358633,0.130510
284,0.697865,0.333759,0.358633,0.128083
285,0.697865,0.336809,0.358633,0.129060
286,0.697865,0.320142,0.358633,0.126570
287,0.697865,0.349046,0.358633,0.127947
288,0.697865,0.344226,0.358633,0.131484
289,0.697865,0.347353,0.358633,0.126539
290,0.697865,0.353477,0.358633,0.129542
291,0.697865,0.334701,0.358633,0.128647
292,0.697865,0.348527,0.358633,0.130029
293,0.697865,0.347245,0.358633,0.131053
294,0.697865,0.330168,0.358998,0.130946
295,0.697865,0.338945,0.358998,0.130785
296,0.697865,0.362871,0.358998,0.127966
297,0.697865,0.343808,0.358998,0.129433
298,0.697865,0.339353,0.358998,0.130099
299,0.697865,0.338882,0.358998,0.134626
300,0.697865,0.345051,0.358998,0.131453
301,0.697865,0.346626,0.358998,0.126882
302,0.697865,0.358636,0.358998,0.129993
303,0.697865,0.330001,0.358998,0.129030
304,0.697865,0.348682,0.358998,0.127822
305,0.697865,0.339476,0.358998,0.130295
306,0.697865,0.339689,0.358998,0.130536
307,0.697865,0.337466,0.358998,0.130547
308,0.697865,0.342858,0.358998,0.127383
309,0.697865,0.335803,0.358998,0.126316
310,0.697865,0.327113,0.358998,0.129329
311,0.697865,0.352572,0.358998,0.128158
312,0.697865,0.350983,0.358998,0.131104
313,0.697865,0.336596,0.358998,0.129453
314,0.697865,0.337112,0.358998,0.128892
315,0.697865,0.341354,0.358998,0.128205
316,0.697865,0.355045,0.358998,0.128821
317,0.697865,0.345194,0.358998,0.127036
318,0.699168,0.348783,0.358998,0.128417
319,0.699168,0.337551,0.358998,0.124995
320,0.699168,0.347022,0.358998,0.125944
321,0.699168,0.339012,0.358998,0.129940
322,0.699168,0.345203,0.358998,0.125982
323,0.699168,0.345188,0.358998,0.125522
324,0.699168,0.339717,0.358998,0.131834
325,0.699168,0.352580,0.358998,0.129375
326,0.699168,0.335621,0.358998,0.127496
327,0.699168,0.347464,0.361927,0.129719
328,0.699168,0.336118,0.361927,0.130851
329,0.699168,0.335871,0.361927,0.131390
330,0.716910,0.352696,0.361927,0.128888
331,0.716910,0.329403,0.361927,0.131370
332,0.716910,0.342361,0.361927,0.132261
333,0.716910,0.343143,0.361927,0.130533
334,0.716910,0.342442,0.361927,0.128783
335,0.716910,0.336706,0.361927,0.131250
336,0.716910,0.346749,0.361927,0.128176
337,0.716910,0.361350,0.361927,0.125800
338,0.716910,0.340345,0.361927,0.130234
339,0.716910,0.334700,0.361927,0.127935
340,0.716910,0.340624,0.361927,0.129712
341,0.716910,0.350350,0.361927,0.129916
342,0.716910,0.334973,0.361927,0.130033
343,0.716910,0.341564,0.361927,0.125183
344,0.716910,0.343663,0.361927,0.126710
345,0.716910,0.343256,0.361927,0.129196
346,0.716910,0.340039,0.361927,0.125085
347,0.716910,0.355896,0.361927,0.131874
348,0.716910,0.332968,0.361927,0.131554
349,0.716910,0.336835,0.361927,0.131273
350,0.716910,0.356641,0.361927,0.130740
351,0.716910,0.338578,0.361927,0.133166
352,0.716910,0.326281,0.361927,0.131716
353,0.716910,0.336493,0.361927,0.131088
354,0.716910,0.346533,0.361927,0.124854
355,0.716910,0.331011,0.361927,0.130200
356,0.716910,0.334398,0.361927,0.131063
357,0.716910,0.345673,0.361927,0.128308
358,0.716910,0.353991,0.361927,0.125933
359,0.716910,0.342771,0.361927,0.129174
360,0.716910,0.347475,0.361927,0.127468
361,0.716910,0.346276,0.361927,0.125449
362,0.716910,0.346064,0.361927,0.130038
363,0.716910,0.339731,0.361927,0.129022
364,0.716910,0.347321,0.361927,0.128335
365,0.716910,0.349247,0.361927,0.131761
366,0.716910,0.344130,0.361927,0.126352
367,0.716910,0.341926,0.361927,0.131812
368,0.716910,0.333106,0.361927,0.132806
369,0.716910,0.356171,0.361927,0.128002
370,0.716910,0.350844,0.361927,0.126473
371,0.716910,0.341733,0.361927,0.129481
372,0.716910,0.353657,0.361927,0.126405
373,0.716910,0.352286,0.361927,0.128880
374,0.716910,0.371482,0.361927,0.130956
375,0.716910,0.350635,0.361927,0.127252
376,0.716910,0.339862,0.361927,0.129641
377,0.716910,0.352668,0.361927,0.132156
378,0.716910,0.356624,0.361927,0.129313
379,0.716910,0.351982,0.361927,0.128226
380,0.716910,0.336052,0.361927,0.130158
381,0.716910,0.339443,0.361927,0.126036
382,0.716910,0.356608,0.361927,0.128904
383,0.716910,0.361406,0.361927,0.126973
384,0.716910,0.356599,0.361927,0.122724
385,0.716910,0.351717,0.361927,0.126977
386,0.716910,0.354730,0.361927,0.132892
387,0.716910,0.346646,0.361927,0.133224
388,0.716910,0.360667,0.361927,0.129620
389,0.716910,0.351629,0.361927,0.130003
390,0.716910,0.351835,0.361927,0.129744
391,0.716910,0.354940,0.361927,0.130290
392,0.716910,0.366327,0.361927,0.131050
393,0.716910,0.359254,0.361927,0.129223
394,0.716910,0.353899,0.361927,0.128390
395,0.716910,0.335217,0.361927,0.128122
396,0.716910,0.356279,0.361927,0.128781
397,0.716910,0.347057,0.361927,0.126260
398,0.716910,0.345739,0.361927,0.126169
399,0.716910,0.336095,0.361927,0.127691
400,0.716910,0.359975,0.361927,0.129129
401,0.716910,0.364022,0.361927,0.128350
402,0.716910,0.360565,0.361927,0.125055
403,0.716910,0.355213,0.361927,0.127627
404,0.716910,0.343648,0.361927,0.127976
405,0.716910,0.347914,0.361927,0.126939
406,0.716910,0.349219,0.361927,0.128411
407,0.716910,0.364087,0.361927,0.128339
408,0.716910,0.369298,0.361927,0.126557
409,0.716910,0.361225,0.361927,0.129063
410,0.716910,0.342227,0.361927,0.124122
411,0.716910,0.372086,0.361927,0.127671
412,0.716910,0.366046,0.361927,0.131327
413,0.716910,0.368518,0.361927,0.125788
414,0.716910,0.360591,0.361927,0.126247
415,0.716910,0.353067,0.361927,0.130711
416,0.716910,0.355609,0.361927,0.129165
417,0.716910,0.344063,0.361927,0.126556
418,0.716910,0.352311,0.361927,0.128992
419,0.716910,0.348188,0.361927,0.131590
420,0.716910,0.359368,0.366161,0.129010
421,0.716910,0.350175,0.366161,0.128637
422,0.716910,0.370258,0.366161,0.129704
423,0.716910,0.350622,0.366161,0.126417
424,0.716910,0.350655,0.366161,0.127742
425,0.716910,0.340585,0.366161,0.129831
426,0.716910,0.343504,0.366161,0.126127
427,0.716910,0.357552,0.366161,0.125686
428,0.716910,0.351730,0.366161,0.128546
429,0.716910,0.371466,0.366161,0.127683
430,0.716910,0.345352,0.366161,0.127589
431,0.716910,0.344616,0.366161,0.124928
432,0.716910,0.357440,0.366161,0.133371
433,0.716910,0.346941,0.366161,0.130216
434,0.716910,0.341675,0.366161,0.128246
435,0.716910,0.363701,0.366161,0.130462
436,0.716910,0.359193,0.366161,0.128843
437,0.716910,0.357144,0.366161,0.126809
438,0.750763,0.364434,0.366161,0.128502
439,0.750763,0.358746,0.366161,0.126632
440,0.750763,0.362159,0.367219,0.129697
441,0.750763,0.352902,0.367219,0.130873
442,0.750763,0.359127,0.367219,0.128034
443,0.750763,0.353127,0.367219,0.132271
444,0.750763,0.352795,0.367219,0.126977
445,0.750763,0.361993,0.367219,0.129927
446,0.750763,0.356364,0.367219,0.127969
447,0.750763,0.359403,0.369093,0.129157
448,0.765309,0.372094,0.369093,0.125242
449,0.765309,0.349788,0.369093,0.130102
450,0.765309,0.355146,0.369093,0.129118
451,0.765309,0.351129,0.369093,0.129262
452,0.765309,0.356534,0.369093,0.128218
453,0.778025,0.394673,0.369093,0.128293
454,0.778025,0.360772,0.369093,0.132084
455,0.778025,0.363017,0.369093,0.127951
456,0.778025,0.343904,0.369093,0.131189
457,0.778025,0.359357,0.369093,0.132386
458,0.778025,0.362226,0.369093,0.125834
459,0.778025,0.373341,0.369093,0.129424
460,0.778025,0.366873,0.369093,0.130695
461,0.778025,0.361243,0.369093,0.127818
462,0.778025,0.356191,0.369093,0.132377
463,0.778025,0.360151,0.369093,0.127258
464,0.778025,0.379526,0.369093,0.127728
465,0.778025,0.348828,0.369093,0.129126
466,0.778025,0.366745,0.369093,0.126815
467,0.778025,0.370388,0.369093,0.129121
468,0.778025,0.356579,0.369093,0.129793
469,0.778025,0.354018,0.369093,0.127974
470,0.778025,0.354299,0.369093,0.129004
471,0.778025,0.367027,0.369093,0.128302
472,0.778025,0.357520,0.369093,0.128319
473,0.778025,0.366377,0.369093,0.128436
474,0.778025,0.360712,0.369093,0.131935
475,0.778025,0.364828,0.369093,0.129419
476,0.778025,0.360807,0.369093,0.127399
477,0.778025,0.357660,0.369093,0.126594
478,0.817699,0.372487,0.369093,0.127843
479,0.817699,0.370011,0.369093,0.127860
480,0.817699,0.373630,0.369093,0.129667
481,0.817699,0.360294,0.369093,0.125466
482,0.817699,0.364454,0.369093,0.131581
483,0.817699,0.353803,0.369093,0.133156
484,0.817699,0.368613,0.369093,0.128068
485,0.817699,0.356083,0.369093,0.132336
486,0.817699,0.372587,0.369093,0.127639
487,0.817699,0.375016,0.369093,0.129145
488,0.817699,0.374061,0.369093,0.131790
489,0.817699,0.368567,0.369093,0.133449
490,0.817699,0.385693,0.369093,0.131385
491,0.817699,0.374525,0.369093,0.131414
492,0.817699,0.349150,0.369093,0.129757
493,0.817699,0.370374,0.369093,0.131405
494,0.817699,0.379935,0.369093,0.127801
495,0.817699,0.387668,0.369093,0.129427
496,0.817699,0.375479,0.369093,0.129559
497,0.817699,0.371624,0.369093,0.127963
498,0.817699,0.373288,0.369093,0.127584
499,0.817699,0.358845,0.369093,0.131612
500,0.817699,0.375963,0.369093,0.123450
501,0.817699,0.361629,0.369093,0.127180
502,0.817699,0.375563,0.369093,0.132027
503,0.817699,0.362243,0.369093,0.124954
504,0.817699,0.396377,0.369093,0.126684
505,0.817699,0.379804,0.369093,0.126796
506,0.817699,0.381921,0.369093,0.128708
507,0.817699,0.382574,0.369093,0.128944
508,0.817699,0.383707,0.369093,0.127799
509,0.817699,0.385447,0.369093,0.128147
510,0.862867,0.375787,0.369093,0.128808
511,0.862867,0.387036,0.369093,0.126129
512,0.862867,0.377564,0.369093,0.132238
513,0.862867,0.361329,0.369093,0.128473
514,0.862867,0.384771,0.369093,0.128855
515,0.862867,0.381355,0.369093,0.130897
516,0.862867,0.380132,0.369093,0.129834
517,0.862867,0.398277,0.369093,0.128095
518,0.862867,0.366327,0.369093,0.126891
519,0.862867,0.388948,0.369093,0.128691
520,0.862867,0.389905,0.369093,0.128167
521,0.862867,0.358064,0.369093,0.130266
522,0.862867,0.376272,0.369093,0.133214
523,0.862867,0.395315,0.369093,0.129807
524,0.862867,0.384633,0.369093,0.126109
525,0.862867,0.379486,0.369093,0.127557
526,0.880473,0.388705,0.369093,0.130302
527,0.880473,0.408863,0.369093,0.129901
528,0.880473,0.398186,0.369686,0.132132
529,0.880473,0.386022,0.369686,0.131046
530,0.880473,0.388051,0.369686,0.131280
531,0.880473,0.401480,0.369686,0.129061
532,0.880473,0.384560,0.369686,0.126477
533,0.880473,0.371280,0.369686,0.126623
534,0.880473,0.365779,0.369686,0.128706
535,0.880473,0.387609,0.369686,0.130489
536,0.880473,0.390762,0.369686,0.129152
537,0.880473,0.371561,0.369686,0.130333
538,0.880473,0.383344,0.369686,0.127897
539,0.880473,0.379967,0.369686,0.129196
540,0.880473,0.368267,0.369686,0.129136
541,0.880473,0.374148,0.369686,0.131009
542,0.880473,0.401045,0.369686,0.130815
543,0.880473,0.392135,0.369686,0.125773
544,0.880473,0.365382,0.369686,0.129640
545,0.880473,0.369779,0.369686,0.134384
546,0.880473,0.392553,0.369686,0.131727
547,0.880473,0.399784,0.369686,0.127692
548,0.880473,0.371486,0.369686,0.128176
549,0.880473,0.407063,0.369686,0.129098
550,0.880473,0.383590,0.369686,0.125386
551,0.880473,0.382220,0.369686,0.125638
552,0.880473,0.397936,0.369686,0.128027
553,0.880473,0.400167,0.369686,0.130088
554,0.880473,0.398542,0.369686,0.130395
555,0.880473,0.399082,0.369686,0.132003
556,0.880473,0.411802,0.369686,0.124197
557,0.880473,0.385557,0.369686,0.128855
558,0.880473,0.400725,0.369686,0.127357
559,0.880473,0.381447,0.369686,0.127644
560,0.880473,0.392839,0.369686,0.130021
561,0.880473,0.391123,0.369686,0.127878
562,0.880473,0.395519,0.369686,0.128368
563,0.880473,0.398511,0.369686,0.129208
564,0.880473,0.387389,0.369686,0.128740
565,0.880473,0.397222,0.369686,0.128162
566,0.880473,0.391041,0.369686,0.129176
567,0.880473,0.383085,0.369686,0.124957
568,0.880473,0.388812,0.369686,0.127948
569,0.880473,0.388198,0.369686,0.129392
570,0.880473,0.387816,0.369686,0.127547
571,0.880473,0.378534,0.369686,0.127182
572,0.880473,0.389475,0.371953,0.128774
573,0.880473,0.395482,0.371953,0.129968
574,0.880473,0.383755,0.371953,0.131031
575,0.880473,0.403408,0.371953,0.129746
576,0.880473,0.408541,0.371953,0.126727
577,0.880473,0.422510,0.371953,0.125480
578,0.880473,0.386372,0.371953,0.124748
579,0.880473,0.410969,0.371953,0.126496
580,0.880473,0.412080,0.371953,0.129859
581,0.880473,0.380031,0.371953,0.128525
582,0.880473,0.404375,0.371953,0.125508
583,0.880473,0.413616,0.371953,0.127811
584,0.880473,0.409251,0.371953,0.128900
585,0.880473,0.397677,0.371953,0.126901
586,0.880473,0.407849,0.371953,0.127018
587,0.890858,0.397419,0.371953,0.128917
588,0.890858,0.391676,0.371953,0.126454
589,0.890858,0.400826,0.371953,0.132718
590,0.890858,0.410969,0.371953,0.127096
591,0.890858,0.397532,0.371953,0.127926
592,0.890858,0.396608,0.371953,0.126116
593,0.890858,0.400495,0.371953,0.127034
594,0.890858,0.397163,0.371953,0.129658
595,0.890858,0.397504,0.371953,0.131252
596,0.890858,0.409904,0.371953,0.127298
597,0.890858,0.416145,0.371953,0.132615
598,0.890858,0.418710,0.371953,0.132177
599,0.890858,0.394104,0.371953,0.130301
600,0.890858,0.411784,0.371953,0.127734
601,0.890858,0.441453,0.371953,0.126787
602,0.890858,0.414254,0.371953,0.129824
603,0.890858,0.409419,0.371953,0.127641
604,0.890858,0.414651,0.371953,0.130114
605,0.890858,0.398589,0.371953,0.130477
606,0.890858,0.406277,0.371953,0.127555
607,0.890858,0.395345,0.371953,0.129011
608,0.890858,0.421707,0.371953,0.131579
609,0.890858,0.395992,0.371953,0.128068
610,0.890858,0.380916,0.371953,0.128079
611,0.890858,0.421484,0.371953,0.132770
612,0.890858,0.429928,0.371953,0.128246
613,0.890858,0.392296,0.371953,0.131230
614,0.890858,0.396185,0.371953,0.130677
615,0.890858,0.408563,0.371953,0.131532
616,0.900824,0.415339,0.371953,0.127168
617,0.900824,0.417933,0.371953,0.128730
618,0.900824,0.412619,0.371953,0.127443
619,0.900824,0.431087,0.371953,0.127903
620,0.900824,0.412203,0.371953,0.123674
621,0.900824,0.412184,0.371953,0.129638
622,0.900824,0.426694,0.371953,0.129670
623,0.900824,0.437961,0.371953,0.130229
624,0.900824,0.412524,0.371953,0.127005
625,0.900824,0.434529,0.371953,0.131137
626,0.916710,0.429316,0.371953,0.126880
627,0.916710,0.426643,0.371953,0.127586
628,0.916710,0.423753,0.371953,0.125809
629,0.916710,0.426592,0.371953,0.131701
630,0.916710,0.447880,0.371953,0.129251
631,0.916710,0.424781,0.371953,0.127794
