Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.136663
0,0,1,0.189096
0,0,2,0.060836
0,0,3,0.296392
0,0,4,0.161978
0,0,5,0.108543
0,0,6,0.145907
0,0,7,0.125000
0,0,8,0.127630
0,0,9,0.114171
0,0,10,0.157856
0,0,11,0.065634
0,0,12,0.118784
0,0,13,0.172353
0,0,14,0.152747
0,0,15,0.079488
0,0,16,0.156727
0,0,17,0.200392
0,0,18,0.137512
0,0,19,0.135634
0,0,20,0.109608
0,0,21,0.123099
0,0,22,0.119650
0,0,23,0.088343
0,0,24,0.182526
0,0,25,0.266216
0,0,26,0.155468
0,0,27,0.137074
0,0,28,0.141023
0,0,29,0.045706
0,0,30,0.220843
0,0,31,0.201752
0,0,32,0.088215
0,0,33,0.123306
0,0,34,0.148069
0,0,35,0.224267
0,0,36,0.070937
0,0,37,0.123887
0,0,38,0.079382
0,0,39,0.157743
0,0,40,0.145427
0,0,41,0.107561
0,0,42,0.106966
0,0,43,0.103810
0,0,44,0.116967
0,0,45,0.066929
0,0,46,0.002401
0,0,47,0.096417
0,0,48,0.217025
0,0,49,0.105966
0,0,50,0.180505
0,0,51,0.070121
0,0,52,0.128119
0,0,53,0.128280
0,0,54,0.144822
0,0,55,0.102158
0,0,56,0.075889
0,0,57,0.209597
0,0,58,0.126973
0,0,59,0.102303
0,0,60,0.172583
0,0,61,0.063988
0,0,62,0.059704
0,0,63,0.304224
0,0,64,0.131875
0,0,65,0.080552
0,0,66,0.136887
0,0,67,0.141981
0,0,68,0.280838
0,0,69,0.039217
0,0,70,0.144024
0,0,71,0.156417
0,0,72,0.144216
0,0,73,0.127304
0,0,74,0.187500
0,0,75,0.163997
0,0,76,0.124045
0,0,77,0.125038
0,0,78,0.225870
0,0,79,0.068891
0,0,80,0.212287
0,0,81,0.086539
0,0,82,0.150734
0,0,83,0.124897
0,0,84,0.135110
0,0,85,0.057385
0,0,86,0.182987
0,0,87,0.131347
0,0,88,0.033969
0,0,89,0.132655
0,0,90,0.187500
0,0,91,0.036414
0,0,92,0.157096
0,0,93,0.098691
0,0,94,0.125000
0,0,95,0.093497
0,0,96,0.122433
0,0,97,0.125000
0,0,98,0.091851
0,0,99,0.141368
100,0,0,0.656980
100,0,1,0.650070
100,0,2,0.650035
100,0,3,0.649392
100,0,4,0.645438
100,0,5,0.640410
100,0,6,0.606533
100,0,7,0.604747
100,0,8,0.602158
100,0,9,0.600357
100,0,10,0.599589
100,0,11,0.589115
100,0,12,0.588388
100,0,13,0.588382
100,0,14,0.588371
100,0,15,0.588262
100,0,16,0.587996
100,0,17,0.586901
100,0,18,0.586684
100,0,19,0.586669
100,0,20,0.586268
100,0,21,0.586215
100,0,22,0.586083
100,0,23,0.583202
100,0,24,0.581491
100,0,25,0.581211
100,0,26,0.581163
100,0,27,0.580351
100,0,28,0.580224
100,0,29,0.579799
100,0,30,0.579202
100,0,31,0.579173
100,0,32,0.578847
100,0,33,0.183857
100,0,34,0.082701
100,0,35,0.155266
100,0,36,0.156250
100,0,37,0.122588
100,0,38,0.125000
100,0,39,0.190790
100,0,40,0.131665
100,0,41,0.187500
100,0,42,0.163271
100,0,43,0.125000
100,0,44,0.000000
100,0,45,0.156250
100,0,46,0.102903
100,0,47,0.248742
100,0,48,0.203329
100,0,49,0.140675
100,0,50,0.586586
100,0,51,0.157687
100,0,52,0.123698
100,0,53,0.139479
100,0,54,0.125000
100,0,55,0.125000
100,0,56,0.141452
100,0,57,0.125000
100,0,58,0.094684
100,0,59,0.181120
100,0,60,0.236814
100,0,61,0.475321
100,0,62,0.320825
100,0,63,0.125000
100,0,64,0.172527
100,0,65,0.187476
100,0,66,0.013781
100,0,67,0.276621
100,0,68,0.195357
100,0,69,0.423283
100,0,70,0.125000
100,0,71,0.180638
100,0,72,0.125000
100,0,73,0.125000
100,0,74,0.182924
100,0,75,0.093715
100,0,76,0.115749
100,0,77,0.173153
100,0,78,0.187437
100,0,79,0.152239
100,0,80,0.320083
100,0,81,0.125000
100,0,82,0.125000
100,0,83,0.040403
100,0,84,0.125000
100,0,85,0.082734
100,0,86,0.245928
100,0,87,0.112056
100,0,88,0.188937
100,0,89,0.109315
100,0,90,0.169316
100,0,91,0.125000
100,0,92,0.126898
100,0,93,0.129060
100,0,94,0.045744
100,0,95,0.122488
100,0,96,0.125000
100,0,97,0.315118
100,0,98,0.294818
100,0,99,0.125000
200,0,0,0.711895
200,0,1,0.702921
200,0,2,0.702179
200,0,3,0.702155
200,0,4,0.699855
200,0,5,0.699377
200,0,6,0.697928
200,0,7,0.696924
200,0,8,0.694992
200,0,9,0.691686
200,0,10,0.689371
200,0,11,0.686248
200,0,12,0.683440
200,0,13,0.682172
200,0,14,0.681984
