Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.155100
0,0,1,0.125000
0,0,2,0.053926
0,0,3,0.144029
0,0,4,0.249134
0,0,5,0.171087
0,0,6,0.086605
0,0,7,0.111436
0,0,8,0.086990
0,0,9,0.152909
0,0,10,0.141340
0,0,11,0.207076
0,0,12,0.026517
0,0,13,0.102750
0,0,14,0.117389
0,0,15,0.123954
0,0,16,0.231648
0,0,17,0.117161
0,0,18,0.171148
0,0,19,0.137171
0,0,20,0.119912
0,0,21,0.187370
0,0,22,0.149892
0,0,23,0.113644
0,0,24,0.030564
0,0,25,0.159409
0,0,26,0.136330
0,0,27,0.145157
0,0,28,0.098355
0,0,29,0.201858
0,0,30,0.119400
0,0,31,0.176600
0,0,32,0.043479
0,0,33,0.166791
0,0,34,0.112456
0,0,35,0.138194
0,0,36,0.016372
0,0,37,0.113356
0,0,38,0.238927
0,0,39,0.117521
0,0,40,0.111054
0,0,41,0.137947
0,0,42,0.206386
0,0,43,0.059265
0,0,44,0.071384
0,0,45,0.107672
0,0,46,0.110098
0,0,47,0.163340
0,0,48,0.112497
0,0,49,0.080157
0,0,50,0.074252
0,0,51,0.124986
0,0,52,0.108539
0,0,53,0.142967
0,0,54,0.090990
0,0,55,0.097436
0,0,56,0.305842
0,0,57,0.047922
0,0,58,0.073513
0,0,59,0.131461
0,0,60,0.117054
0,0,61,0.125000
0,0,62,0.168816
0,0,63,0.214267
0,0,64,0.177471
0,0,65,0.205373
0,0,66,0.121967
0,0,67,0.093952
0,0,68,0.248770
0,0,69,0.069074
0,0,70,0.101859
0,0,71,0.079629
0,0,72,0.095334
0,0,73,0.185569
0,0,74,0.115287
0,0,75,0.020059
0,0,76,0.198215
0,0,77,0.073382
0,0,78,0.143719
0,0,79,0.036612
0,0,80,0.212894
0,0,81,0.127729
0,0,82,0.097696
0,0,83,0.181189
0,0,84,0.214081
0,0,85,0.042512
0,0,86,0.142618
0,0,87,0.040302
0,0,88,0.136191
0,0,89,0.137183
0,0,90,0.117212
0,0,91,0.125000
0,0,92,0.156473
0,0,93,0.132130
0,0,94,0.046462
0,0,95,0.125000
0,0,96,0.097561
0,0,97,0.125000
0,0,98,0.060474
0,0,99,0.200907
