Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.110155
0,0,1,0.100255
0,0,2,0.097732
0,0,3,0.100805
0,0,4,0.189047
0,0,5,0.136817
0,0,6,0.124264
0,0,7,0.125000
0,0,8,0.191908
0,0,9,0.108473
0,0,10,0.141198
0,0,11,0.113277
0,0,12,0.133115
0,0,13,0.110166
0,0,14,0.118164
0,0,15,0.135729
0,0,16,0.163576
0,0,17,0.105302
0,0,18,0.131953
0,0,19,0.009735
0,0,20,0.097829
0,0,21,0.204985
0,0,22,0.132804
0,0,23,0.125610
0,0,24,0.088696
0,0,25,0.134162
0,0,26,0.131230
0,0,27,0.119683
0,0,28,0.152863
0,0,29,0.110348
0,0,30,0.153375
0,0,31,0.159116
0,0,32,0.133886
0,0,33,0.129378
0,0,34,0.054590
0,0,35,0.157141
0,0,36,0.102137
0,0,37,0.103652
0,0,38,0.125000
0,0,39,0.022808
0,0,40,0.239679
0,0,41,0.185079
0,0,42,0.130824
0,0,43,0.094496
0,0,44,0.166863
0,0,45,0.147061
0,0,46,0.146421
0,0,47,0.161745
0,0,48,0.094276
0,0,49,0.356095
0,0,50,0.125121
0,0,51,0.119925
0,0,52,0.138164
0,0,53,0.062598
0,0,54,0.162920
0,0,55,0.123494
0,0,56,0.095154
0,0,57,0.108908
0,0,58,0.126479
0,0,59,0.146758
0,0,60,0.158898
0,0,61,0.110784
0,0,62,0.169324
0,0,63,0.041020
0,0,64,0.170923
0,0,65,0.142585
0,0,66,0.083475
0,0,67,0.125970
0,0,68,0.066614
0,0,69,0.173910
0,0,70,0.088823
0,0,71,0.172394
0,0,72,0.145800
0,0,73,0.212477
0,0,74,0.148048
0,0,75,0.092357
0,0,76,0.048876
0,0,77,0.031250
0,0,78,0.121659
0,0,79,0.125623
0,0,80,0.085320
0,0,81,0.127179
0,0,82,0.175975
0,0,83,0.093661
0,0,84,0.215567
0,0,85,0.032503
0,0,86,0.091325
0,0,87,0.125884
0,0,88,0.187037
0,0,89,0.086499
0,0,90,0.164525
