Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.380715,0.203114,0.443914,0.248042
1,0.452873,0.228130,0.484530,0.253357
2,0.452873,0.226079,0.497146,0.254549
3,0.463765,0.236867,0.497146,0.240822
4,0.527058,0.248373,0.540866,0.248126
5,0.527058,0.241136,0.569856,0.247132
6,0.527058,0.252068,0.569856,0.248420
7,0.527058,0.251040,0.602010,0.250018
8,0.558787,0.279622,0.602010,0.247356
9,0.558787,0.266233,0.602010,0.253361
10,0.626354,0.280735,0.646383,0.249660
11,0.626354,0.280246,0.657225,0.254845
12,0.626354,0.278484,0.657225,0.247316
13,0.626354,0.285684,0.657225,0.254329
14,0.626354,0.283692,0.657225,0.245990
15,0.657564,0.286598,0.657225,0.249789
16,0.657564,0.310372,0.657225,0.246392
17,0.657564,0.305143,0.657225,0.248563
18,0.657564,0.311633,0.657225,0.250876
19,0.657564,0.312391,0.657225,0.253224
20,0.657564,0.322153,0.657225,0.249459
21,0.657564,0.318670,0.657225,0.248350
22,0.657564,0.337582,0.657225,0.255218
23,0.657564,0.336446,0.657225,0.250796
24,0.657564,0.319771,0.657225,0.251645
25,0.681125,0.323436,0.657225,0.250231
26,0.681125,0.327025,0.657225,0.247128
27,0.681125,0.342563,0.657225,0.246690
28,0.681125,0.335384,0.657225,0.243651
29,0.681125,0.339648,0.657225,0.249209
30,0.681125,0.334374,0.657225,0.244327
31,0.681125,0.349932,0.657225,0.242734
32,0.696456,0.345311,0.662330,0.248167
33,0.715104,0.355060,0.662330,0.248867
34,0.715104,0.371344,0.662330,0.256926
35,0.715104,0.340436,0.662330,0.250529
36,0.715104,0.370835,0.662330,0.247554
37,0.715104,0.366806,0.662330,0.251013
38,0.715104,0.368090,0.677874,0.259375
39,0.715104,0.366531,0.677874,0.250140
40,0.715104,0.372231,0.677874,0.246357
41,0.715104,0.375751,0.687705,0.259979
42,0.715104,0.369696,0.687705,0.240569
43,0.715104,0.371718,0.687705,0.254796
44,0.739019,0.366176,0.687705,0.254745
45,0.739019,0.375615,0.687705,0.251558
46,0.739019,0.399499,0.687705,0.260429
47,0.739019,0.392704,0.689032,0.254419
48,0.739019,0.390489,0.689032,0.249058
49,0.739019,0.392269,0.689032,0.254007
50,0.739019,0.374430,0.689032,0.256666
51,0.739019,0.377121,0.689032,0.244804
52,0.739019,0.395054,0.689032,0.258044
53,0.739019,0.386159,0.689032,0.245231
54,0.771909,0.379809,0.689032,0.253926
55,0.771909,0.393959,0.689032,0.257938
56,0.783376,0.401999,0.689032,0.246156
57,0.783376,0.418727,0.689032,0.244849
58,0.783376,0.408850,0.689032,0.254426
59,0.783376,0.411463,0.689032,0.253880
60,0.783376,0.422680,0.689032,0.238536
61,0.783376,0.432723,0.713223,0.243343
62,0.784800,0.427366,0.713223,0.248251
63,0.784800,0.442872,0.713223,0.249625
64,0.784800,0.422592,0.713223,0.251775
65,0.784800,0.439759,0.713223,0.258449
66,0.784800,0.455045,0.713223,0.256268
67,0.784800,0.463044,0.713223,0.245271
68,0.784800,0.482542,0.716569,0.246230
69,0.784800,0.472064,0.716569,0.244170
70,0.788376,0.511874,0.716569,0.253205
71,0.788376,0.469148,0.716569,0.251066
72,0.788376,0.477033,0.716569,0.251071
73,0.788376,0.455669,0.716569,0.246327
74,0.788376,0.455981,0.716569,0.244114
75,0.788376,0.469201,0.716569,0.254643
76,0.788376,0.438770,0.723470,0.252369
77,0.788376,0.449734,0.723470,0.251462
78,0.788376,0.452744,0.723470,0.254620
79,0.788376,0.487761,0.723470,0.255528
80,0.788376,0.493719,0.723470,0.244077
81,0.789800,0.478714,0.723470,0.244674
82,0.789800,0.456721,0.723470,0.243917
83,0.789800,0.477368,0.723470,0.247799
84,0.789800,0.494305,0.723470,0.253434
85,0.789800,0.477823,0.723470,0.248471
86,0.789800,0.456213,0.723470,0.256477
87,0.789800,0.490177,0.723470,0.257580
88,0.791225,0.463048,0.723470,0.244447
89,0.791225,0.467938,0.723470,0.257934
90,0.791225,0.491829,0.723470,0.245611
91,0.794800,0.489112,0.723470,0.244239
92,0.794800,0.480047,0.723470,0.247411
93,0.794800,0.450062,0.723470,0.253182
94,0.794800,0.488881,0.723470,0.253072
95,0.794800,0.471871,0.723470,0.249630
96,0.794800,0.482367,0.723470,0.251920
97,0.794800,0.452437,0.723470,0.253458
98,0.794800,0.512177,0.723470,0.252467
99,0.794800,0.458366,0.723470,0.253849
100,0.794800,0.484222,0.723470,0.248024
101,0.794800,0.474802,0.723470,0.243384
102,0.795978,0.454971,0.723470,0.249870
103,0.795978,0.479356,0.723470,0.253080
104,0.798376,0.510399,0.723470,0.252065
105,0.798376,0.477799,0.723470,0.248274
106,0.798376,0.474900,0.723470,0.251777
107,0.800978,0.461007,0.723470,0.251671
108,0.800978,0.501258,0.723470,0.254879
109,0.800978,0.487200,0.723470,0.246626
110,0.800978,0.490706,0.723470,0.248007
111,0.800978,0.500529,0.723470,0.250683
112,0.800978,0.488722,0.723470,0.250822
113,0.800978,0.469061,0.723470,0.242958
114,0.800978,0.506028,0.723470,0.244573
115,0.800978,0.492379,0.723470,0.247204
116,0.800978,0.496121,0.723470,0.243171
117,0.800978,0.507360,0.723470,0.249420
118,0.800978,0.526434,0.723470,0.255642
119,0.800978,0.493276,0.723470,0.254909
120,0.800978,0.461740,0.723470,0.253073
121,0.800978,0.483524,0.723470,0.251673
122,0.800978,0.471888,0.723470,0.253126
123,0.805978,0.487565,0.723470,0.249031
124,0.805978,0.505052,0.723470,0.249521
125,0.805978,0.494842,0.723470,0.251780
126,0.805978,0.510386,0.723470,0.252948
127,0.805978,0.490372,0.723470,0.243182
128,0.805978,0.494583,0.723470,0.245574
129,0.805978,0.514866,0.723470,0.252395
130,0.805978,0.507649,0.723470,0.252472
131,0.805978,0.503228,0.723470,0.247745
132,0.805978,0.520988,0.723470,0.250483
133,0.805978,0.533144,0.723470,0.244361
134,0.805978,0.559439,0.723470,0.255823
135,0.805978,0.553124,0.723470,0.249148
136,0.805978,0.527703,0.723470,0.252285
137,0.805978,0.507663,0.723470,0.251150
138,0.805978,0.512032,0.723470,0.249099
139,0.805978,0.517824,0.723470,0.248333
140,0.805978,0.513752,0.723470,0.253862
141,0.805978,0.534698,0.723470,0.249644
142,0.805978,0.524450,0.723470,0.251382
143,0.805978,0.566312,0.723470,0.248563
144,0.805978,0.544897,0.723470,0.253957
145,0.805978,0.531023,0.723470,0.239228
146,0.805978,0.508820,0.723470,0.256982
147,0.805978,0.511288,0.723470,0.254121
