Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.358094,0.213356,0.443914,0.248042
1,0.437668,0.229404,0.484530,0.253357
2,0.437668,0.242897,0.497146,0.254549
3,0.437668,0.241204,0.497146,0.240822
4,0.437668,0.246016,0.540866,0.248126
5,0.437668,0.252780,0.569856,0.247132
6,0.437668,0.252099,0.569856,0.248420
7,0.437668,0.244209,0.602010,0.250018
8,0.550450,0.258317,0.602010,0.247356
9,0.550450,0.258988,0.602010,0.253361
10,0.550450,0.263274,0.646383,0.249660
11,0.550450,0.279478,0.657225,0.254845
12,0.595138,0.280293,0.657225,0.247316
13,0.595138,0.284132,0.657225,0.254329
14,0.595138,0.281431,0.657225,0.245990
15,0.622892,0.295284,0.657225,0.249789
16,0.622892,0.302332,0.657225,0.246392
17,0.622892,0.300819,0.657225,0.248563
18,0.622892,0.302910,0.657225,0.250876
19,0.622892,0.298061,0.657225,0.253224
20,0.622892,0.298801,0.657225,0.249459
21,0.622892,0.312688,0.657225,0.248350
22,0.622892,0.301124,0.657225,0.255218
23,0.622892,0.311910,0.657225,0.250796
24,0.622892,0.298924,0.657225,0.251645
25,0.622892,0.300649,0.657225,0.250231
26,0.622892,0.310620,0.657225,0.247128
27,0.625526,0.328383,0.657225,0.246690
28,0.662391,0.330137,0.657225,0.243651
29,0.662391,0.343773,0.657225,0.249209
30,0.688256,0.350743,0.657225,0.244327
31,0.688256,0.348143,0.657225,0.242734
32,0.688256,0.358984,0.662330,0.248167
33,0.688256,0.374987,0.662330,0.248867
34,0.688256,0.389026,0.662330,0.256926
35,0.701849,0.399281,0.662330,0.250529
36,0.701849,0.372139,0.662330,0.247554
37,0.701849,0.373588,0.662330,0.251013
38,0.701849,0.362075,0.677874,0.259375
39,0.701849,0.375134,0.677874,0.250140
40,0.701849,0.384337,0.677874,0.246357
41,0.701849,0.365253,0.687705,0.259979
42,0.701849,0.388008,0.687705,0.240569
43,0.707993,0.380748,0.687705,0.254796
44,0.707993,0.388026,0.687705,0.254745
45,0.707993,0.395455,0.687705,0.251558
46,0.707993,0.396255,0.687705,0.260429
