Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.196007
0,0,1,0.180596
0,0,2,0.098033
0,0,3,0.172722
0,0,4,0.166755
0,0,5,0.268253
0,0,6,0.260977
0,0,7,0.207891
0,0,8,0.200000
0,0,9,0.210838
0,0,10,0.272880
0,0,11,0.107929
0,0,12,0.219424
0,0,13,0.172673
0,0,14,0.283945
0,0,15,0.150761
0,0,16,0.154575
0,0,17,0.200000
0,0,18,0.164654
0,0,19,0.065659
0,0,20,0.200263
0,0,21,0.147680
0,0,22,0.197539
0,0,23,0.119380
0,0,24,0.205925
0,0,25,0.184691
0,0,26,0.141988
0,0,27,0.200000
0,0,28,0.200000
0,0,29,0.200000
0,0,30,0.212471
0,0,31,0.200000
0,0,32,0.287967
0,0,33,0.197259
0,0,34,0.186474
0,0,35,0.324669
0,0,36,0.132116
0,0,37,0.200000
0,0,38,0.202542
0,0,39,0.232127
0,0,40,0.141013
0,0,41,0.260103
0,0,42,0.200000
0,0,43,0.120749
0,0,44,0.126723
0,0,45,0.150506
0,0,46,0.214252
0,0,47,0.156829
0,0,48,0.200025
0,0,49,0.225982
0,0,50,0.200135
0,0,51,0.184208
0,0,52,0.193396
0,0,53,0.123691
0,0,54,0.172913
0,0,55,0.138159
0,0,56,0.200000
0,0,57,0.311064
0,0,58,0.200000
0,0,59,0.216761
0,0,60,0.190950
0,0,61,0.254521
0,0,62,0.312267
0,0,63,0.202458
0,0,64,0.265559
0,0,65,0.224983
0,0,66,0.191502
0,0,67,0.219475
0,0,68,0.283753
0,0,69,0.226255
0,0,70,0.216635
0,0,71,0.275808
0,0,72,0.325135
0,0,73,0.149893
0,0,74,0.190388
0,0,75,0.199005
0,0,76,0.198813
0,0,77,0.171786
0,0,78,0.188240
0,0,79,0.200240
0,0,80,0.200000
0,0,81,0.200000
0,0,82,0.037472
0,0,83,0.150391
0,0,84,0.200000
0,0,85,0.291251
0,0,86,0.291811
0,0,87,0.189328
0,0,88,0.363685
0,0,89,0.200000
0,0,90,0.200113
0,0,91,0.112186
0,0,92,0.199717
0,0,93,0.182885
0,0,94,0.200000
0,0,95,0.266625
0,0,96,0.211517
0,0,97,0.199983
0,0,98,0.314327
0,0,99,0.160569
100,0,0,0.880847
100,0,1,0.872046
100,0,2,0.866523
100,0,3,0.861741
100,0,4,0.858441
100,0,5,0.852799
100,0,6,0.852543
100,0,7,0.851335
100,0,8,0.850429
100,0,9,0.849612
100,0,10,0.848174
100,0,11,0.842762
100,0,12,0.835017
100,0,13,0.834003
100,0,14,0.832965
100,0,15,0.832141
100,0,16,0.831563
100,0,17,0.828179
100,0,18,0.827683
100,0,19,0.826872
100,0,20,0.819156
100,0,21,0.818867
100,0,22,0.815168
100,0,23,0.813457
100,0,24,0.812827
100,0,25,0.812223
100,0,26,0.812059
100,0,27,0.808976
100,0,28,0.806533
100,0,29,0.805217
100,0,30,0.804510
100,0,31,0.803948
100,0,32,0.801573
100,0,33,0.205435
100,0,34,0.097938
100,0,35,0.292010
100,0,36,0.315387
100,0,37,0.286970
100,0,38,0.292421
100,0,39,0.200000
100,0,40,0.562590
100,0,41,0.182001
100,0,42,0.272895
100,0,43,0.322089
100,0,44,0.330927
100,0,45,0.171706
100,0,46,0.318660
100,0,47,0.168495
100,0,48,0.297618
100,0,49,0.301035
100,0,50,0.148844
100,0,51,0.298806
100,0,52,0.385040
100,0,53,0.794117
100,0,54,0.547523
100,0,55,0.665289
100,0,56,0.292390
100,0,57,0.240239
100,0,58,0.330363
100,0,59,0.287527
100,0,60,0.299108
100,0,61,0.672478
100,0,62,0.165180
100,0,63,0.227931
100,0,64,0.247399
100,0,65,0.323477
100,0,66,0.221640
100,0,67,0.159767
100,0,68,0.259432
100,0,69,0.198953
100,0,70,0.220000
100,0,71,0.198621
100,0,72,0.305616
100,0,73,0.230000
100,0,74,0.144247
100,0,75,0.815928
100,0,76,0.308567
100,0,77,0.241592
100,0,78,0.323546
100,0,79,0.215585
100,0,80,0.085258
100,0,81,0.243464
100,0,82,0.210529
100,0,83,0.157900
100,0,84,0.226759
100,0,85,0.299396
100,0,86,0.322125
100,0,87,0.196067
100,0,88,0.068401
100,0,89,0.204704
100,0,90,0.190175
100,0,91,0.157200
100,0,92,0.742541
100,0,93,0.778435
100,0,94,0.836488
100,0,95,0.197313
100,0,96,0.428361
100,0,97,0.360842
100,0,98,0.294868
100,0,99,0.222493
200,0,0,0.907217
200,0,1,0.900346
200,0,2,0.899874
200,0,3,0.899435
200,0,4,0.899414
200,0,5,0.898736
200,0,6,0.898569
200,0,7,0.898471
200,0,8,0.898401
200,0,9,0.898382
200,0,10,0.898198
200,0,11,0.898143
200,0,12,0.897579
200,0,13,0.897524
200,0,14,0.897476
200,0,15,0.897403
200,0,16,0.897339
200,0,17,0.897246
200,0,18,0.897243
200,0,19,0.896927
200,0,20,0.896667
200,0,21,0.896588
200,0,22,0.896482
200,0,23,0.896392
200,0,24,0.896205
200,0,25,0.896171
200,0,26,0.896148
200,0,27,0.896015
200,0,28,0.895862
200,0,29,0.895723
200,0,30,0.895469
200,0,31,0.894908
200,0,32,0.894820
200,0,33,0.215327
200,0,34,0.215273
200,0,35,0.330327
200,0,36,0.321614
200,0,37,0.331522
200,0,38,0.276512
200,0,39,0.334649
200,0,40,0.197635
200,0,41,0.339009
200,0,42,0.352830
200,0,43,0.256192
200,0,44,0.710872
200,0,45,-0.014717
200,0,46,0.271733
200,0,47,0.215000
200,0,48,0.638207
200,0,49,0.696958
200,0,50,0.209320
200,0,51,-0.012745
200,0,52,0.815047
200,0,53,0.380993
200,0,54,0.257850
200,0,55,0.221790
200,0,56,0.675172
200,0,57,0.336861
200,0,58,0.288495
200,0,59,0.823267
200,0,60,0.880412
200,0,61,0.604022
200,0,62,0.860853
200,0,63,0.243138
200,0,64,0.330612
200,0,65,0.335298
200,0,66,0.200134
200,0,67,0.366433
200,0,68,0.133901
200,0,69,0.215000
200,0,70,0.594767
200,0,71,0.897052
200,0,72,0.206774
200,0,73,0.484758
200,0,74,0.684065
200,0,75,0.331707
200,0,76,0.225768
200,0,77,0.823067
200,0,78,0.367196
200,0,79,0.213667
200,0,80,0.287575
200,0,81,0.310833
200,0,82,0.329423
200,0,83,0.330842
200,0,84,0.227153
200,0,85,0.401265
200,0,86,0.879049
200,0,87,0.896322
200,0,88,0.286993
200,0,89,0.380437
200,0,90,0.214302
200,0,91,0.478559
200,0,92,0.675305
200,0,93,0.315413
200,0,94,0.897702
200,0,95,0.218312
200,0,96,0.286189
200,0,97,0.321750
200,0,98,0.400352
200,0,99,0.280257
300,0,0,0.910297
300,0,1,0.910238
300,0,2,0.910223
300,0,3,0.910162
300,0,4,0.910090
300,0,5,0.909981
300,0,6,0.909954
300,0,7,0.909930
300,0,8,0.909907
300,0,9,0.909887
300,0,10,0.909829
300,0,11,0.909815
300,0,12,0.909810
300,0,13,0.909800
300,0,14,0.909788
300,0,15,0.909784
300,0,16,0.909777
300,0,17,0.909774
300,0,18,0.909719
300,0,19,0.909673
300,0,20,0.909606
300,0,21,0.909576
300,0,22,0.909547
300,0,23,0.909543
300,0,24,0.909533
300,0,25,0.909523
300,0,26,0.909442
300,0,27,0.909436
300,0,28,0.909380
300,0,29,0.909314
300,0,30,0.909283
300,0,31,0.909213
300,0,32,0.909151
300,0,33,0.220660
300,0,34,0.647043
300,0,35,0.316562
300,0,36,-0.004901
300,0,37,0.265573
300,0,38,0.908392
300,0,39,0.240529
300,0,40,0.324980
300,0,41,0.196057
300,0,42,0.409681
300,0,43,0.700703
300,0,44,0.339920
300,0,45,0.700500
300,0,46,0.225672
300,0,47,0.447495
300,0,48,0.234039
300,0,49,0.403465
300,0,50,0.442895
300,0,51,0.698627
300,0,52,0.326896
300,0,53,0.797043
300,0,54,0.527839
300,0,55,0.224375
300,0,56,0.893013
300,0,57,0.112143
300,0,58,0.464219
300,0,59,0.558907
