Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.200013
0,0,1,0.129524
0,0,2,0.223137
0,0,3,0.098854
0,0,4,0.200000
0,0,5,0.190160
0,0,6,0.200000
0,0,7,0.163598
0,0,8,0.217943
0,0,9,0.200000
0,0,10,0.258077
0,0,11,0.183125
0,0,12,0.230189
0,0,13,0.267898
0,0,14,0.264813
0,0,15,0.074635
0,0,16,0.200000
0,0,17,0.200436
0,0,18,0.213987
0,0,19,0.205581
0,0,20,0.200000
0,0,21,0.200000
0,0,22,0.281513
0,0,23,0.208102
0,0,24,0.135092
0,0,25,0.241101
0,0,26,0.188276
0,0,27,0.234841
0,0,28,0.199923
0,0,29,0.139084
0,0,30,0.041298
0,0,31,0.128836
0,0,32,0.115081
0,0,33,0.172466
0,0,34,0.207740
0,0,35,0.040259
0,0,36,0.170802
0,0,37,0.216699
0,0,38,0.135348
0,0,39,0.212693
0,0,40,0.200466
0,0,41,0.200000
0,0,42,0.188874
0,0,43,0.200049
0,0,44,0.271698
0,0,45,0.200000
0,0,46,0.206488
0,0,47,0.200911
0,0,48,0.238489
0,0,49,0.187186
0,0,50,0.200000
0,0,51,0.183108
0,0,52,0.306755
0,0,53,0.184991
0,0,54,0.250028
0,0,55,0.183165
0,0,56,0.159433
0,0,57,0.201159
0,0,58,0.110723
0,0,59,0.200000
0,0,60,0.200985
0,0,61,0.162587
0,0,62,0.250690
0,0,63,0.200000
0,0,64,0.236628
0,0,65,0.224704
0,0,66,0.172238
0,0,67,0.194656
0,0,68,0.249434
0,0,69,0.270034
0,0,70,0.202426
0,0,71,0.040674
0,0,72,0.200000
0,0,73,0.163049
0,0,74,0.188955
0,0,75,0.219036
0,0,76,0.346484
0,0,77,0.067375
0,0,78,0.258708
0,0,79,0.239423
0,0,80,0.207306
0,0,81,0.200000
0,0,82,0.191077
0,0,83,0.228346
0,0,84,0.220314
0,0,85,0.232500
0,0,86,0.200005
0,0,87,0.210013
0,0,88,0.178634
0,0,89,0.200000
0,0,90,0.216933
0,0,91,0.185506
0,0,92,0.233898
0,0,93,0.209107
0,0,94,0.293470
0,0,95,0.224017
0,0,96,0.222358
0,0,97,0.200000
0,0,98,0.086644
0,0,99,0.199900
100,0,0,0.821357
100,0,1,0.793740
100,0,2,0.791966
100,0,3,0.791111
100,0,4,0.789220
100,0,5,0.785156
100,0,6,0.782235
100,0,7,0.780774
100,0,8,0.778761
100,0,9,0.777696
100,0,10,0.775284
100,0,11,0.774206
100,0,12,0.772988
100,0,13,0.768222
100,0,14,0.766728
100,0,15,0.766221
100,0,16,0.764454
100,0,17,0.764275
100,0,18,0.763882
100,0,19,0.761528
100,0,20,0.761528
100,0,21,0.758905
100,0,22,0.758884
100,0,23,0.753736
100,0,24,0.750570
100,0,25,0.750415
100,0,26,0.747697
100,0,27,0.746644
100,0,28,0.746559
100,0,29,0.745994
100,0,30,0.743611
100,0,31,0.743091
100,0,32,0.742152
100,0,33,0.447136
100,0,34,0.228528
100,0,35,0.525445
100,0,36,0.573253
100,0,37,0.248181
100,0,38,0.172350
100,0,39,0.138634
100,0,40,0.424249
100,0,41,0.219923
100,0,42,0.107829
