Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.489275,0.198626,0.443914,0.248042
1,0.489275,0.227099,0.484530,0.253357
2,0.489275,0.243736,0.497146,0.254549
3,0.516955,0.240607,0.497146,0.240822
4,0.516955,0.253084,0.540866,0.248126
5,0.516955,0.254252,0.569856,0.247132
6,0.516955,0.261167,0.569856,0.248420
7,0.516955,0.267265,0.602010,0.250018
8,0.516955,0.263936,0.602010,0.247356
9,0.516955,0.265254,0.602010,0.253361
10,0.516955,0.270735,0.646383,0.249660
11,0.624444,0.268215,0.657225,0.254845
12,0.624444,0.263449,0.657225,0.247316
13,0.624444,0.268843,0.657225,0.254329
14,0.624444,0.264459,0.657225,0.245990
15,0.624444,0.268876,0.657225,0.249789
16,0.624444,0.274412,0.657225,0.246392
17,0.624444,0.276211,0.657225,0.248563
18,0.643832,0.284284,0.657225,0.250876
19,0.643832,0.276742,0.657225,0.253224
20,0.643832,0.286634,0.657225,0.249459
21,0.659065,0.283162,0.657225,0.248350
22,0.659065,0.280958,0.657225,0.255218
23,0.659065,0.294267,0.657225,0.250796
24,0.680151,0.302646,0.657225,0.251645
25,0.680151,0.295285,0.657225,0.250231
26,0.680151,0.310169,0.657225,0.247128
27,0.680151,0.301828,0.657225,0.246690
28,0.680151,0.295848,0.657225,0.243651
29,0.680151,0.306069,0.657225,0.249209
30,0.680151,0.289449,0.657225,0.244327
31,0.680151,0.317088,0.657225,0.242734
32,0.680151,0.307158,0.662330,0.248167
33,0.680151,0.313939,0.662330,0.248867
34,0.680151,0.338205,0.662330,0.256926
35,0.680151,0.319183,0.662330,0.250529
36,0.680151,0.316915,0.662330,0.247554
37,0.775548,0.333797,0.662330,0.251013
38,0.775548,0.329796,0.677874,0.259375
39,0.775548,0.343857,0.677874,0.250140
40,0.775548,0.341711,0.677874,0.246357
41,0.775548,0.354001,0.687705,0.259979
42,0.775548,0.360848,0.687705,0.240569
43,0.775548,0.351452,0.687705,0.254796
44,0.838418,0.356498,0.687705,0.254745
45,0.838418,0.368160,0.687705,0.251558
46,0.838418,0.365131,0.687705,0.260429
47,0.838418,0.370687,0.689032,0.254419
48,0.838418,0.375343,0.689032,0.249058
49,0.838418,0.382691,0.689032,0.254007
50,0.838418,0.389841,0.689032,0.256666
51,0.838418,0.388631,0.689032,0.244804
52,0.838418,0.404264,0.689032,0.258044
