Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.350457
0,0,1,0.109776
0,0,2,0.150944
0,0,3,0.260919
0,0,4,0.235840
0,0,5,0.175152
0,0,6,0.200000
0,0,7,0.105872
0,0,8,0.200000
0,0,9,0.074654
0,0,10,0.146460
0,0,11,0.164217
0,0,12,0.160629
0,0,13,0.274461
0,0,14,0.085521
0,0,15,0.200000
0,0,16,0.167764
0,0,17,0.197443
0,0,18,0.200000
0,0,19,0.214125
0,0,20,0.177143
0,0,21,0.240407
0,0,22,0.231899
0,0,23,0.203434
0,0,24,0.306141
0,0,25,0.247001
0,0,26,0.199500
0,0,27,0.186601
0,0,28,0.200000
0,0,29,0.229219
0,0,30,0.253643
0,0,31,0.226834
0,0,32,0.200000
0,0,33,0.173015
0,0,34,0.378528
0,0,35,0.181721
0,0,36,0.194837
0,0,37,0.200000
0,0,38,0.200371
0,0,39,0.199879
0,0,40,0.199225
0,0,41,0.163936
0,0,42,0.194001
0,0,43,0.306679
0,0,44,0.200000
0,0,45,0.205141
0,0,46,0.183734
0,0,47,0.195272
0,0,48,0.331551
0,0,49,0.167463
0,0,50,0.185299
0,0,51,0.145599
0,0,52,0.198610
0,0,53,0.198630
0,0,54,0.267085
0,0,55,0.200000
0,0,56,0.068725
0,0,57,0.199998
0,0,58,0.200000
0,0,59,0.380715
0,0,60,0.202392
0,0,61,0.200000
0,0,62,0.200000
0,0,63,0.236139
0,0,64,0.197167
0,0,65,0.160737
0,0,66,0.268220
0,0,67,0.116750
0,0,68,0.191226
0,0,69,0.248155
0,0,70,0.157658
0,0,71,0.244022
0,0,72,0.285760
0,0,73,0.225639
0,0,74,0.249726
0,0,75,0.165949
0,0,76,0.205373
0,0,77,0.200439
0,0,78,0.200000
0,0,79,0.166677
0,0,80,0.121184
0,0,81,0.089254
0,0,82,0.127377
0,0,83,0.357066
0,0,84,0.186075
0,0,85,0.200267
0,0,86,0.200000
0,0,87,0.200000
0,0,88,0.155053
0,0,89,0.200851
0,0,90,0.199345
0,0,91,0.200000
0,0,92,0.170873
0,0,93,0.326508
0,0,94,0.199960
0,0,95,0.228639
0,0,96,0.148767
0,0,97,0.088256
0,0,98,0.282848
0,0,99,0.211008
100,0,0,0.794800
100,0,1,0.794800
100,0,2,0.794800
100,0,3,0.794798
100,0,4,0.793380
100,0,5,0.793376
100,0,6,0.791225
100,0,7,0.791225
100,0,8,0.791225
100,0,9,0.789800
100,0,10,0.789800
100,0,11,0.789800
100,0,12,0.789800
100,0,13,0.789800
100,0,14,0.789800
100,0,15,0.789800
100,0,16,0.789800
100,0,17,0.789800
100,0,18,0.789800
100,0,19,0.789800
100,0,20,0.789800
100,0,21,0.789798
100,0,22,0.789595
100,0,23,0.788376
100,0,24,0.788376
100,0,25,0.788376
100,0,26,0.788376
100,0,27,0.788376
100,0,28,0.788376
100,0,29,0.788376
100,0,30,0.788376
100,0,31,0.788376
100,0,32,0.788376
100,0,33,0.220000
100,0,34,0.295943
100,0,35,0.383171
100,0,36,0.287010
100,0,37,0.283105
100,0,38,0.457196
100,0,39,0.210000
100,0,40,0.423211
100,0,41,0.215000
100,0,42,0.134339
100,0,43,0.215000
100,0,44,0.793173
100,0,45,0.043609
100,0,46,0.220000
100,0,47,0.383086
100,0,48,0.383086
100,0,49,0.215000
100,0,50,0.384322
100,0,51,0.289840
100,0,52,0.794800
100,0,53,0.382582
100,0,54,0.788376
100,0,55,0.107867
100,0,56,0.220351
100,0,57,0.210000
