Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.519787,0.203395,0.443914,0.248042
1,0.519787,0.222778,0.484530,0.253357
2,0.519787,0.243198,0.497146,0.254549
3,0.519787,0.237715,0.497146,0.240822
4,0.519787,0.249129,0.540866,0.248126
5,0.519787,0.253658,0.569856,0.247132
6,0.619068,0.259245,0.569856,0.248420
7,0.619068,0.269874,0.602010,0.250018
8,0.619068,0.278873,0.602010,0.247356
9,0.619068,0.284989,0.602010,0.253361
10,0.619068,0.280972,0.646383,0.249660
11,0.619068,0.282581,0.657225,0.254845
12,0.619068,0.286882,0.657225,0.247316
13,0.619068,0.294738,0.657225,0.254329
14,0.619068,0.290071,0.657225,0.245990
15,0.619068,0.292281,0.657225,0.249789
16,0.619068,0.293765,0.657225,0.246392
17,0.619068,0.293066,0.657225,0.248563
18,0.619068,0.293499,0.657225,0.250876
19,0.677721,0.303347,0.657225,0.253224
20,0.677721,0.305849,0.657225,0.249459
21,0.677721,0.307277,0.657225,0.248350
22,0.677721,0.328612,0.657225,0.255218
23,0.677721,0.323487,0.657225,0.250796
24,0.677721,0.332362,0.657225,0.251645
25,0.677721,0.322928,0.657225,0.250231
26,0.677721,0.328014,0.657225,0.247128
27,0.677721,0.329963,0.657225,0.246690
28,0.677721,0.338092,0.657225,0.243651
29,0.700000,0.335467,0.657225,0.249209
30,0.700000,0.343024,0.657225,0.244327
31,0.700000,0.333041,0.657225,0.242734
32,0.700000,0.334908,0.662330,0.248167
33,0.700000,0.339991,0.662330,0.248867
34,0.700000,0.345894,0.662330,0.256926
35,0.719164,0.335290,0.662330,0.250529
36,0.719164,0.365042,0.662330,0.247554
37,0.719164,0.372544,0.662330,0.251013
38,0.719164,0.372813,0.677874,0.259375
39,0.719164,0.352016,0.677874,0.250140
40,0.719164,0.365736,0.677874,0.246357
41,0.731677,0.388453,0.687705,0.259979
42,0.731677,0.399551,0.687705,0.240569
43,0.731677,0.383857,0.687705,0.254796
44,0.795424,0.382221,0.687705,0.254745
45,0.795424,0.386399,0.687705,0.251558
46,0.795424,0.384772,0.687705,0.260429
47,0.795424,0.376141,0.689032,0.254419
48,0.795424,0.396711,0.689032,0.249058
49,0.795424,0.384667,0.689032,0.254007
50,0.795424,0.392655,0.689032,0.256666
51,0.795424,0.406826,0.689032,0.244804
52,0.795424,0.422767,0.689032,0.258044
53,0.795424,0.409569,0.689032,0.245231
54,0.795424,0.418174,0.689032,0.253926
55,0.795424,0.403126,0.689032,0.257938
56,0.795424,0.383898,0.689032,0.246156
57,0.795424,0.433374,0.689032,0.244849
58,0.795424,0.412843,0.689032,0.254426
59,0.795424,0.420645,0.689032,0.253880
60,0.803553,0.413549,0.689032,0.238536
61,0.803553,0.431347,0.713223,0.243343
62,0.803553,0.425507,0.713223,0.248251
63,0.803553,0.431713,0.713223,0.249625
64,0.803553,0.439120,0.713223,0.251775
65,0.803553,0.441032,0.713223,0.258449
66,0.803553,0.434092,0.713223,0.256268
67,0.803553,0.428504,0.713223,0.245271
68,0.803553,0.416363,0.716569,0.246230
69,0.803553,0.443304,0.716569,0.244170
70,0.803553,0.430770,0.716569,0.253205
71,0.803553,0.425984,0.716569,0.251066
72,0.811657,0.429695,0.716569,0.251071
73,0.811657,0.426239,0.716569,0.246327
74,0.811657,0.428500,0.716569,0.244114
75,0.811657,0.447870,0.716569,0.254643
76,0.811657,0.436054,0.723470,0.252369
77,0.811657,0.453093,0.723470,0.251462
78,0.811657,0.436202,0.723470,0.254620
79,0.811657,0.470011,0.723470,0.255528
80,0.811657,0.469185,0.723470,0.244077
81,0.829217,0.428505,0.723470,0.244674
82,0.829217,0.432667,0.723470,0.243917
83,0.829217,0.447138,0.723470,0.247799
84,0.829217,0.433178,0.723470,0.253434
85,0.829217,0.458438,0.723470,0.248471
86,0.829217,0.452806,0.723470,0.256477
87,0.829217,0.437568,0.723470,0.257580
88,0.829217,0.456504,0.723470,0.244447
89,0.829217,0.466313,0.723470,0.257934
90,0.829217,0.433275,0.723470,0.245611
91,0.829217,0.476158,0.723470,0.244239
92,0.877624,0.456980,0.723470,0.247411
93,0.877624,0.448961,0.723470,0.253182
94,0.877624,0.460984,0.723470,0.253072
95,0.877624,0.446771,0.723470,0.249630
96,0.877624,0.456995,0.723470,0.251920
97,0.877624,0.470652,0.723470,0.253458
98,0.877624,0.452308,0.723470,0.252467
99,0.877624,0.449975,0.723470,0.253849
100,0.877624,0.495574,0.723470,0.248024
101,0.877624,0.497005,0.723470,0.243384
102,0.877624,0.468364,0.723470,0.249870
103,0.877624,0.490298,0.723470,0.253080
104,0.877624,0.455156,0.723470,0.252065
105,0.877624,0.478810,0.723470,0.248274
106,0.925520,0.453876,0.723470,0.251777
107,0.925520,0.485129,0.723470,0.251671
108,0.925520,0.502353,0.723470,0.254879
109,0.925520,0.490242,0.723470,0.246626
110,0.925520,0.496693,0.723470,0.248007
111,0.925520,0.451243,0.723470,0.250683
112,0.925520,0.460668,0.723470,0.250822
113,0.925520,0.470082,0.723470,0.242958
114,0.925520,0.457301,0.723470,0.244573
115,0.925520,0.460994,0.723470,0.247204
116,0.925520,0.448071,0.723470,0.243171
117,0.925520,0.481252,0.723470,0.249420
118,0.925520,0.492555,0.723470,0.255642
119,0.925520,0.454286,0.723470,0.254909
120,0.925520,0.479500,0.723470,0.253073
121,0.925520,0.491683,0.723470,0.251673
122,0.925520,0.503294,0.723470,0.253126
123,0.925520,0.447246,0.723470,0.249031
124,0.925520,0.469651,0.723470,0.249521
125,0.925520,0.522297,0.723470,0.251780
126,0.925520,0.460337,0.723470,0.252948
127,0.925520,0.468845,0.723470,0.243182
128,0.925520,0.462955,0.723470,0.245574
129,0.925520,0.482813,0.723470,0.252395
130,0.925520,0.471067,0.723470,0.252472
131,0.925520,0.463670,0.723470,0.247745
132,0.925520,0.485471,0.723470,0.250483
133,0.925520,0.479703,0.723470,0.244361
134,0.925520,0.482030,0.723470,0.255823
135,0.925520,0.499001,0.723470,0.249148
136,0.925520,0.514995,0.723470,0.252285
137,0.925520,0.467687,0.723470,0.251150
138,0.925520,0.501297,0.723470,0.249099
139,0.925520,0.497549,0.723470,0.248333
140,0.933801,0.520622,0.723470,0.253862
141,0.933801,0.492942,0.723470,0.249644
142,0.933819,0.519589,0.723470,0.251382
143,0.933819,0.518344,0.723470,0.248563
144,0.933819,0.497689,0.723470,0.253957
145,0.957010,0.539299,0.723470,0.239228
146,0.957010,0.538698,0.723470,0.256982
147,0.957010,0.470524,0.723470,0.254121
148,0.957010,0.489725,0.723470,0.248304
149,0.957010,0.484803,0.723470,0.255456
150,0.957010,0.510022,0.723470,0.247469
151,0.957010,0.498563,0.723470,0.252382
152,0.957010,0.492623,0.723470,0.254999
153,0.957010,0.518766,0.723470,0.247644
154,0.957010,0.477978,0.723470,0.247501
155,0.957010,0.480667,0.723470,0.246615
156,0.957010,0.502066,0.723470,0.252259
157,0.957010,0.501155,0.723470,0.247840
158,0.957010,0.491918,0.723470,0.253188
159,0.957010,0.494529,0.723470,0.252968
160,0.957010,0.492414,0.723470,0.246318
161,0.957010,0.495738,0.723470,0.242638
162,0.957010,0.502875,0.723470,0.244693
163,0.957010,0.532176,0.723470,0.251624
164,0.957010,0.511556,0.723470,0.252858
165,0.957010,0.519012,0.723470,0.255890
166,0.957010,0.494665,0.723470,0.254876
167,0.957010,0.500532,0.723470,0.246530
168,0.957010,0.523045,0.723470,0.242486
169,0.959684,0.514672,0.723470,0.248868
170,0.959684,0.509790,0.723470,0.258187
171,0.959684,0.512780,0.723470,0.244893
172,0.963129,0.521021,0.723470,0.245881
173,0.963129,0.513359,0.723470,0.243792
174,0.963129,0.508946,0.723470,0.254151
175,0.963129,0.504720,0.723470,0.252346
176,0.963877,0.526040,0.723470,0.250677
177,0.963877,0.502944,0.723470,0.253294
178,0.963877,0.540430,0.723470,0.249372
179,0.963877,0.528956,0.723470,0.246225
180,0.963877,0.522095,0.723470,0.251573
181,0.963877,0.532827,0.723470,0.242253
182,0.963877,0.513624,0.723470,0.243100
183,0.963877,0.510368,0.723470,0.245516
184,0.963877,0.528064,0.723470,0.247288
185,0.963877,0.508523,0.723470,0.253225
186,0.964188,0.518931,0.723470,0.247703
187,0.964188,0.525108,0.723470,0.254815
188,0.964188,0.533805,0.723470,0.257301
189,0.964188,0.523562,0.723470,0.253250
190,0.964188,0.568205,0.723470,0.257282
191,0.964188,0.504425,0.723470,0.254316
192,0.964188,0.544303,0.723470,0.253775
193,0.964188,0.548736,0.723470,0.254943
194,0.964188,0.518349,0.723470,0.247142
195,0.964188,0.526158,0.723470,0.245165
196,0.964988,0.550547,0.723470,0.249198
197,0.964988,0.547801,0.723470,0.250344
198,0.964988,0.543665,0.723470,0.248504
199,0.964988,0.561380,0.723470,0.261294
200,0.964988,0.564577,0.723470,0.248397
201,0.964988,0.510456,0.723470,0.251681
202,0.964988,0.524061,0.723470,0.248983
203,0.964988,0.511658,0.723470,0.255770
204,0.964988,0.533345,0.723470,0.248870
205,0.965000,0.558796,0.723470,0.255384
206,0.965000,0.532691,0.723470,0.255980
207,0.965000,0.504212,0.723470,0.250557
208,0.965000,0.566824,0.723470,0.251232
209,0.965000,0.569075,0.723470,0.251380
210,0.965000,0.543489,0.723470,0.256221
211,0.965000,0.530413,0.723470,0.245622
212,0.965000,0.534060,0.723470,0.249366
213,0.965000,0.513187,0.723470,0.247770
214,0.965000,0.579398,0.723470,0.247489
215,0.965000,0.569357,0.723470,0.241986
216,0.965000,0.552806,0.723470,0.257420
217,0.965000,0.519051,0.723470,0.260952
218,0.965000,0.555013,0.723470,0.247878
219,0.965000,0.567221,0.723470,0.245211
220,0.965000,0.529478,0.723470,0.246319
221,0.965000,0.542143,0.723470,0.243414
222,0.965000,0.528281,0.723470,0.252726
223,0.965000,0.541459,0.723470,0.246727
224,0.965000,0.527526,0.723470,0.244398
225,0.965000,0.498180,0.723470,0.254108
226,0.965000,0.528678,0.723470,0.254830
227,0.965000,0.523818,0.723470,0.253717
228,0.965000,0.513930,0.723470,0.255871
229,0.965000,0.527106,0.723470,0.250141
230,0.965000,0.529688,0.723470,0.250996
231,0.965000,0.524353,0.723470,0.255860
232,0.965000,0.507440,0.723470,0.251553
233,0.965000,0.562903,0.723470,0.255739
234,0.965000,0.538504,0.723470,0.251338
235,0.965000,0.557557,0.723470,0.253547
236,0.969739,0.536221,0.723470,0.247249
237,0.969739,0.552161,0.723470,0.250821
238,0.969739,0.525465,0.723470,0.250854
239,0.969739,0.530861,0.723470,0.251684
240,0.969739,0.499441,0.723470,0.251208
241,0.969739,0.519420,0.723470,0.243918
242,0.969739,0.534788,0.723470,0.258463
243,0.969739,0.566824,0.723470,0.249449
244,0.969739,0.530093,0.723470,0.251112
245,0.969739,0.530747,0.723470,0.253982
246,0.969739,0.533740,0.723470,0.251744
247,0.969739,0.569399,0.723470,0.246728
248,0.969739,0.510092,0.723470,0.251719
249,0.969739,0.545412,0.723470,0.253130
250,0.969739,0.501720,0.723470,0.253923
251,0.969739,0.526620,0.723470,0.246585
252,0.969739,0.521732,0.723470,0.245035
253,0.969739,0.565526,0.732785,0.255741
254,0.969739,0.519824,0.732785,0.245947
255,0.969739,0.540664,0.732785,0.250916
256,0.969739,0.542660,0.732785,0.244826
257,0.969739,0.527418,0.732785,0.250048
258,0.969739,0.533855,0.732785,0.252516
259,0.969739,0.517771,0.732785,0.250657
260,0.969739,0.544750,0.739560,0.249853
261,0.969739,0.550327,0.739560,0.249776
262,0.969739,0.525827,0.739560,0.250725
263,0.969739,0.529108,0.739560,0.253870
264,0.969739,0.480951,0.739560,0.259927
265,0.969739,0.512467,0.739560,0.260646
266,0.969739,0.530314,0.739560,0.248769
267,0.969739,0.513455,0.739560,0.245292
268,0.969739,0.540452,0.739560,0.253554
269,0.969739,0.552384,0.739560,0.252221
270,0.969739,0.522154,0.739560,0.250772
271,0.969739,0.546034,0.739560,0.254558
272,0.969739,0.554035,0.739560,0.255762
273,0.969739,0.559059,0.739560,0.251526
274,0.969739,0.548951,0.739560,0.253647
275,0.969739,0.564252,0.739560,0.240147
276,0.969739,0.518977,0.739560,0.246219
277,0.969739,0.556981,0.739560,0.251262
278,0.969739,0.528416,0.739560,0.258151
279,0.969739,0.502211,0.739560,0.245431
280,0.969739,0.536330,0.739560,0.253026
281,0.969739,0.548029,0.739560,0.251218
282,0.969739,0.538691,0.739560,0.259060
283,0.969739,0.510625,0.739560,0.255225
284,0.969739,0.552063,0.739560,0.255025
285,0.969739,0.547272,0.739560,0.248851
286,0.969739,0.504833,0.739560,0.249938
287,0.969739,0.552616,0.739560,0.251367
288,0.969739,0.542067,0.739560,0.241227
289,0.969739,0.510067,0.739560,0.254218
290,0.969739,0.536136,0.739560,0.250218
291,0.969739,0.535393,0.739560,0.253929
292,0.969991,0.529346,0.739560,0.252082
293,0.969991,0.537362,0.739560,0.248092
294,0.969991,0.550643,0.739560,0.254142
295,0.969991,0.510715,0.739560,0.250421
296,0.969991,0.516392,0.739560,0.246135
297,0.969991,0.513246,0.739560,0.241235
298,0.969991,0.504740,0.739560,0.243414
299,0.969991,0.526812,0.739560,0.253222
300,0.969991,0.535868,0.739560,0.250750
301,0.969991,0.503892,0.739560,0.256014
302,0.969991,0.521091,0.739560,0.259529
303,0.969991,0.541470,0.739560,0.244790
304,0.969991,0.495341,0.739560,0.253061
305,0.969991,0.493962,0.739560,0.243465
306,0.969991,0.533039,0.739560,0.256827
307,0.969991,0.546075,0.739560,0.257422
308,0.969991,0.539364,0.739560,0.255603
309,0.969991,0.570397,0.739560,0.253289
310,0.969991,0.534053,0.739560,0.250158
311,0.969991,0.544954,0.739560,0.254985
312,0.969991,0.560334,0.739560,0.242664
313,0.969991,0.538393,0.739560,0.251537
314,0.969991,0.543403,0.739560,0.252771
315,0.969991,0.528448,0.739560,0.242708
316,0.969991,0.522747,0.739560,0.250311
317,0.969991,0.526916,0.739560,0.249720
318,0.969991,0.519989,0.739560,0.255872
319,0.969991,0.516524,0.739560,0.246365
320,0.969991,0.516392,0.739560,0.253955
321,0.969991,0.541223,0.739560,0.250381
322,0.969991,0.537305,0.739560,0.256085
323,0.969991,0.525003,0.739560,0.254946
324,0.969991,0.524620,0.739560,0.247172
325,0.969991,0.538035,0.739560,0.250931
326,0.969991,0.530727,0.739560,0.252029
327,0.969991,0.509594,0.739560,0.250303
328,0.969991,0.522207,0.739560,0.247470
329,0.969991,0.514383,0.739560,0.247965
330,0.969991,0.551406,0.739560,0.257037
331,0.969991,0.502952,0.739560,0.256054
332,0.969991,0.523889,0.739560,0.254770
333,0.969991,0.527995,0.739560,0.248527
334,0.969991,0.527318,0.739560,0.253871
335,0.969991,0.529233,0.739560,0.254830
336,0.969991,0.547255,0.739560,0.248466
337,0.969993,0.525382,0.739560,0.246213
338,0.969993,0.557222,0.739560,0.243144
339,0.969993,0.552557,0.739560,0.252085
340,0.969993,0.537183,0.739560,0.251116
341,0.969993,0.529154,0.739560,0.244912
342,0.969993,0.529480,0.739560,0.248692
343,0.969993,0.530194,0.739560,0.246660
344,0.969993,0.517736,0.739560,0.254426
345,0.969993,0.531310,0.739560,0.250030
346,0.969993,0.518438,0.739560,0.250849
347,0.969993,0.540558,0.739560,0.250236
348,0.969993,0.504970,0.739560,0.248325
349,0.969993,0.533534,0.739560,0.241017
350,0.969993,0.545526,0.739560,0.241263
351,0.970000,0.543990,0.739560,0.239888
352,0.970000,0.534890,0.739560,0.248823
353,0.970000,0.540433,0.739560,0.255113
354,0.970000,0.540890,0.739560,0.258003
355,0.970000,0.553420,0.739560,0.243723
356,0.970000,0.582340,0.739560,0.253699
357,0.970000,0.533833,0.739560,0.247998
358,0.970000,0.511603,0.739560,0.254792
359,0.970000,0.543469,0.739560,0.241752
360,0.970000,0.562982,0.739560,0.256751
361,0.970000,0.537802,0.739560,0.244967
362,0.970000,0.578502,0.739560,0.257866
363,0.970000,0.578862,0.739560,0.251223
364,0.970000,0.577586,0.739560,0.248836
365,0.970000,0.571558,0.739560,0.257077
366,0.970000,0.571407,0.790478,0.260983
367,0.970000,0.551461,0.790478,0.254059
368,0.970000,0.503873,0.790478,0.254037
369,0.970000,0.559121,0.790478,0.254634
370,0.970000,0.563686,0.790478,0.257655
371,0.970000,0.550136,0.790478,0.246944
372,0.970000,0.535626,0.790478,0.253121
373,0.970000,0.506474,0.790478,0.249174
374,0.970000,0.553211,0.790478,0.260624
375,0.970000,0.536823,0.790478,0.247334
376,0.970000,0.524776,0.790478,0.251444
377,0.970000,0.555221,0.790478,0.255031
378,0.970000,0.564042,0.790478,0.254609
379,0.970000,0.546989,0.790478,0.252253
380,0.970000,0.562565,0.790478,0.247177
381,0.970000,0.526834,0.790478,0.244358
382,0.970000,0.506974,0.790478,0.256712
383,0.970000,0.539248,0.790478,0.253088
384,0.970000,0.527141,0.790478,0.246836
385,0.970000,0.544638,0.790478,0.252586
386,0.970000,0.540207,0.790478,0.257752
387,0.970000,0.539101,0.790478,0.250984
388,0.970000,0.544415,0.790478,0.244157
389,0.970000,0.511702,0.790478,0.243956
390,0.970000,0.522078,0.790478,0.245454
391,0.970000,0.511528,0.790478,0.245761
392,0.970000,0.554753,0.790478,0.243616
393,0.970000,0.529469,0.790478,0.247745
394,0.970000,0.508589,0.790478,0.250841
395,0.970000,0.549651,0.790478,0.259415
396,0.970000,0.526513,0.790478,0.255103
397,0.970000,0.566427,0.790478,0.242791
398,0.970000,0.574675,0.790478,0.244579
399,0.970000,0.575933,0.790478,0.250753
400,0.970000,0.580239,0.790478,0.250678
401,0.970000,0.543371,0.790478,0.250646
402,0.970000,0.560100,0.790478,0.243754
403,0.970000,0.534979,0.790478,0.254183
404,0.970000,0.568159,0.790478,0.254212
405,0.970000,0.526604,0.790478,0.246295
406,0.970000,0.511283,0.790478,0.244846
407,0.970000,0.529832,0.790478,0.253542
408,0.970000,0.544709,0.790478,0.247263
409,0.970000,0.515985,0.790478,0.246506
410,0.970000,0.577203,0.790478,0.247664
411,0.970000,0.561166,0.790478,0.242644
412,0.970000,0.518523,0.790478,0.249702
413,0.970000,0.531281,0.790478,0.263565
414,0.970000,0.550070,0.790478,0.244897
415,0.970000,0.554461,0.790478,0.246110
416,0.970000,0.538288,0.790478,0.244557
417,0.970000,0.532417,0.790478,0.251631
418,0.970000,0.549005,0.790478,0.257350
419,0.970000,0.527485,0.790478,0.247031
420,0.970000,0.572748,0.790478,0.254023
421,0.970000,0.508782,0.790478,0.256688
422,0.970000,0.516632,0.790478,0.257959
423,0.970000,0.481111,0.790478,0.249870
424,0.970000,0.529048,0.790478,0.250791
425,0.970000,0.530706,0.790478,0.258122
426,0.970000,0.524839,0.790478,0.248369
427,0.970000,0.572258,0.790478,0.252883
428,0.970000,0.538029,0.790478,0.242421
429,0.970000,0.566983,0.790478,0.254299
430,0.970000,0.543162,0.790478,0.254916
