Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.357890,0.194046,0.443914,0.248042
1,0.453275,0.218157,0.484530,0.253357
2,0.523853,0.239606,0.497146,0.254549
3,0.523853,0.242172,0.497146,0.240822
4,0.523853,0.249380,0.540866,0.248126
5,0.543351,0.265407,0.569856,0.247132
6,0.543351,0.263307,0.569856,0.248420
7,0.566358,0.258817,0.602010,0.250018
8,0.566358,0.273231,0.602010,0.247356
9,0.667783,0.288768,0.602010,0.253361
10,0.667783,0.287726,0.646383,0.249660
11,0.667783,0.285299,0.657225,0.254845
12,0.667783,0.281030,0.657225,0.247316
13,0.667783,0.294495,0.657225,0.254329
14,0.672408,0.305661,0.657225,0.245990
15,0.672408,0.311142,0.657225,0.249789
16,0.672408,0.309441,0.657225,0.246392
17,0.672408,0.320217,0.657225,0.248563
18,0.672408,0.304347,0.657225,0.250876
19,0.672408,0.310726,0.657225,0.253224
20,0.672408,0.316381,0.657225,0.249459
21,0.672408,0.303100,0.657225,0.248350
22,0.672408,0.324822,0.657225,0.255218
23,0.672408,0.325507,0.657225,0.250796
24,0.672408,0.313114,0.657225,0.251645
25,0.672408,0.317423,0.657225,0.250231
26,0.672408,0.327374,0.657225,0.247128
27,0.672408,0.337198,0.657225,0.246690
28,0.672408,0.318193,0.657225,0.243651
29,0.689601,0.331788,0.657225,0.249209
30,0.689601,0.321005,0.657225,0.244327
31,0.749677,0.337926,0.657225,0.242734
32,0.749677,0.326058,0.662330,0.248167
33,0.750297,0.337760,0.662330,0.248867
34,0.750297,0.342669,0.662330,0.256926
35,0.750297,0.351045,0.662330,0.250529
36,0.750297,0.336476,0.662330,0.247554
37,0.750297,0.346833,0.662330,0.251013
38,0.750297,0.334586,0.677874,0.259375
39,0.750297,0.351880,0.677874,0.250140
40,0.750297,0.341247,0.677874,0.246357
41,0.750297,0.358677,0.687705,0.259979
42,0.750297,0.354370,0.687705,0.240569
43,0.750297,0.332119,0.687705,0.254796
44,0.750297,0.347842,0.687705,0.254745
45,0.750297,0.366750,0.687705,0.251558
46,0.750297,0.376957,0.687705,0.260429
47,0.750297,0.373519,0.689032,0.254419
48,0.750297,0.359868,0.689032,0.249058
49,0.750297,0.378692,0.689032,0.254007
50,0.750297,0.390127,0.689032,0.256666
51,0.750297,0.397187,0.689032,0.244804
52,0.801556,0.381783,0.689032,0.258044
53,0.801556,0.386634,0.689032,0.245231
54,0.801556,0.398699,0.689032,0.253926
55,0.801556,0.410724,0.689032,0.257938
56,0.801556,0.379039,0.689032,0.246156
57,0.801556,0.393223,0.689032,0.244849
58,0.801556,0.390244,0.689032,0.254426
59,0.801556,0.387935,0.689032,0.253880
60,0.801556,0.387921,0.689032,0.238536
61,0.801556,0.404014,0.713223,0.243343
62,0.801556,0.383476,0.713223,0.248251
63,0.801556,0.377648,0.713223,0.249625
64,0.801556,0.417890,0.713223,0.251775
65,0.801556,0.403566,0.713223,0.258449
66,0.801556,0.396568,0.713223,0.256268
67,0.801556,0.385049,0.713223,0.245271
68,0.801556,0.405840,0.716569,0.246230
69,0.801556,0.415321,0.716569,0.244170
70,0.801556,0.418937,0.716569,0.253205
71,0.801556,0.400911,0.716569,0.251066
72,0.801556,0.399732,0.716569,0.251071
73,0.801556,0.388258,0.716569,0.246327
74,0.801556,0.396378,0.716569,0.244114
75,0.801556,0.407556,0.716569,0.254643
76,0.801556,0.394828,0.723470,0.252369
77,0.801556,0.413047,0.723470,0.251462
78,0.801556,0.412604,0.723470,0.254620
79,0.801556,0.396400,0.723470,0.255528
80,0.801556,0.412417,0.723470,0.244077
81,0.801556,0.399499,0.723470,0.244674
82,0.801556,0.395965,0.723470,0.243917
83,0.801556,0.401766,0.723470,0.247799
84,0.801556,0.406849,0.723470,0.253434
85,0.801556,0.390956,0.723470,0.248471
86,0.801556,0.395468,0.723470,0.256477
87,0.801556,0.419179,0.723470,0.257580
88,0.801556,0.403375,0.723470,0.244447
89,0.801556,0.411533,0.723470,0.257934
90,0.801556,0.412010,0.723470,0.245611
91,0.801556,0.431000,0.723470,0.244239
92,0.801556,0.463226,0.723470,0.247411
