Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
143,0.964545,0.500884,0.723470,0.248563
144,0.964545,0.521139,0.723470,0.253957
145,0.964926,0.512682,0.723470,0.239228
146,0.964926,0.519392,0.723470,0.256982
147,0.964926,0.490866,0.723470,0.254121
148,0.964926,0.531680,0.723470,0.248304
149,0.964926,0.498181,0.723470,0.255456
150,0.964926,0.512892,0.723470,0.247469
151,0.964926,0.509449,0.723470,0.252382
152,0.964926,0.549786,0.723470,0.254999
153,0.964943,0.514746,0.723470,0.247644
154,0.964943,0.492595,0.723470,0.247501
155,0.965000,0.515888,0.723470,0.246615
156,0.965000,0.501897,0.723470,0.252259
157,0.965000,0.481006,0.723470,0.247840
158,0.965000,0.515921,0.723470,0.253188
159,0.965000,0.516126,0.723470,0.252968
160,0.965000,0.510058,0.723470,0.246318
161,0.965802,0.524093,0.723470,0.242638
162,0.965802,0.501792,0.723470,0.244693
163,0.965802,0.498872,0.723470,0.251624
164,0.965802,0.507391,0.723470,0.252858
165,0.968640,0.538538,0.723470,0.255890
166,0.968640,0.511741,0.723470,0.254876
167,0.968640,0.497110,0.723470,0.246530
168,0.968640,0.533902,0.723470,0.242486
169,0.968640,0.503587,0.723470,0.248868
170,0.968640,0.512777,0.723470,0.258187
171,0.968640,0.543956,0.723470,0.244893
172,0.968640,0.516238,0.723470,0.245881
173,0.968640,0.513043,0.723470,0.243792
174,0.968640,0.520939,0.723470,0.254151
175,0.968640,0.525116,0.723470,0.252346
176,0.968640,0.507250,0.723470,0.250677
177,0.968640,0.525174,0.723470,0.253294
178,0.969299,0.516620,0.723470,0.249372
179,0.970000,0.516291,0.723470,0.246225
180,0.970000,0.491344,0.723470,0.251573
181,0.970000,0.506892,0.723470,0.242253
182,0.970000,0.517608,0.723470,0.243100
183,0.970000,0.489798,0.723470,0.245516
184,0.970000,0.502277,0.723470,0.247288
185,0.970000,0.514873,0.723470,0.253225
186,0.970000,0.528117,0.723470,0.247703
187,0.970000,0.511158,0.723470,0.254815
188,0.970000,0.537157,0.723470,0.257301
189,0.970000,0.523768,0.723470,0.253250
190,0.970000,0.509705,0.723470,0.257282
191,0.970000,0.491746,0.723470,0.254316
192,0.970000,0.511003,0.723470,0.253775
193,0.970000,0.540422,0.723470,0.254943
194,0.970000,0.526079,0.723470,0.247142
195,0.970000,0.526417,0.723470,0.245165
196,0.970000,0.508705,0.723470,0.249198
197,0.970000,0.506857,0.723470,0.250344
198,0.970000,0.510462,0.723470,0.248504
199,0.970000,0.553241,0.723470,0.261294
200,0.970000,0.531726,0.723470,0.248397
201,0.970000,0.560245,0.723470,0.251681
202,0.970000,0.527121,0.723470,0.248983
203,0.970000,0.518492,0.723470,0.255770
