Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.233831
0,0,1,0.200000
0,0,2,0.200506
0,0,3,0.237160
0,0,4,0.325000
0,0,5,0.200000
0,0,6,0.304418
0,0,7,0.273724
0,0,8,0.228322
0,0,9,0.158496
0,0,10,0.173035
0,0,11,0.168105
0,0,12,0.200000
0,0,13,0.241916
0,0,14,0.246463
0,0,15,0.325001
0,0,16,0.123674
0,0,17,0.250004
0,0,18,0.203806
0,0,19,0.092152
0,0,20,0.050608
0,0,21,0.279425
0,0,22,0.200000
0,0,23,0.234519
0,0,24,0.186541
0,0,25,0.200000
0,0,26,0.229535
0,0,27,0.171221
0,0,28,0.102260
0,0,29,0.200000
0,0,30,0.200000
0,0,31,0.200000
0,0,32,0.217355
0,0,33,0.169547
0,0,34,0.269198
0,0,35,0.287535
0,0,36,0.098379
0,0,37,0.172479
0,0,38,0.179677
0,0,39,0.230268
0,0,40,0.223606
0,0,41,0.081069
0,0,42,0.188924
0,0,43,0.234525
0,0,44,0.216999
0,0,45,0.315874
0,0,46,0.200000
0,0,47,0.200000
0,0,48,0.187801
0,0,49,0.153063
0,0,50,0.079202
0,0,51,0.253344
0,0,52,0.213882
0,0,53,0.125114
0,0,54,0.089945
0,0,55,0.107959
0,0,56,0.200000
0,0,57,0.204587
0,0,58,0.110740
0,0,59,0.259817
0,0,60,0.134599
0,0,61,0.280700
0,0,62,0.200000
0,0,63,0.347384
0,0,64,0.281095
0,0,65,0.230224
0,0,66,0.233462
0,0,67,0.175575
0,0,68,0.211144
0,0,69,0.200000
0,0,70,0.249035
0,0,71,0.244209
0,0,72,0.188126
0,0,73,0.172985
0,0,74,0.109781
0,0,75,0.044118
0,0,76,0.230763
0,0,77,0.228853
0,0,78,0.123501
0,0,79,0.200000
0,0,80,0.291263
0,0,81,0.519787
0,0,82,0.208775
0,0,83,0.366531
0,0,84,0.227624
0,0,85,0.200000
0,0,86,0.147494
0,0,87,0.151798
0,0,88,0.194224
0,0,89,0.193632
0,0,90,0.136034
0,0,91,0.166343
0,0,92,0.189953
0,0,93,0.291614
0,0,94,0.202604
0,0,95,-0.004344
0,0,96,0.276253
0,0,97,0.243949
0,0,98,0.172357
0,0,99,0.167465
100,0,0,0.877624
100,0,1,0.856137
100,0,2,0.829217
100,0,3,0.818553
100,0,4,0.818553
100,0,5,0.818553
100,0,6,0.818553
100,0,7,0.816831
100,0,8,0.813553
100,0,9,0.813553
100,0,10,0.813553
100,0,11,0.813553
100,0,12,0.813553
100,0,13,0.813553
100,0,14,0.813553
100,0,15,0.811657
100,0,16,0.809750
100,0,17,0.808553
100,0,18,0.808553
100,0,19,0.808553
100,0,20,0.808553
100,0,21,0.808553
100,0,22,0.808553
100,0,23,0.808553
100,0,24,0.808553
100,0,25,0.808553
100,0,26,0.808553
100,0,27,0.808553
100,0,28,0.808553
100,0,29,0.808553
100,0,30,0.808553
100,0,31,0.807156
100,0,32,0.806609
100,0,33,0.073337
100,0,34,0.518174
100,0,35,-0.035000
100,0,36,0.715000
100,0,37,0.715000
100,0,38,0.808553
100,0,39,0.220000
100,0,40,0.038223
100,0,41,0.449805
100,0,42,0.330000
100,0,43,0.205000
100,0,44,0.808553
100,0,45,0.210000
100,0,46,0.273339
100,0,47,0.274304
100,0,48,0.299850
100,0,49,0.646202
100,0,50,0.210000
100,0,51,0.298388
100,0,52,0.785747
100,0,53,0.676322
100,0,54,0.033223
100,0,55,0.705000
100,0,56,0.129580
100,0,57,0.753119
100,0,58,0.210000
100,0,59,0.453773
100,0,60,0.155735
100,0,61,0.031534
100,0,62,0.792147
100,0,63,0.205000
100,0,64,0.210000
100,0,65,0.813553
100,0,66,0.803553
100,0,67,0.200000
100,0,68,0.378108
100,0,69,-0.045000
100,0,70,0.465000
100,0,71,0.085000
100,0,72,0.544040
100,0,73,0.330000
100,0,74,0.138624
100,0,75,0.168193
100,0,76,0.222568
100,0,77,0.220000
100,0,78,0.215000
100,0,79,0.434777
100,0,80,0.088259
100,0,81,0.210000
100,0,82,0.215000
100,0,83,0.205000
100,0,84,0.205000
100,0,85,0.173797
100,0,86,0.344190
100,0,87,0.215000
100,0,88,0.197745
100,0,89,0.210000
100,0,90,0.654694
100,0,91,0.085000
100,0,92,0.195542
100,0,93,0.808553
100,0,94,0.200000
100,0,95,0.205000
100,0,96,0.133077
100,0,97,0.214404
100,0,98,0.710000
100,0,99,0.210000
200,0,0,0.964988
200,0,1,0.964938
200,0,2,0.964188
200,0,3,0.964127
200,0,4,0.963877
200,0,5,0.963520
200,0,6,0.963129
200,0,7,0.962790
200,0,8,0.962355
200,0,9,0.962244
200,0,10,0.961379
200,0,11,0.961317
200,0,12,0.961252
200,0,13,0.960790
200,0,14,0.960465
200,0,15,0.960210
200,0,16,0.959963
200,0,17,0.959828
200,0,18,0.959759
200,0,19,0.959731
200,0,20,0.959684
200,0,21,0.959641
200,0,22,0.959621
200,0,23,0.959350
200,0,24,0.959100
200,0,25,0.958990
200,0,26,0.958688
200,0,27,0.958457
200,0,28,0.958353
200,0,29,0.957928
200,0,30,0.957747
200,0,31,0.957734
200,0,32,0.957594
200,0,33,0.215000
200,0,34,0.215000
200,0,35,0.237754
200,0,36,0.215000
200,0,37,0.210000
200,0,38,0.143989
200,0,39,0.215000
200,0,40,0.897509
200,0,41,0.436846
200,0,42,0.215000
200,0,43,0.940257
200,0,44,0.206794
200,0,45,0.215000
200,0,46,0.830282
200,0,47,0.329704
200,0,48,0.189540
200,0,49,0.218989
200,0,50,0.683998
200,0,51,0.215000
200,0,52,0.215000
200,0,53,0.210000
200,0,54,0.097308
200,0,55,0.220346
200,0,56,0.664670
200,0,57,0.220000
200,0,58,0.215000
200,0,59,0.166313
200,0,60,0.210000
200,0,61,0.827475
200,0,62,0.538245
200,0,63,0.715000
