Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.150102
0,0,1,0.289235
0,0,2,0.199525
0,0,3,0.346450
0,0,4,0.155207
0,0,5,0.206179
0,0,6,0.264140
0,0,7,0.327654
0,0,8,0.174882
0,0,9,0.385780
0,0,10,0.195498
0,0,11,0.200000
0,0,12,0.180276
0,0,13,0.200725
0,0,14,0.258744
0,0,15,0.147055
0,0,16,0.207831
0,0,17,0.224972
0,0,18,0.196533
0,0,19,0.135668
0,0,20,0.117834
0,0,21,0.281387
0,0,22,0.150882
0,0,23,0.075000
0,0,24,0.296404
0,0,25,0.261243
0,0,26,0.141753
0,0,27,0.206612
0,0,28,0.108912
0,0,29,0.118529
0,0,30,0.338585
0,0,31,0.206205
0,0,32,0.288388
0,0,33,0.196556
0,0,34,0.294922
0,0,35,0.179406
0,0,36,0.102775
0,0,37,0.160390
0,0,38,0.205911
0,0,39,0.139289
0,0,40,0.196172
0,0,41,0.200000
0,0,42,0.108070
0,0,43,0.072357
0,0,44,0.318119
0,0,45,0.177479
0,0,46,0.219798
0,0,47,0.200000
0,0,48,0.082517
0,0,49,0.192862
0,0,50,0.283711
0,0,51,0.207019
0,0,52,0.200000
0,0,53,0.188716
0,0,54,0.146458
0,0,55,0.108618
0,0,56,0.171110
0,0,57,0.217879
0,0,58,0.164590
0,0,59,0.278018
0,0,60,0.132029
0,0,61,0.115803
0,0,62,0.210129
0,0,63,0.314339
0,0,64,0.261039
0,0,65,0.232100
0,0,66,0.199079
0,0,67,0.200000
0,0,68,0.120159
0,0,69,0.200000
0,0,70,0.280718
0,0,71,0.198403
0,0,72,0.109014
0,0,73,0.334824
0,0,74,0.138853
0,0,75,0.285539
0,0,76,0.200000
0,0,77,0.218569
0,0,78,0.026343
0,0,79,0.271033
0,0,80,0.219476
0,0,81,0.227725
0,0,82,0.089231
0,0,83,0.200000
0,0,84,0.323229
0,0,85,0.202773
0,0,86,0.200000
0,0,87,0.150424
0,0,88,0.232813
0,0,89,0.292498
0,0,90,0.252297
0,0,91,0.171470
0,0,92,0.200000
0,0,93,0.200000
0,0,94,0.200000
0,0,95,0.321696
0,0,96,0.139623
0,0,97,0.264283
0,0,98,0.110737
0,0,99,0.228634
100,0,0,0.860055
100,0,1,0.842331
100,0,2,0.839622
100,0,3,0.823552
100,0,4,0.819112
100,0,5,0.818553
100,0,6,0.818553
100,0,7,0.818553
100,0,8,0.818553
100,0,9,0.814157
100,0,10,0.813553
100,0,11,0.813553
100,0,12,0.813553
100,0,13,0.813553
100,0,14,0.813553
100,0,15,0.813553
100,0,16,0.813553
100,0,17,0.813553
100,0,18,0.813553
100,0,19,0.813553
100,0,20,0.813553
100,0,21,0.813553
100,0,22,0.813553
100,0,23,0.813553
100,0,24,0.813553
100,0,25,0.813553
100,0,26,0.813553
100,0,27,0.813553
100,0,28,0.813553
100,0,29,0.813553
100,0,30,0.813553
100,0,31,0.813553
100,0,32,0.813288
100,0,33,0.205000
100,0,34,0.158824
100,0,35,0.330000
100,0,36,0.466725
100,0,37,0.220000
100,0,38,0.210000
100,0,39,0.210000
100,0,40,0.200000
100,0,41,0.391777
100,0,42,0.205000
100,0,43,0.215000
100,0,44,0.210000
100,0,45,0.386777
100,0,46,0.221373
100,0,47,0.220049
100,0,48,0.050533
100,0,49,0.311058
100,0,50,0.210000
100,0,51,0.386777
100,0,52,0.818553
100,0,53,0.160392
100,0,54,0.290992
100,0,55,0.302234
100,0,56,0.205000
100,0,57,0.108859
100,0,58,0.225160
100,0,59,0.210000
100,0,60,0.109483
100,0,61,0.215000
100,0,62,0.210000
100,0,63,0.211544
100,0,64,0.220000
100,0,65,0.339406
100,0,66,0.160042
100,0,67,0.460000
100,0,68,0.397914
100,0,69,0.220000
100,0,70,0.317178
100,0,71,0.813553
100,0,72,0.210000
100,0,73,0.228643
100,0,74,0.205000
100,0,75,0.217218
100,0,76,0.166564
100,0,77,0.499322
100,0,78,0.211181
100,0,79,0.210000
100,0,80,0.302340
100,0,81,0.250273
100,0,82,0.145506
100,0,83,0.340001
100,0,84,0.210000
100,0,85,0.794311
100,0,86,0.289611
100,0,87,0.197495
100,0,88,0.386777
100,0,89,0.335000
100,0,90,0.345000
100,0,91,0.650277
100,0,92,0.215000
100,0,93,0.166377
100,0,94,0.215000
100,0,95,0.386777
100,0,96,0.210000
100,0,97,0.200000
100,0,98,0.340000
100,0,99,0.335000
200,0,0,0.968773
200,0,1,0.963524
200,0,2,0.962915
200,0,3,0.962720
200,0,4,0.961765
200,0,5,0.961668
200,0,6,0.960645
200,0,7,0.960550
200,0,8,0.959932
200,0,9,0.959884
200,0,10,0.959325
200,0,11,0.959275
200,0,12,0.959088
200,0,13,0.959036
200,0,14,0.958804
200,0,15,0.958715
200,0,16,0.957878
200,0,17,0.957801
200,0,18,0.957283
200,0,19,0.956838
200,0,20,0.955830
200,0,21,0.955737
200,0,22,0.954442
200,0,23,0.953829
200,0,24,0.953592
200,0,25,0.953451
200,0,26,0.952575
200,0,27,0.952499
200,0,28,0.952083
200,0,29,0.951877
200,0,30,0.949913
200,0,31,0.949544
200,0,32,0.949535
200,0,33,0.964394
200,0,34,0.220000
200,0,35,0.314274
200,0,36,0.224036
200,0,37,0.210000
200,0,38,0.301937
200,0,39,0.192049
200,0,40,0.210000
200,0,41,0.498587
200,0,42,0.459251
200,0,43,0.322571
200,0,44,-0.031057
200,0,45,0.457107
200,0,46,0.144363
200,0,47,0.215000
200,0,48,0.140877
200,0,49,0.135474
200,0,50,0.324488
200,0,51,0.447876
200,0,52,0.239454
200,0,53,0.420923
200,0,54,0.462063
200,0,55,0.259410
200,0,56,0.238265
200,0,57,0.478533
200,0,58,0.720000
200,0,59,0.200142
200,0,60,0.097082
200,0,61,0.454861
200,0,62,0.249627
200,0,63,0.222382
200,0,64,0.256262
200,0,65,0.340684
200,0,66,0.856332
200,0,67,0.463598
200,0,68,0.334681
200,0,69,0.108408
200,0,70,0.345000
200,0,71,0.322970
200,0,72,0.956324
200,0,73,0.361362
200,0,74,0.378082
200,0,75,0.225000
200,0,76,0.454848
200,0,77,0.320032
200,0,78,0.197748
200,0,79,0.205403
200,0,80,0.233997
200,0,81,0.465000
200,0,82,0.323467
200,0,83,0.332058
200,0,84,0.895983
200,0,85,0.472166
200,0,86,0.219376
200,0,87,0.096019
200,0,88,0.215000
200,0,89,0.130447
200,0,90,0.215000
200,0,91,0.253750
200,0,92,0.458750
200,0,93,0.134476
200,0,94,0.262040
200,0,95,0.220000
200,0,96,0.453739
200,0,97,0.946616
200,0,98,0.459685
200,0,99,0.246918
300,0,0,0.975000
300,0,1,0.975000
300,0,2,0.974999
300,0,3,0.974999
300,0,4,0.974999
300,0,5,0.974999
300,0,6,0.974998
300,0,7,0.974998
300,0,8,0.974998
300,0,9,0.974997
300,0,10,0.974997
300,0,11,0.974997
300,0,12,0.974996
300,0,13,0.974995
300,0,14,0.974995
300,0,15,0.974995
300,0,16,0.974994
300,0,17,0.974993
300,0,18,0.974992
300,0,19,0.974991
300,0,20,0.974990
300,0,21,0.974990
300,0,22,0.974990
300,0,23,0.974988
300,0,24,0.974988
300,0,25,0.974986
300,0,26,0.974985
300,0,27,0.974985
300,0,28,0.974984
300,0,29,0.974983
300,0,30,0.974980
300,0,31,0.974980
300,0,32,0.974977
300,0,33,0.292450
300,0,34,-0.025000
300,0,35,0.974958
300,0,36,0.220000
300,0,37,0.220890
300,0,38,0.230000
300,0,39,0.350000
300,0,40,0.224499
300,0,41,0.229733
300,0,42,0.344183
300,0,43,0.220000
300,0,44,0.474705
300,0,45,0.225011
300,0,46,0.730000
300,0,47,0.308388
300,0,48,0.217704
300,0,49,0.507285
300,0,50,0.974696
300,0,51,0.506175
300,0,52,0.342987
300,0,53,0.225000
300,0,54,0.725000
