Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.183200
0,0,1,0.273981
0,0,2,0.216643
0,0,3,0.145446
0,0,4,0.178477
0,0,5,0.177662
0,0,6,0.067461
0,0,7,0.200000
0,0,8,0.334118
0,0,9,0.254739
0,0,10,0.209396
0,0,11,0.200897
0,0,12,0.361794
0,0,13,0.200000
0,0,14,0.247214
0,0,15,0.200000
0,0,16,0.105523
0,0,17,0.150456
0,0,18,0.244565
0,0,19,0.222043
0,0,20,0.192858
0,0,21,0.182789
0,0,22,0.107370
0,0,23,0.163728
0,0,24,0.196150
0,0,25,0.283716
0,0,26,0.202242
0,0,27,0.249747
0,0,28,0.159649
0,0,29,0.200000
0,0,30,0.209824
0,0,31,0.166173
0,0,32,0.165437
0,0,33,0.200000
0,0,34,0.200000
0,0,35,0.174519
0,0,36,0.225976
0,0,37,0.185828
0,0,38,0.163057
0,0,39,0.048674
0,0,40,0.207029
0,0,41,0.200000
0,0,42,0.084648
0,0,43,0.212087
0,0,44,0.169964
0,0,45,0.200000
0,0,46,0.169266
0,0,47,0.061553
0,0,48,0.200000
0,0,49,0.211386
0,0,50,0.096536
0,0,51,0.200000
0,0,52,0.202442
0,0,53,0.200000
0,0,54,0.216638
0,0,55,0.230601
0,0,56,0.128613
0,0,57,0.168228
0,0,58,0.171208
0,0,59,0.197273
0,0,60,0.173354
0,0,61,0.163349
0,0,62,0.206836
0,0,63,0.268707
0,0,64,0.133168
0,0,65,0.200000
0,0,66,0.148110
0,0,67,0.341204
0,0,68,0.195487
0,0,69,0.244347
0,0,70,0.198606
0,0,71,0.270549
0,0,72,0.102085
0,0,73,0.226699
0,0,74,0.280799
0,0,75,0.200000
0,0,76,0.200000
0,0,77,0.174202
0,0,78,0.181897
0,0,79,0.149145
0,0,80,0.237815
0,0,81,0.200000
0,0,82,0.200000
0,0,83,0.298641
0,0,84,0.200000
0,0,85,0.156784
0,0,86,0.200000
0,0,87,0.141127
0,0,88,0.327858
0,0,89,0.186710
0,0,90,0.295344
0,0,91,0.152709
0,0,92,0.257741
0,0,93,0.275358
0,0,94,0.220930
0,0,95,0.200000
0,0,96,0.200000
0,0,97,0.258333
0,0,98,0.096840
0,0,99,0.164429
100,0,0,0.899484
100,0,1,0.875101
100,0,2,0.845580
100,0,3,0.832059
100,0,4,0.811906
100,0,5,0.811287
100,0,6,0.809332
100,0,7,0.808453
100,0,8,0.807364
100,0,9,0.803599
100,0,10,0.803215
