Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.075120
0,0,1,0.200000
0,0,2,0.129117
0,0,3,0.235978
0,0,4,0.180775
0,0,5,0.287876
0,0,6,0.200000
0,0,7,0.177831
0,0,8,0.222749
0,0,9,0.280517
0,0,10,0.124188
0,0,11,0.289488
0,0,12,0.195496
0,0,13,0.200000
0,0,14,0.279612
0,0,15,0.200000
0,0,16,0.302272
0,0,17,0.224969
0,0,18,0.152549
0,0,19,0.255923
0,0,20,0.045966
0,0,21,0.260562
0,0,22,0.076027
0,0,23,0.230131
0,0,24,0.105374
0,0,25,0.247703
0,0,26,0.237866
0,0,27,0.200000
0,0,28,0.244962
0,0,29,0.266038
0,0,30,0.111223
0,0,31,0.292852
0,0,32,0.133597
0,0,33,0.223733
0,0,34,0.188041
0,0,35,0.258830
0,0,36,0.375919
0,0,37,0.419270
0,0,38,0.101320
0,0,39,0.330392
0,0,40,0.299329
0,0,41,0.134396
0,0,42,0.149480
0,0,43,0.176878
0,0,44,0.261565
0,0,45,0.160347
0,0,46,0.242309
0,0,47,0.175770
0,0,48,0.116420
0,0,49,0.163645
0,0,50,0.233577
0,0,51,0.245891
0,0,52,0.199547
0,0,53,0.207110
0,0,54,0.136076
0,0,55,0.073176
0,0,56,0.200000
0,0,57,0.229743
0,0,58,0.083819
0,0,59,0.159006
0,0,60,0.270060
0,0,61,0.200000
0,0,62,0.231438
0,0,63,0.116137
0,0,64,0.365429
0,0,65,0.180112
0,0,66,0.187290
0,0,67,0.227498
0,0,68,0.068164
0,0,69,0.152488
0,0,70,0.200000
0,0,71,0.294536
0,0,72,0.325827
0,0,73,0.174373
0,0,74,0.253842
0,0,75,0.208581
0,0,76,0.156305
0,0,77,0.090772
0,0,78,0.337085
0,0,79,0.454040
0,0,80,0.080959
0,0,81,0.237738
0,0,82,0.158166
0,0,83,0.325191
0,0,84,0.225540
0,0,85,0.145523
0,0,86,0.232370
0,0,87,0.200000
0,0,88,0.162971
0,0,89,0.200000
0,0,90,0.147798
0,0,91,0.325845
0,0,92,0.220427
0,0,93,0.290805
0,0,94,0.121383
0,0,95,0.201346
0,0,96,0.099056
0,0,97,0.209025
0,0,98,0.179172
0,0,99,0.216427
100,0,0,0.813553
100,0,1,0.813553
100,0,2,0.813553
100,0,3,0.813553
100,0,4,0.813553
100,0,5,0.813553
100,0,6,0.813553
100,0,7,0.813553
100,0,8,0.813553
100,0,9,0.813553
100,0,10,0.813265
100,0,11,0.805167
100,0,12,0.801381
100,0,13,0.798772
100,0,14,0.798772
100,0,15,0.796384
100,0,16,0.787197
100,0,17,0.764952
100,0,18,0.764952
100,0,19,0.763725
100,0,20,0.760813
100,0,21,0.758577
100,0,22,0.758577
100,0,23,0.755813
100,0,24,0.755813
100,0,25,0.754361
100,0,26,0.754361
100,0,27,0.753503
100,0,28,0.753389
100,0,29,0.749290
100,0,30,0.749290
100,0,31,0.749290
100,0,32,0.749290
100,0,33,0.320093
100,0,34,0.210000
100,0,35,0.210000
100,0,36,0.265952
100,0,37,0.160641
100,0,38,0.216742
100,0,39,0.359776
100,0,40,0.221314
100,0,41,0.200445
100,0,42,0.281804
100,0,43,0.316150
100,0,44,0.215000
100,0,45,0.210000
100,0,46,0.205000
100,0,47,0.214699
100,0,48,0.366717
100,0,49,-0.045000
100,0,50,0.142466
100,0,51,0.202731
100,0,52,0.215000
100,0,53,-0.040000
100,0,54,0.335000
100,0,55,0.759952
100,0,56,0.166653
100,0,57,0.311040
100,0,58,0.291545
100,0,59,0.301176
100,0,60,0.340000
100,0,61,0.210000
100,0,62,0.203033
100,0,63,0.175266
100,0,64,-0.040000
100,0,65,0.205000
