Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.414178,0.206401,0.443914,0.248042
1,0.414178,0.217576,0.48453,0.253357
2,0.414178,0.226863,0.497146,0.254549
3,0.461967,0.23714,0.497146,0.240822
4,0.676335,0.252814,0.540866,0.248126
5,0.676335,0.258868,0.569856,0.247132
6,0.709404,0.275469,0.569856,0.24842
7,0.709404,0.271946,0.60201,0.250018
8,0.709404,0.279307,0.60201,0.247356
9,0.709404,0.265867,0.60201,0.253361
10,0.709404,0.266763,0.646383,0.24966
11,0.709404,0.290796,0.657225,0.254845
12,0.742819,0.294138,0.657225,0.247316
13,0.742819,0.298292,0.657225,0.254329
14,0.742819,0.293852,0.657225,0.24599
15,0.742819,0.308688,0.657225,0.249789
16,0.742819,0.312099,0.657225,0.246392
17,0.742819,0.316247,0.657225,0.248563
18,0.742819,0.320554,0.657225,0.250876
19,0.742819,0.302914,0.657225,0.253224
20,0.795092,0.310428,0.657225,0.249459
21,0.795092,0.322139,0.657225,0.24835
22,0.795092,0.312902,0.657225,0.255218
23,0.795092,0.335557,0.657225,0.250796
24,0.795092,0.3433,0.657225,0.251645
25,0.795092,0.349111,0.657225,0.250231
26,0.795092,0.320966,0.657225,0.247128
27,0.795092,0.34307,0.657225,0.24669
28,0.925387,0.355146,0.657225,0.243651
29,0.925387,0.345731,0.657225,0.249209
30,0.925387,0.357723,0.657225,0.244327
31,0.925387,0.351462,0.657225,0.242734
32,0.925387,0.342761,0.66233,0.248167
33,0.925387,0.355409,0.66233,0.248867
34,0.925387,0.361156,0.66233,0.256926
35,0.925387,0.355301,0.66233,0.250529
36,0.925387,0.371579,0.66233,0.247554
37,0.925387,0.38951,0.66233,0.251013
38,0.925387,0.382491,0.677874,0.259375
39,0.925387,0.366817,0.677874,0.25014
40,0.925387,0.381237,0.677874,0.246357
41,0.925387,0.404704,0.687705,0.259979
42,0.925387,0.396363,0.687705,0.240569
43,0.925387,0.37991,0.687705,0.254796
44,0.925387,0.386429,0.687705,0.254745
45,0.925387,0.373007,0.687705,0.251558
46,0.925387,0.39283,0.687705,0.260429
47,0.925387,0.388491,0.689032,0.254419
48,0.925387,0.384793,0.689032,0.249058
49,0.925387,0.397362,0.689032,0.254007
50,0.925387,0.391545,0.689032,0.256666
51,0.925387,0.396841,0.689032,0.244804
52,0.925387,0.428676,0.689032,0.258044
53,0.925387,0.436383,0.689032,0.245231
54,0.925387,0.393027,0.689032,0.253926
