Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
78,0.839622,0.460492,0.723470,0.254620
79,0.839622,0.461015,0.723470,0.255528
80,0.839622,0.460836,0.723470,0.244077
81,0.839622,0.484403,0.723470,0.244674
82,0.839622,0.495267,0.723470,0.243917
83,0.839622,0.491013,0.723470,0.247799
84,0.839622,0.454238,0.723470,0.253434
85,0.839622,0.479537,0.723470,0.248471
86,0.839622,0.475423,0.723470,0.256477
87,0.842331,0.486998,0.723470,0.257580
88,0.860055,0.501348,0.723470,0.244447
89,0.860055,0.487038,0.723470,0.257934
90,0.860055,0.471079,0.723470,0.245611
91,0.860055,0.467955,0.723470,0.244239
92,0.860055,0.487453,0.723470,0.247411
93,0.860055,0.474502,0.723470,0.253182
94,0.860055,0.463970,0.723470,0.253072
95,0.860055,0.470794,0.723470,0.249630
96,0.860055,0.487145,0.723470,0.251920
97,0.860055,0.498606,0.723470,0.253458
98,0.860055,0.497644,0.723470,0.252467
99,0.860055,0.478537,0.723470,0.253849
100,0.860055,0.460514,0.723470,0.248024
101,0.860055,0.494231,0.723470,0.243384
102,0.860055,0.487974,0.723470,0.249870
103,0.860055,0.491622,0.723470,0.253080
104,0.860055,0.481775,0.723470,0.252065
105,0.860055,0.493997,0.723470,0.248274
106,0.860055,0.474749,0.723470,0.251777
107,0.860055,0.480586,0.723470,0.251671
108,0.860055,0.529139,0.723470,0.254879
109,0.860055,0.459256,0.723470,0.246626
110,0.860055,0.483657,0.723470,0.248007
111,0.860055,0.479204,0.723470,0.250683
112,0.860055,0.488214,0.723470,0.250822
113,0.860055,0.493552,0.723470,0.242958
114,0.860055,0.479883,0.723470,0.244573
115,0.860055,0.473664,0.723470,0.247204
116,0.860055,0.514834,0.723470,0.243171
117,0.860055,0.506750,0.723470,0.249420
118,0.878798,0.505260,0.723470,0.255642
119,0.886949,0.504488,0.723470,0.254909
120,0.886949,0.483106,0.723470,0.253073
121,0.886949,0.478215,0.723470,0.251673
122,0.886949,0.487664,0.723470,0.253126
123,0.886949,0.518897,0.723470,0.249031
124,0.886949,0.498574,0.723470,0.249521
125,0.886949,0.486224,0.723470,0.251780
126,0.886949,0.491688,0.723470,0.252948
127,0.886949,0.462988,0.723470,0.243182
128,0.886949,0.469827,0.723470,0.245574
129,0.886949,0.479419,0.723470,0.252395
130,0.886949,0.493131,0.723470,0.252472
131,0.886949,0.516909,0.723470,0.247745
132,0.886949,0.500119,0.723470,0.250483
133,0.886949,0.474004,0.723470,0.244361
134,0.886949,0.493324,0.723470,0.255823
135,0.886949,0.478452,0.723470,0.249148
136,0.886949,0.475150,0.723470,0.252285
137,0.886949,0.484860,0.723470,0.251150
138,0.886949,0.479339,0.723470,0.249099
139,0.886949,0.483971,0.723470,0.248333
140,0.886949,0.492074,0.723470,0.253862
141,0.890631,0.501170,0.723470,0.249644
142,0.890631,0.500680,0.723470,0.251382
143,0.890631,0.507172,0.723470,0.248563
144,0.890631,0.506022,0.723470,0.253957
145,0.912707,0.509284,0.723470,0.239228
146,0.912707,0.498223,0.723470,0.256982
147,0.917455,0.524297,0.723470,0.254121
148,0.917455,0.518301,0.723470,0.248304
149,0.917455,0.531822,0.723470,0.255456
150,0.917455,0.526253,0.723470,0.247469
151,0.917455,0.537921,0.723470,0.252382
152,0.917455,0.522495,0.723470,0.254999
153,0.917455,0.498568,0.723470,0.247644
154,0.917455,0.515131,0.723470,0.247501
155,0.925394,0.523066,0.723470,0.246615
156,0.925394,0.499832,0.723470,0.252259
157,0.925394,0.541501,0.723470,0.247840
158,0.940064,0.531323,0.723470,0.253188
159,0.944079,0.519912,0.723470,0.252968
160,0.944079,0.540047,0.723470,0.246318
161,0.944079,0.554194,0.723470,0.242638
162,0.944079,0.518306,0.723470,0.244693
163,0.945544,0.545827,0.723470,0.251624
164,0.945544,0.542003,0.723470,0.252858
165,0.945544,0.527011,0.723470,0.255890
166,0.945544,0.539916,0.723470,0.254876
167,0.945544,0.506952,0.723470,0.246530
168,0.945544,0.520727,0.723470,0.242486
169,0.945544,0.540956,0.723470,0.248868
170,0.946219,0.532135,0.723470,0.258187
171,0.946219,0.510134,0.723470,0.244893
172,0.953829,0.542379,0.723470,0.245881
173,0.953829,0.552813,0.723470,0.243792
174,0.953829,0.511613,0.723470,0.254151
175,0.953829,0.545148,0.723470,0.252346
176,0.957801,0.505584,0.723470,0.250677
177,0.957801,0.541722,0.723470,0.253294
178,0.959275,0.528347,0.723470,0.249372
179,0.959932,0.540604,0.723470,0.246225
180,0.959932,0.524692,0.723470,0.251573
181,0.959932,0.564017,0.723470,0.242253
182,0.959932,0.549912,0.723470,0.243100
183,0.959932,0.536408,0.723470,0.245516
184,0.960550,0.505316,0.723470,0.247288
185,0.960550,0.498819,0.723470,0.253225
186,0.962915,0.539005,0.723470,0.247703
187,0.968773,0.583186,0.723470,0.254815
188,0.968773,0.560644,0.723470,0.257301
189,0.968773,0.533954,0.723470,0.253250
190,0.968773,0.575666,0.723470,0.257282
191,0.968773,0.568675,0.723470,0.254316
192,0.968773,0.520698,0.723470,0.253775
193,0.968773,0.532613,0.723470,0.254943
194,0.968773,0.531115,0.723470,0.247142
195,0.968773,0.557247,0.723470,0.245165
196,0.968773,0.531341,0.723470,0.249198
197,0.968773,0.544902,0.723470,0.250344
198,0.968773,0.546474,0.723470,0.248504
199,0.968773,0.545887,0.723470,0.261294
200,0.968773,0.545465,0.723470,0.248397
201,0.968773,0.546693,0.723470,0.251681
202,0.969702,0.597816,0.723470,0.248983
203,0.969702,0.540001,0.723470,0.255770
204,0.969702,0.559103,0.723470,0.248870
205,0.969702,0.548156,0.723470,0.255384
206,0.969702,0.554127,0.723470,0.255980
207,0.969702,0.557475,0.723470,0.250557
208,0.969702,0.564363,0.723470,0.251232
209,0.969702,0.556057,0.723470,0.251380
210,0.969702,0.573519,0.723470,0.256221
211,0.969702,0.605801,0.723470,0.245622
212,0.974539,0.552495,0.723470,0.249366
213,0.974539,0.549570,0.723470,0.247770
214,0.974539,0.552720,0.723470,0.247489
215,0.974539,0.567426,0.723470,0.241986
216,0.974539,0.570119,0.723470,0.257420
217,0.974539,0.586496,0.723470,0.260952
218,0.974539,0.554123,0.723470,0.247878
219,0.974690,0.551796,0.723470,0.245211
220,0.974690,0.552501,0.723470,0.246319
221,0.974690,0.532253,0.723470,0.243414
222,0.974690,0.571649,0.723470,0.252726
223,0.974690,0.557530,0.723470,0.246727
224,0.974690,0.572116,0.723470,0.244398
225,0.974690,0.533800,0.723470,0.254108
226,0.974690,0.540661,0.723470,0.254830
227,0.974690,0.553106,0.723470,0.253717
228,0.974690,0.541903,0.723470,0.255871
229,0.974690,0.570812,0.723470,0.250141
230,0.974690,0.563098,0.723470,0.250996
231,0.974690,0.557988,0.723470,0.255860
232,0.974690,0.541013,0.723470,0.251553
233,0.974693,0.550716,0.723470,0.255739
234,0.974693,0.556290,0.723470,0.251338
235,0.974693,0.546009,0.723470,0.253547
236,0.974693,0.583060,0.723470,0.247249
237,0.974710,0.572552,0.723470,0.250821
238,0.974710,0.592865,0.723470,0.250854
239,0.974710,0.535609,0.723470,0.251684
240,0.974782,0.567053,0.723470,0.251208
241,0.974782,0.540519,0.723470,0.243918
242,0.974782,0.535020,0.723470,0.258463
243,0.974782,0.562405,0.723470,0.249449
244,0.974825,0.560464,0.723470,0.251112
245,0.974825,0.574856,0.723470,0.253982
246,0.974825,0.575914,0.723470,0.251744
247,0.974845,0.578793,0.723470,0.246728
248,0.974999,0.565172,0.723470,0.251719
249,0.974999,0.598689,0.723470,0.253130
250,0.974999,0.596488,0.723470,0.253923
251,0.974999,0.594233,0.723470,0.246585
252,0.974999,0.588711,0.723470,0.245035
253,0.974999,0.582190,0.732785,0.255741
254,0.974999,0.569065,0.732785,0.245947
255,0.974999,0.603523,0.732785,0.250916
256,0.974999,0.559870,0.732785,0.244826
257,0.974999,0.556452,0.732785,0.250048
258,0.974999,0.582646,0.732785,0.252516
259,0.974999,0.614478,0.732785,0.250657
260,0.974999,0.616814,0.739560,0.249853
261,0.974999,0.572442,0.739560,0.249776
262,0.974999,0.574010,0.739560,0.250725
263,0.974999,0.575819,0.739560,0.253870
264,0.974999,0.560623,0.739560,0.259927
265,0.974999,0.558672,0.739560,0.260646
266,0.974999,0.584069,0.739560,0.248769
267,0.974999,0.599779,0.739560,0.245292
268,0.974999,0.578391,0.739560,0.253554
269,0.974999,0.604447,0.739560,0.252221
270,0.974999,0.568555,0.739560,0.250772
271,0.974999,0.593573,0.739560,0.254558
272,0.974999,0.595025,0.739560,0.255762
273,0.974999,0.617281,0.739560,0.251526
274,0.974999,0.552693,0.739560,0.253647
275,0.974999,0.571456,0.739560,0.240147
276,0.974999,0.617037,0.739560,0.246219
277,0.974999,0.592810,0.739560,0.251262
278,0.974999,0.576462,0.739560,0.258151
279,0.974999,0.599599,0.739560,0.245431
280,0.974999,0.578644,0.739560,0.253026
281,0.975000,0.585768,0.739560,0.251218
282,0.975000,0.592479,0.739560,0.259060
283,0.975000,0.574527,0.739560,0.255225
284,0.975000,0.611035,0.739560,0.255025
285,0.975000,0.590668,0.739560,0.248851
286,0.975000,0.568874,0.739560,0.249938
287,0.975000,0.647170,0.739560,0.251367
288,0.975000,0.638442,0.739560,0.241227
289,0.975000,0.609238,0.739560,0.254218
290,0.975000,0.623619,0.739560,0.250218
291,0.975000,0.601904,0.739560,0.253929
292,0.975000,0.620789,0.739560,0.252082
293,0.975000,0.589955,0.739560,0.248092
294,0.975000,0.590290,0.739560,0.254142
295,0.975000,0.602167,0.739560,0.250421
296,0.975000,0.604557,0.739560,0.246135
297,0.975000,0.602129,0.739560,0.241235
298,0.975000,0.591135,0.739560,0.243414
299,0.975000,0.583856,0.739560,0.253222
300,0.975000,0.563235,0.739560,0.250750
301,0.975000,0.581908,0.739560,0.256014
302,0.975000,0.546986,0.739560,0.259529
303,0.975000,0.566123,0.739560,0.244790
304,0.975000,0.613662,0.739560,0.253061
305,0.975000,0.633231,0.739560,0.243465
306,0.975000,0.587807,0.739560,0.256827
307,0.975000,0.560966,0.739560,0.257422
308,0.975000,0.581479,0.739560,0.255603
309,0.975000,0.558702,0.739560,0.253289
310,0.975000,0.565968,0.739560,0.250158
311,0.975000,0.600452,0.739560,0.254985
312,0.975000,0.574620,0.739560,0.242664
313,0.975000,0.601036,0.739560,0.251537
314,0.975000,0.588620,0.739560,0.252771
315,0.975000,0.585983,0.739560,0.242708
316,0.975000,0.606509,0.739560,0.250311
317,0.975000,0.558604,0.739560,0.249720
318,0.975000,0.581354,0.739560,0.255872
319,0.975000,0.559912,0.739560,0.246365
320,0.975000,0.575637,0.739560,0.253955
321,0.975000,0.591990,0.739560,0.250381
322,0.975000,0.565779,0.739560,0.256085
323,0.975000,0.602343,0.739560,0.254946
324,0.975000,0.589206,0.739560,0.247172
325,0.975000,0.552644,0.739560,0.250931
326,0.975000,0.546103,0.739560,0.252029
327,0.975000,0.604734,0.739560,0.250303
328,0.975000,0.602740,0.739560,0.247470
329,0.975000,0.562887,0.739560,0.247965
330,0.975000,0.551591,0.739560,0.257037
331,0.975000,0.564345,0.739560,0.256054
332,0.975000,0.588600,0.739560,0.254770
333,0.975000,0.619920,0.739560,0.248527
334,0.975000,0.574221,0.739560,0.253871
335,0.975000,0.591303,0.739560,0.254830
336,0.975000,0.575447,0.739560,0.248466
337,0.975000,0.594497,0.739560,0.246213
338,0.975000,0.599029,0.739560,0.243144
339,0.975000,0.592134,0.739560,0.252085
340,0.975000,0.556523,0.739560,0.251116
341,0.975000,0.580620,0.739560,0.244912
342,0.975000,0.572497,0.739560,0.248692
343,0.975000,0.626552,0.739560,0.246660
344,0.975000,0.588086,0.739560,0.254426
345,0.975000,0.561728,0.739560,0.250030
346,0.975000,0.612347,0.739560,0.250849
347,0.975000,0.576617,0.739560,0.250236
348,0.975000,0.579093,0.739560,0.248325
349,0.975000,0.622123,0.739560,0.241017
350,0.975000,0.605071,0.739560,0.241263
351,0.975000,0.581469,0.739560,0.239888
352,0.975000,0.608849,0.739560,0.248823
353,0.975000,0.582994,0.739560,0.255113
354,0.975000,0.591215,0.739560,0.258003
355,0.975000,0.600438,0.739560,0.243723
356,0.975000,0.573093,0.739560,0.253699
357,0.975000,0.615945,0.739560,0.247998
358,0.975000,0.608451,0.739560,0.254792
359,0.975000,0.597718,0.739560,0.241752
360,0.975000,0.563231,0.739560,0.256751
361,0.975000,0.571486,0.739560,0.244967
362,0.975000,0.618018,0.739560,0.257866
363,0.975000,0.655811,0.739560,0.251223
364,0.975000,0.606326,0.739560,0.248836
365,0.975000,0.614439,0.739560,0.257077
366,0.975000,0.591053,0.790478,0.260983
367,0.975000,0.607365,0.790478,0.254059
368,0.975000,0.558750,0.790478,0.254037
369,0.975000,0.588579,0.790478,0.254634
370,0.975000,0.589887,0.790478,0.257655
371,0.975000,0.609319,0.790478,0.246944
372,0.975000,0.608253,0.790478,0.253121
373,0.975000,0.573255,0.790478,0.249174
374,0.975000,0.562689,0.790478,0.260624
375,0.975000,0.598672,0.790478,0.247334
376,0.975000,0.581053,0.790478,0.251444
377,0.975000,0.557545,0.790478,0.255031
378,0.975000,0.550739,0.790478,0.254609
379,0.975000,0.543535,0.790478,0.252253
380,0.975000,0.588421,0.790478,0.247177
381,0.975000,0.590673,0.790478,0.244358
382,0.975000,0.618664,0.790478,0.256712
383,0.975000,0.596913,0.790478,0.253088
384,0.975000,0.553858,0.790478,0.246836
385,0.975000,0.577424,0.790478,0.252586
386,0.975000,0.596967,0.790478,0.257752
387,0.975000,0.571883,0.790478,0.250984
388,0.975000,0.580206,0.790478,0.244157
389,0.975000,0.616402,0.790478,0.243956
390,0.975000,0.630556,0.790478,0.245454
391,0.975000,0.630355,0.790478,0.245761
392,0.975000,0.615661,0.790478,0.243616
393,0.975000,0.565437,0.790478,0.247745
394,0.975000,0.570728,0.790478,0.250841
395,0.975000,0.610760,0.790478,0.259415
396,0.975000,0.597172,0.790478,0.255103
397,0.975000,0.571575,0.790478,0.242791
398,0.975000,0.576443,0.790478,0.244579
399,0.975000,0.565407,0.790478,0.250753
400,0.975000,0.548821,0.790478,0.250678
401,0.975000,0.585497,0.790478,0.250646
402,0.975000,0.557511,0.790478,0.243754
403,0.975000,0.581082,0.790478,0.254183
404,0.975000,0.576918,0.790478,0.254212
405,0.975000,0.555111,0.790478,0.246295
406,0.975000,0.578380,0.790478,0.244846
407,0.975000,0.563526,0.790478,0.253542
408,0.975000,0.603597,0.790478,0.247263
409,0.975000,0.632600,0.790478,0.246506
410,0.975000,0.576266,0.790478,0.247664
411,0.975000,0.575345,0.790478,0.242644
412,0.975000,0.615496,0.790478,0.249702
413,0.975000,0.575333,0.790478,0.263565
414,0.975000,0.567368,0.790478,0.244897
415,0.975000,0.591259,0.790478,0.246110
416,0.975000,0.584728,0.790478,0.244557
417,0.975000,0.614462,0.790478,0.251631
418,0.975000,0.590319,0.790478,0.257350
419,0.975000,0.596814,0.790478,0.247031
420,0.975000,0.588182,0.790478,0.254023
421,0.975000,0.576240,0.790478,0.256688
422,0.975000,0.557615,0.790478,0.257959
423,0.975000,0.584428,0.790478,0.249870
424,0.975000,0.610448,0.790478,0.250791
425,0.975000,0.579201,0.790478,0.258122
426,0.975000,0.573986,0.790478,0.248369
427,0.975000,0.557724,0.790478,0.252883
428,0.975000,0.565402,0.790478,0.242421
429,0.975000,0.585466,0.790478,0.254299
430,0.975000,0.598087,0.790478,0.254916
431,0.975000,0.567788,0.790478,0.247118
432,0.975000,0.556996,0.790478,0.237303
433,0.975000,0.573167,0.790478,0.250444
434,0.975000,0.605983,0.790478,0.252751
435,0.975000,0.609833,0.790478,0.250927
436,0.975000,0.587432,0.790478,0.264211
437,0.975000,0.634431,0.790478,0.247091
438,0.975000,0.614930,0.790478,0.253937
439,0.975000,0.563959,0.790478,0.246322
440,0.975000,0.597010,0.790478,0.250856
441,0.975000,0.581996,0.790478,0.253520
442,0.975000,0.547034,0.790478,0.245140
443,0.975000,0.612568,0.790478,0.248987
444,0.975000,0.555081,0.790478,0.253548
445,0.975000,0.598425,0.790478,0.244130
446,0.975000,0.569004,0.790478,0.245026
447,0.975000,0.592223,0.790478,0.259491
448,0.975000,0.577885,0.790478,0.250673
449,0.975000,0.571054,0.790478,0.240607
450,0.975000,0.612875,0.790478,0.251412
451,0.975000,0.586309,0.790478,0.254397
452,0.975000,0.536951,0.790478,0.257883
453,0.975000,0.636273,0.790478,0.247190
454,0.975000,0.620604,0.790478,0.245359
455,0.975000,0.582313,0.790478,0.246562
456,0.975000,0.581014,0.790478,0.247122
457,0.975000,0.574715,0.790478,0.242580
458,0.975000,0.589905,0.790478,0.253363
459,0.975000,0.567759,0.790478,0.245323
460,0.975000,0.609931,0.790478,0.251584
461,0.975000,0.618709,0.790478,0.251454
462,0.975000,0.596682,0.790478,0.257193
463,0.975000,0.589139,0.790478,0.245551
464,0.975000,0.569864,0.790478,0.254052
465,0.975000,0.603060,0.790478,0.255681
466,0.975000,0.610623,0.790478,0.246258
467,0.975000,0.571894,0.790478,0.242704
468,0.975000,0.558142,0.790478,0.259775
469,0.975000,0.585952,0.790478,0.247599
470,0.975000,0.566916,0.790478,0.247382
471,0.975000,0.569019,0.790478,0.252840
472,0.975000,0.584036,0.790478,0.248405
473,0.975000,0.592895,0.790478,0.256163
474,0.975000,0.569857,0.790478,0.254120
475,0.975000,0.547910,0.790478,0.251591
476,0.975000,0.579569,0.790478,0.248886
477,0.975000,0.584580,0.790478,0.249250
478,0.975000,0.563760,0.790478,0.253040
479,0.975000,0.566060,0.790478,0.249920
480,0.975000,0.587984,0.790478,0.250755
481,0.975000,0.594782,0.790478,0.251367
482,0.975000,0.594233,0.790478,0.255013
483,0.975000,0.566520,0.790478,0.244278
484,0.975000,0.534902,0.790478,0.253461
485,0.975000,0.574176,0.794229,0.251780
486,0.975000,0.599613,0.794229,0.252883
487,0.975000,0.637671,0.794229,0.253326
488,0.975000,0.583536,0.794229,0.256076
489,0.975000,0.600947,0.794229,0.233985
490,0.975000,0.576388,0.794229,0.250089
491,0.975000,0.574104,0.794229,0.254032
492,0.975000,0.561883,0.794229,0.257977
493,0.975000,0.582224,0.794229,0.246577
494,0.975000,0.600381,0.794229,0.246789
495,0.975000,0.586419,0.794229,0.259959
496,0.975000,0.543404,0.794229,0.257174
497,0.975000,0.598285,0.794229,0.254958
498,0.975000,0.591893,0.794229,0.248522
499,0.975000,0.593728,0.794229,0.251384
500,0.975000,0.594211,0.794229,0.253072
501,0.975000,0.583604,0.794229,0.245352
502,0.975000,0.614736,0.794229,0.244841
503,0.975000,0.600619,0.794229,0.249118
504,0.975000,0.572191,0.794229,0.255362
505,0.975000,0.594754,0.794229,0.254715
506,0.975000,0.578822,0.794229,0.244464
507,0.975000,0.602965,0.794229,0.252713
508,0.975000,0.589972,0.794229,0.258342
509,0.975000,0.581424,0.794229,0.254661
510,0.975000,0.604642,0.794229,0.258367
511,0.975000,0.605810,0.794229,0.251155
512,0.975000,0.566152,0.794229,0.250699
513,0.975000,0.572615,0.794229,0.259393
514,0.975000,0.613831,0.794229,0.241310
515,0.975000,0.569224,0.794229,0.254937
516,0.975000,0.591599,0.794229,0.253090
517,0.975000,0.612604,0.794229,0.254575
518,0.975000,0.580004,0.794229,0.248599
519,0.975000,0.616098,0.794229,0.258220
520,0.975000,0.576830,0.794229,0.243099
521,0.975000,0.571504,0.794229,0.249618
522,0.975000,0.569828,0.794229,0.247888
523,0.975000,0.557798,0.794229,0.244614
524,0.975000,0.579032,0.794229,0.250237
525,0.975000,0.585779,0.794229,0.252358
526,0.975000,0.587638,0.794229,0.248487
527,0.975000,0.613741,0.794229,0.241848
528,0.975000,0.582400,0.794229,0.255582
529,0.975000,0.584883,0.794229,0.254765
530,0.975000,0.562112,0.794229,0.253493
531,0.975000,0.580350,0.794229,0.254497
532,0.975000,0.588372,0.794229,0.247058
533,0.975000,0.595420,0.794229,0.248772
534,0.975000,0.604189,0.794229,0.245263
535,0.975000,0.595035,0.794229,0.243961
536,0.975000,0.597963,0.794229,0.253862
537,0.975000,0.588391,0.794229,0.247361
538,0.975000,0.597876,0.794229,0.248032
539,0.975000,0.596824,0.794229,0.253267
540,0.975000,0.595294,0.794229,0.252066
541,0.975000,0.614869,0.794229,0.243868
542,0.975000,0.618028,0.794229,0.249489
543,0.975000,0.580990,0.794229,0.257951
544,0.975000,0.564531,0.794229,0.252899
545,0.975000,0.626559,0.794229,0.247529
546,0.975000,0.601255,0.794229,0.249760
547,0.975000,0.592992,0.794229,0.244700
548,0.975000,0.572510,0.794229,0.257706
549,0.975000,0.600389,0.794229,0.257287
550,0.975000,0.605083,0.794229,0.247737
551,0.975000,0.590574,0.794229,0.245861
552,0.975000,0.568387,0.794229,0.257240
553,0.975000,0.580860,0.794229,0.251211
554,0.975000,0.578166,0.794229,0.255039
555,0.975000,0.584853,0.794229,0.247337
556,0.975000,0.584303,0.794229,0.249474
557,0.975000,0.582421,0.794229,0.246808
558,0.975000,0.599321,0.794229,0.254087
559,0.975000,0.613121,0.794229,0.247183
560,0.975000,0.573160,0.794229,0.261672
561,0.975000,0.580368,0.794229,0.254730
562,0.975000,0.590408,0.794229,0.248739
563,0.975000,0.612367,0.794229,0.247719
564,0.975000,0.588353,0.794229,0.244573
565,0.975000,0.615182,0.794229,0.252272
566,0.975000,0.588674,0.794229,0.242314
567,0.975000,0.594333,0.794229,0.245013
568,0.975000,0.595158,0.794229,0.255945
569,0.975000,0.605983,0.794229,0.248124
570,0.975000,0.596972,0.794229,0.252658
571,0.975000,0.606394,0.794229,0.252003
572,0.975000,0.633242,0.794229,0.246296
573,0.975000,0.594370,0.794229,0.243993
574,0.975000,0.566662,0.794229,0.250043
575,0.975000,0.568176,0.794229,0.248914
576,0.975000,0.575196,0.794229,0.247093
577,0.975000,0.608918,0.794229,0.242693
578,0.975000,0.600949,0.794229,0.249794
579,0.975000,0.596982,0.794229,0.248593
580,0.975000,0.601512,0.794229,0.255379
581,0.975000,0.634659,0.794229,0.257458
582,0.975000,0.612372,0.794229,0.257612
583,0.975000,0.587402,0.794229,0.254576
584,0.975000,0.563690,0.794229,0.251400
585,0.975000,0.587712,0.794229,0.255895
586,0.975000,0.564984,0.794229,0.249377
587,0.975000,0.606249,0.794229,0.243276
588,0.975000,0.567389,0.794229,0.242070
589,0.975000,0.564785,0.794229,0.252480
590,0.975000,0.616976,0.794229,0.249738
591,0.975000,0.590375,0.794229,0.258144
592,0.975000,0.591081,0.794229,0.252377
593,0.975000,0.602711,0.794229,0.247136
594,0.975000,0.574924,0.794229,0.245538
595,0.975000,0.585457,0.794229,0.253003
596,0.975000,0.581874,0.794229,0.257318
597,0.975000,0.623396,0.794229,0.253689
598,0.975000,0.598732,0.794229,0.251533
599,0.975000,0.592448,0.794229,0.257522
600,0.975000,0.591387,0.794229,0.251918
601,0.975000,0.611200,0.794229,0.249820
602,0.975000,0.574282,0.794229,0.242734
603,0.975000,0.601423,0.794229,0.236892
604,0.975000,0.626111,0.794229,0.252336
605,0.975000,0.579488,0.794229,0.248441
606,0.975000,0.614304,0.794229,0.246553
607,0.975000,0.552887,0.794229,0.246038
608,0.975000,0.581625,0.794229,0.239965
609,0.975000,0.580020,0.794229,0.242503
610,0.975000,0.600061,0.794229,0.247078
611,0.975000,0.592905,0.794229,0.251147
612,0.975000,0.620707,0.794229,0.242711
613,0.975000,0.568959,0.794229,0.249027
614,0.975000,0.599815,0.794229,0.246822
615,0.975000,0.589545,0.794229,0.247246
616,0.975000,0.590625,0.794229,0.238216
617,0.975000,0.590489,0.794229,0.259126
618,0.975000,0.585001,0.794229,0.242774
619,0.975000,0.578270,0.794229,0.253383
620,0.975000,0.582553,0.794229,0.255435
621,0.975000,0.607013,0.794229,0.250401
622,0.975000,0.585590,0.794229,0.250542
623,0.975000,0.536449,0.794229,0.246833
624,0.975000,0.607586,0.794229,0.249634
625,0.975000,0.603050,0.794229,0.249922
626,0.975000,0.533885,0.794229,0.253641
627,0.975000,0.558098,0.794229,0.249994
628,0.975000,0.612204,0.794229,0.244510
629,0.975000,0.602120,0.794229,0.258329
630,0.975000,0.585543,0.794229,0.255746
631,0.975000,0.587364,0.794229,0.254153
