Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.200000
0,0,1,0.228043
0,0,2,0.154598
0,0,3,0.200000
0,0,4,0.363133
0,0,5,0.139165
0,0,6,0.312757
0,0,7,0.344295
0,0,8,0.200000
0,0,9,0.272504
0,0,10,0.214221
0,0,11,0.194984
0,0,12,0.215076
0,0,13,0.220545
0,0,14,0.212747
0,0,15,0.152655
0,0,16,0.158275
0,0,17,0.042782
0,0,18,0.299834
0,0,19,0.214506
0,0,20,0.190570
0,0,21,0.185013
0,0,22,0.247386
0,0,23,0.098596
0,0,24,0.127412
0,0,25,0.257966
0,0,26,0.181792
0,0,27,0.201722
0,0,28,0.200000
0,0,29,0.213744
0,0,30,0.146082
0,0,31,0.120680
0,0,32,0.200000
0,0,33,0.212362
0,0,34,0.188501
0,0,35,0.075111
0,0,36,0.200000
0,0,37,0.359356
0,0,38,0.160626
0,0,39,0.162436
0,0,40,0.241749
0,0,41,0.184843
0,0,42,0.193761
0,0,43,0.227825
0,0,44,0.200000
0,0,45,0.042753
0,0,46,0.199755
0,0,47,0.329946
0,0,48,0.299609
0,0,49,0.103305
0,0,50,0.269061
0,0,51,0.200000
0,0,52,0.252602
0,0,53,0.151565
0,0,54,0.224997
0,0,55,0.200000
0,0,56,0.135693
0,0,57,0.118170
0,0,58,0.209472
0,0,59,0.302789
0,0,60,0.206034
0,0,61,0.203883
0,0,62,0.086065
0,0,63,0.061963
0,0,64,0.189260
0,0,65,0.213165
0,0,66,0.188519
0,0,67,0.265884
0,0,68,0.361238
0,0,69,0.200000
0,0,70,0.210852
0,0,71,0.244646
0,0,72,0.188852
0,0,73,0.162987
0,0,74,0.161756
0,0,75,0.135131
0,0,76,0.180733
0,0,77,0.257210
0,0,78,0.145062
0,0,79,0.194896
0,0,80,0.086727
0,0,81,0.289528
0,0,82,0.200000
0,0,83,0.265062
0,0,84,0.306709
0,0,85,0.196364
0,0,86,0.200000
0,0,87,0.150536
0,0,88,0.214333
0,0,89,0.200000
0,0,90,0.200000
0,0,91,0.347707
0,0,92,0.198606
0,0,93,0.208438
0,0,94,0.023223
0,0,95,0.205683
0,0,96,0.200000
0,0,97,0.201382
0,0,98,0.342096
0,0,99,0.200000
100,0,0,0.958449
100,0,1,0.957209
100,0,2,0.947998
100,0,3,0.947743
100,0,4,0.947223
