Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.137746
0,0,1,0.208048
0,0,2,0.200106
0,0,3,0.200000
0,0,4,0.185415
0,0,5,0.267268
0,0,6,0.184052
0,0,7,0.362324
0,0,8,0.249656
0,0,9,0.230656
0,0,10,0.169284
0,0,11,0.209622
0,0,12,0.221313
0,0,13,0.245568
0,0,14,0.160243
0,0,15,0.007461
0,0,16,0.195161
0,0,17,0.256249
0,0,18,0.161890
0,0,19,0.214333
0,0,20,0.200000
0,0,21,0.202256
0,0,22,0.213303
0,0,23,0.204558
0,0,24,0.163501
0,0,25,0.138473
0,0,26,0.629853
0,0,27,0.164302
0,0,28,0.187960
0,0,29,0.164338
0,0,30,0.016242
0,0,31,0.142214
0,0,32,0.183379
0,0,33,0.076356
0,0,34,0.347275
0,0,35,0.205514
0,0,36,0.139434
0,0,37,0.278113
0,0,38,0.131552
0,0,39,0.095306
0,0,40,0.214717
0,0,41,0.183193
0,0,42,0.212205
0,0,43,0.122647
0,0,44,0.200000
0,0,45,0.281653
0,0,46,0.186360
0,0,47,0.200000
0,0,48,0.177988
0,0,49,0.188108
0,0,50,0.200000
0,0,51,0.200000
0,0,52,0.215460
0,0,53,0.193890
0,0,54,0.111495
0,0,55,0.295899
0,0,56,0.271262
0,0,57,0.241366
0,0,58,0.285494
0,0,59,0.190715
0,0,60,0.200000
0,0,61,0.171526
0,0,62,0.237846
0,0,63,0.101663
0,0,64,0.219996
0,0,65,0.266496
0,0,66,0.215368
0,0,67,0.274731
0,0,68,0.200000
0,0,69,0.200000
0,0,70,0.108110
0,0,71,0.224138
0,0,72,0.200000
0,0,73,0.099519
0,0,74,0.200000
0,0,75,0.206314
0,0,76,0.200000
0,0,77,0.243773
0,0,78,0.134750
0,0,79,0.045302
0,0,80,0.200000
0,0,81,0.307044
0,0,82,0.200000
0,0,83,0.150343
0,0,84,0.178774
0,0,85,0.226133
0,0,86,0.200000
0,0,87,0.225876
0,0,88,0.226452
0,0,89,0.200000
0,0,90,0.185616
0,0,91,0.235637
0,0,92,0.170176
0,0,93,0.181154
0,0,94,0.262802
0,0,95,0.160934
0,0,96,0.164387
0,0,97,0.109418
0,0,98,0.117547
0,0,99,0.155382
100,0,0,0.958109
100,0,1,0.957879
100,0,2,0.956393
100,0,3,0.948640
100,0,4,0.946968
100,0,5,0.943387
100,0,6,0.942712
100,0,7,0.939679
100,0,8,0.932355
100,0,9,0.930305
100,0,10,0.930180
100,0,11,0.929751
100,0,12,0.929567
100,0,13,0.927907
100,0,14,0.922983
100,0,15,0.921119
100,0,16,0.920693
100,0,17,0.917810
100,0,18,0.915575
100,0,19,0.915372
100,0,20,0.914208
100,0,21,0.913239
100,0,22,0.910711
100,0,23,0.908473
100,0,24,0.906736
100,0,25,0.905609
100,0,26,0.901928
100,0,27,0.899979
100,0,28,0.899623
100,0,29,0.896053
100,0,30,0.895642
100,0,31,0.895138
100,0,32,0.892226
100,0,33,0.231230
100,0,34,0.356850
100,0,35,0.220000
100,0,36,0.242792
100,0,37,0.126494
100,0,38,0.700547
100,0,39,0.213594
100,0,40,0.345978
100,0,41,0.166226
100,0,42,-0.036329
100,0,43,0.210000
100,0,44,0.323466
100,0,45,0.210000
100,0,46,0.215000
100,0,47,0.348647
100,0,48,0.210000
