Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.049435
0,0,1,0.121785
0,0,2,0.070112
0,0,3,0.071896
0,0,4,0.075937
0,0,5,0.077528
0,0,6,0.194031
0,0,7,0.089988
0,0,8,0.058576
0,0,9,0.055496
0,0,10,0.008128
0,0,11,0.078755
0,0,12,0.036397
0,0,13,0.099907
0,0,14,0.057329
0,0,15,0.067440
0,0,16,0.052529
0,0,17,0.026615
0,0,18,0.080011
0,0,19,0.042451
0,0,20,0.235602
0,0,21,-0.006755
0,0,22,0.075000
0,0,23,0.147657
0,0,24,0.055946
0,0,25,0.078670
0,0,26,0.025061
0,0,27,0.024883
0,0,28,0.097429
0,0,29,0.156968
0,0,30,0.063647
0,0,31,-0.005939
0,0,32,0.088723
0,0,33,0.062897
0,0,34,0.201145
0,0,35,0.096244
0,0,36,0.108764
0,0,37,0.006476
0,0,38,0.159581
0,0,39,0.306197
0,0,40,0.136528
0,0,41,0.138746
0,0,42,0.116832
0,0,43,0.085381
0,0,44,0.067267
0,0,45,0.052118
0,0,46,0.090016
0,0,47,0.117876
0,0,48,0.112751
0,0,49,0.149398
0,0,50,0.111694
0,0,51,0.064096
0,0,52,0.075000
0,0,53,0.082120
0,0,54,0.029717
0,0,55,0.071566
0,0,56,0.070743
0,0,57,0.145747
0,0,58,0.062868
0,0,59,0.060139
0,0,60,0.227210
0,0,61,0.121628
0,0,62,0.007098
0,0,63,0.134984
0,0,64,0.080916
0,0,65,0.073681
0,0,66,0.084234
0,0,67,0.029651
0,0,68,0.099306
0,0,69,0.073026
0,0,70,0.075723
0,0,71,0.096790
0,0,72,0.075000
0,0,73,0.080667
0,0,74,0.028891
0,0,75,0.111257
0,0,76,0.028297
0,0,77,0.012484
0,0,78,0.125111
0,0,79,0.097605
0,0,80,0.036200
0,0,81,0.031447
0,0,82,0.062942
0,0,83,-0.012708
0,0,84,0.001471
0,0,85,0.118867
0,0,86,0.118382
0,0,87,0.056821
0,0,88,0.020986
0,0,89,0.075000
0,0,90,0.026482
0,0,91,0.000250
0,0,92,0.059858
0,0,93,0.006951
0,0,94,0.091176
0,0,95,0.104367
0,0,96,0.126586
0,0,97,0.045403
0,0,98,0.105799
0,0,99,0.099600
100,0,0,0.754543
100,0,1,0.708671
100,0,2,0.678878
100,0,3,0.675758
100,0,4,0.647773
100,0,5,0.635370
100,0,6,0.597418
100,0,7,0.594277
100,0,8,0.584277
100,0,9,0.584277
100,0,10,0.584277
100,0,11,0.582618
100,0,12,0.579277
100,0,13,0.575787
100,0,14,0.574277
100,0,15,0.571817
100,0,16,0.570279
100,0,17,0.569985
100,0,18,0.569832
100,0,19,0.563388
100,0,20,0.562114
100,0,21,0.561599
100,0,22,0.560090
100,0,23,0.559443
100,0,24,0.558388
100,0,25,0.558042
100,0,26,0.556961
100,0,27,0.556022
100,0,28,0.555791
100,0,29,0.554743
100,0,30,0.553138
100,0,31,0.548427
100,0,32,0.548388
100,0,33,0.201694
100,0,34,0.350000
100,0,35,0.353048
100,0,36,0.345000
100,0,37,0.280762
100,0,38,0.105000
100,0,39,0.191945
100,0,40,0.311859
100,0,41,0.172943
100,0,42,0.204118
100,0,43,0.105000
100,0,44,0.238430
100,0,45,0.089168
100,0,46,0.205892
100,0,47,0.135304
100,0,48,0.084062
100,0,49,0.072164
100,0,50,0.032245
100,0,51,0.251250
100,0,52,0.127897
100,0,53,0.137412
100,0,54,0.177500
100,0,55,0.323658
100,0,56,0.105142
100,0,57,0.095000
100,0,58,0.230362
100,0,59,0.526156
100,0,60,0.154095
100,0,61,0.503471
100,0,62,0.136786
100,0,63,0.104244
100,0,64,0.058750
100,0,65,0.139253
100,0,66,0.090000
100,0,67,0.095000
100,0,68,0.246250
100,0,69,0.183271
100,0,70,0.112722
100,0,71,0.183388
100,0,72,0.131250
100,0,73,0.521419
100,0,74,0.286436
100,0,75,0.420083
100,0,76,0.095000
100,0,77,0.113127
100,0,78,0.342021
100,0,79,0.012500
100,0,80,0.124345
100,0,81,0.186209
100,0,82,0.146350
100,0,83,0.090000
100,0,84,0.094793
100,0,85,0.095000
100,0,86,0.131497
100,0,87,0.189541
100,0,88,0.193750
100,0,89,0.095000
100,0,90,0.078530
100,0,91,0.085000
100,0,92,0.105058
100,0,93,0.416929
100,0,94,0.350000
100,0,95,0.214380
100,0,96,0.010685
100,0,97,0.090000
100,0,98,-0.007061
100,0,99,0.100000
200,0,0,0.830122
200,0,1,0.821964
200,0,2,0.821857
200,0,3,0.811274
200,0,4,0.800053
200,0,5,0.791757
200,0,6,0.791571
200,0,7,0.791118
200,0,8,0.786771
200,0,9,0.786626
200,0,10,0.786606
200,0,11,0.786451
200,0,12,0.786170
200,0,13,0.786151
200,0,14,0.786085
200,0,15,0.786029
200,0,16,0.785999
200,0,17,0.785982
200,0,18,0.785952
200,0,19,0.785876
200,0,20,0.785708
200,0,21,0.785364
200,0,22,0.784433
200,0,23,0.784407
200,0,24,0.784327
200,0,25,0.784148
200,0,26,0.784052
200,0,27,0.782744
