Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.064319
0,0,1,0.091636
0,0,2,0.049189
0,0,3,0.094435
0,0,4,0.126872
0,0,5,0.086625
0,0,6,0.099765
0,0,7,0.096357
0,0,8,0.080349
0,0,9,0.153617
0,0,10,0.100471
0,0,11,0.039084
0,0,12,-0.015957
0,0,13,0.134576
0,0,14,0.033660
0,0,15,0.090178
0,0,16,0.009348
0,0,17,0.036849
0,0,18,0.048910
0,0,19,0.075000
0,0,20,0.176810
0,0,21,0.075000
0,0,22,0.063894
0,0,23,0.026800
0,0,24,0.075677
0,0,25,0.065847
0,0,26,0.000819
0,0,27,0.080068
0,0,28,0.066230
0,0,29,0.026572
0,0,30,0.015605
0,0,31,0.145165
0,0,32,0.157106
0,0,33,0.076272
0,0,34,0.006428
0,0,35,0.072209
0,0,36,0.199623
0,0,37,0.023433
0,0,38,-0.001465
0,0,39,0.027205
0,0,40,0.074122
0,0,41,0.057424
0,0,42,0.097894
0,0,43,0.020679
0,0,44,0.059729
0,0,45,0.052711
0,0,46,0.075000
0,0,47,0.029860
0,0,48,0.073524
0,0,49,0.151511
0,0,50,0.121625
0,0,51,0.132279
0,0,52,0.063011
0,0,53,0.047574
0,0,54,0.052569
0,0,55,0.029672
0,0,56,0.020443
0,0,57,0.081234
0,0,58,0.119269
0,0,59,0.075000
0,0,60,0.072555
0,0,61,0.115622
0,0,62,-0.015999
0,0,63,-0.004784
0,0,64,0.095822
0,0,65,0.085674
0,0,66,0.056741
0,0,67,0.124139
0,0,68,0.092262
0,0,69,0.092564
0,0,70,-0.037862
0,0,71,0.100056
0,0,72,0.194096
0,0,73,0.073594
0,0,74,0.089476
0,0,75,0.085974
0,0,76,0.117086
0,0,77,0.100099
0,0,78,0.049049
0,0,79,0.171567
0,0,80,0.010188
0,0,81,0.140083
0,0,82,-0.018288
0,0,83,0.127384
0,0,84,0.048279
0,0,85,0.037108
0,0,86,0.082056
0,0,87,0.079042
0,0,88,0.085758
0,0,89,0.084809
0,0,90,0.045578
0,0,91,0.184832
0,0,92,0.023703
0,0,93,0.005918
0,0,94,-0.050000
0,0,95,0.055399
0,0,96,0.098640
0,0,97,0.075904
0,0,98,0.084898
0,0,99,0.060858
100,0,0,0.631115
100,0,1,0.586373
100,0,2,0.579277
100,0,3,0.579277
100,0,4,0.579277
100,0,5,0.578964
100,0,6,0.577285
100,0,7,0.574277
100,0,8,0.568216
100,0,9,0.558388
100,0,10,0.557565
100,0,11,0.556545
100,0,12,0.553545
100,0,13,0.553388
100,0,14,0.552335
100,0,15,0.550640
100,0,16,0.548388
100,0,17,0.547086
100,0,18,0.545931
100,0,19,0.536462
100,0,20,0.533162
100,0,21,0.532983
100,0,22,0.528849
100,0,23,0.523908
100,0,24,0.521012
100,0,25,0.514985
100,0,26,0.514551
100,0,27,0.511235
100,0,28,0.507850
100,0,29,0.503201
100,0,30,0.494364
100,0,31,0.487941
100,0,32,0.486773
100,0,33,0.088213
100,0,34,0.058184
100,0,35,0.256960
100,0,36,0.095000
100,0,37,0.246036
100,0,38,0.090000
100,0,39,0.095000
100,0,40,0.168934
100,0,41,0.130228
100,0,42,0.284585
100,0,43,0.147500
100,0,44,0.048367
100,0,45,0.135089
100,0,46,0.073387
100,0,47,0.115962
100,0,48,0.078400
100,0,49,0.190261
100,0,50,0.109190
100,0,51,0.075171
100,0,52,0.089859
100,0,53,0.157500
100,0,54,0.190152
100,0,55,0.105949
100,0,56,0.100277
100,0,57,0.068923
100,0,58,0.414079
