Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.306197,0.080726,0.197896,0.131390
1,0.306197,0.099201,0.225475,0.133322
2,0.306197,0.111230,0.234002,0.129086
3,0.306197,0.115272,0.237562,0.132002
4,0.338334,0.129310,0.246800,0.126437
5,0.338334,0.134192,0.246800,0.128012
6,0.338334,0.140701,0.247743,0.130842
7,0.338334,0.133243,0.247784,0.126961
8,0.338334,0.150951,0.250297,0.127065
9,0.338334,0.143164,0.250297,0.129980
10,0.338334,0.155193,0.252488,0.128450
11,0.338334,0.157689,0.252488,0.129256
12,0.412156,0.159626,0.256483,0.128620
13,0.455026,0.167571,0.256856,0.127968
14,0.455026,0.169380,0.262383,0.125558
15,0.455026,0.163301,0.265508,0.131147
16,0.492808,0.171676,0.267068,0.131107
17,0.492808,0.184470,0.267068,0.126027
18,0.492808,0.176691,0.267068,0.128568
19,0.492808,0.178316,0.267106,0.131752
20,0.492808,0.183973,0.268879,0.128641
21,0.492808,0.173706,0.268884,0.129409
22,0.492808,0.171350,0.268884,0.124960
23,0.492808,0.179956,0.268884,0.125105
24,0.492808,0.185269,0.268884,0.128219
25,0.492808,0.187148,0.268884,0.128220
26,0.492808,0.200043,0.268884,0.124906
27,0.492808,0.195069,0.268884,0.129295
28,0.492808,0.204535,0.268884,0.129321
29,0.492808,0.190494,0.268884,0.128945
30,0.492808,0.191286,0.268884,0.127430
31,0.492808,0.199205,0.269072,0.125648
32,0.492808,0.203141,0.269072,0.132031
33,0.492808,0.211949,0.269072,0.128340
34,0.492808,0.204833,0.272142,0.128722
35,0.492808,0.205029,0.272142,0.126252
36,0.492808,0.204453,0.272142,0.128068
37,0.492808,0.194575,0.272142,0.133520
38,0.492808,0.205258,0.275332,0.127911
39,0.492808,0.215915,0.275332,0.128203
40,0.546014,0.214131,0.275332,0.123885
41,0.546014,0.201416,0.276609,0.127913
42,0.546014,0.216321,0.280024,0.132109
43,0.546014,0.207386,0.281014,0.130203
44,0.546014,0.225931,0.281014,0.131673
45,0.556961,0.215470,0.285559,0.127961
46,0.556961,0.209747,0.285559,0.128197
47,0.556961,0.216418,0.285559,0.126553
48,0.556961,0.217960,0.294871,0.131126
49,0.556961,0.223816,0.297367,0.127563
50,0.556961,0.218034,0.297367,0.131151
51,0.556961,0.234816,0.297367,0.130984
52,0.556961,0.236204,0.297367,0.131649
53,0.556961,0.232641,0.299547,0.130940
54,0.556961,0.242436,0.302942,0.129151
55,0.556961,0.239581,0.302942,0.134072
56,0.556961,0.232479,0.302942,0.125496
57,0.556961,0.245717,0.302942,0.125863
58,0.556961,0.240206,0.302942,0.130674
59,0.556961,0.251242,0.308567,0.132513
60,0.556961,0.275812,0.308567,0.127112
61,0.556961,0.249791,0.308567,0.126300
62,0.556961,0.268743,0.308567,0.128718
63,0.584277,0.263195,0.308567,0.128496
64,0.584277,0.273582,0.308567,0.124333
65,0.584277,0.272722,0.308567,0.123522
66,0.584277,0.270244,0.308567,0.130359
67,0.584277,0.264773,0.309984,0.134976
68,0.584277,0.266375,0.309984,0.129858
69,0.584277,0.265583,0.309984,0.129402
70,0.635370,0.284007,0.309984,0.125350
71,0.635370,0.281453,0.309984,0.125989
72,0.635370,0.288310,0.310558,0.127400
73,0.635370,0.300727,0.310558,0.129354
74,0.635370,0.308629,0.313152,0.127868
75,0.635370,0.308807,0.313152,0.129151
76,0.635370,0.307941,0.313152,0.127960
77,0.635370,0.299294,0.313152,0.130840
78,0.635370,0.293789,0.313152,0.129831
79,0.635370,0.310910,0.313292,0.129601
80,0.635370,0.287476,0.315124,0.127864
81,0.647773,0.307336,0.315124,0.129494
82,0.647773,0.308383,0.315124,0.126489
83,0.647773,0.312932,0.315124,0.126453
84,0.647773,0.297654,0.315124,0.129668
85,0.647773,0.300397,0.315124,0.131561
86,0.678878,0.310278,0.319450,0.130705
87,0.678878,0.318500,0.319450,0.126980
88,0.678878,0.307755,0.319450,0.129061
89,0.678878,0.331887,0.319450,0.127864
90,0.678878,0.318519,0.319450,0.132105
91,0.708671,0.300355,0.319450,0.128985
92,0.708671,0.301081,0.319450,0.128332
93,0.708671,0.307098,0.319450,0.128840
94,0.708671,0.308405,0.319450,0.128277
95,0.708671,0.310725,0.319450,0.129007
96,0.708671,0.316051,0.319450,0.129919
97,0.708671,0.308908,0.319450,0.125887
98,0.708671,0.326463,0.319450,0.128956
99,0.754543,0.332334,0.319450,0.124434
100,0.754543,0.316080,0.319450,0.128811
101,0.754543,0.319874,0.319450,0.127170
102,0.754543,0.322561,0.319807,0.127180
103,0.754543,0.310895,0.329592,0.131557
104,0.754543,0.312311,0.329592,0.127816
105,0.754543,0.321408,0.329592,0.127411
106,0.754543,0.335405,0.329592,0.130682
107,0.754543,0.329543,0.329592,0.131854
108,0.754543,0.314924,0.330135,0.128144
109,0.754543,0.315335,0.330135,0.127787
110,0.754543,0.334416,0.330135,0.126402
111,0.754543,0.330068,0.330135,0.129545
112,0.754543,0.312027,0.330135,0.129321
113,0.754543,0.310930,0.330135,0.131792
114,0.754543,0.321081,0.330135,0.129817
115,0.754543,0.344099,0.330135,0.131820
116,0.754543,0.321423,0.330135,0.131172
117,0.754543,0.321748,0.330135,0.122564
118,0.754543,0.329688,0.330135,0.128456
119,0.754543,0.341209,0.330135,0.128725
120,0.754543,0.318638,0.330135,0.129196
121,0.754543,0.346419,0.330135,0.128946
122,0.763387,0.333822,0.330135,0.129788
123,0.763387,0.340334,0.330135,0.126343
124,0.763387,0.323512,0.330135,0.125787
125,0.763387,0.347215,0.330135,0.129398
126,0.763387,0.360159,0.330135,0.130014
127,0.763387,0.347611,0.330135,0.123383
128,0.763387,0.366849,0.330135,0.128606
129,0.763387,0.358499,0.330135,0.127635
130,0.763387,0.351248,0.330135,0.132552
131,0.768236,0.358744,0.330135,0.128438
132,0.768236,0.386233,0.330135,0.126643
133,0.768236,0.385663,0.330221,0.132874
