Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.077311
0,0,1,0.185230
0,0,2,0.062657
0,0,3,0.014233
0,0,4,0.128004
0,0,5,0.263390
0,0,6,0.060881
0,0,7,0.047994
0,0,8,0.062847
0,0,9,0.066233
0,0,10,0.039993
0,0,11,0.107884
0,0,12,0.198279
0,0,13,0.083238
0,0,14,0.048958
0,0,15,-0.021051
0,0,16,0.111684
0,0,17,-0.011750
0,0,18,0.019190
0,0,19,0.090399
0,0,20,0.069374
0,0,21,0.006681
0,0,22,0.056454
0,0,23,0.057301
0,0,24,0.025489
0,0,25,0.046848
0,0,26,0.060503
0,0,27,0.101599
0,0,28,0.050714
0,0,29,0.045189
0,0,30,0.042459
0,0,31,0.067500
0,0,32,0.160825
0,0,33,0.046181
0,0,34,0.006321
0,0,35,0.032007
0,0,36,0.072110
0,0,37,0.096230
0,0,38,0.077430
0,0,39,0.036837
0,0,40,0.159548
0,0,41,0.108675
0,0,42,-0.001437
0,0,43,0.060440
0,0,44,0.084786
0,0,45,0.004032
0,0,46,0.035982
0,0,47,0.061389
0,0,48,0.049265
0,0,49,0.026519
0,0,50,0.129855
0,0,51,0.092938
0,0,52,0.043591
0,0,53,0.064284
0,0,54,0.072012
0,0,55,-0.013639
0,0,56,0.042952
0,0,57,0.122735
0,0,58,0.047590
0,0,59,0.075000
0,0,60,0.051973
0,0,61,0.094813
0,0,62,0.033405
0,0,63,0.005268
0,0,64,0.119408
0,0,65,0.088817
0,0,66,0.058604
0,0,67,0.059987
0,0,68,0.163277
0,0,69,0.279708
0,0,70,0.075000
0,0,71,0.104067
0,0,72,0.113493
0,0,73,0.214100
0,0,74,0.072376
0,0,75,0.062661
0,0,76,0.091295
0,0,77,0.041708
0,0,78,0.053390
0,0,79,0.012500
0,0,80,0.074763
0,0,81,0.048408
0,0,82,-0.009864
0,0,83,0.109160
0,0,84,0.019846
0,0,85,0.042393
0,0,86,0.090287
0,0,87,0.097221
0,0,88,0.071100
0,0,89,0.015684
0,0,90,0.062833
0,0,91,0.069710
0,0,92,0.077599
0,0,93,0.057677
0,0,94,0.089935
0,0,95,0.083849
0,0,96,0.158660
0,0,97,0.084905
0,0,98,0.074926
0,0,99,0.046284
100,0,0,0.646523
100,0,1,0.645977
100,0,2,0.637965
100,0,3,0.637270
100,0,4,0.630713
100,0,5,0.615514
100,0,6,0.593398
100,0,7,0.590099
100,0,8,0.589277
100,0,9,0.589277
100,0,10,0.589277
100,0,11,0.570060
100,0,12,0.568257
100,0,13,0.563388
100,0,14,0.563388
100,0,15,0.558932
100,0,16,0.558388
100,0,17,0.558388
100,0,18,0.558388
100,0,19,0.558388
100,0,20,0.558274
100,0,21,0.557342
100,0,22,0.556625
100,0,23,0.556028
100,0,24,0.554551
100,0,25,0.553388
100,0,26,0.553388
100,0,27,0.553130
100,0,28,0.552494
100,0,29,0.549260
100,0,30,0.548388
100,0,31,0.548388
100,0,32,0.548229
100,0,33,0.212319
100,0,34,0.095000
100,0,35,0.176044
100,0,36,0.220000
100,0,37,0.100000
100,0,38,0.382553
100,0,39,0.097134
100,0,40,0.287500
100,0,41,0.095000
100,0,42,0.356026
100,0,43,0.095000
100,0,44,0.116927
100,0,45,0.522083
100,0,46,0.148700
100,0,47,0.105000
100,0,48,0.095941
100,0,49,0.102950
100,0,50,0.105831
100,0,51,0.229578
100,0,52,0.225000
100,0,53,0.319325
100,0,54,0.232925
100,0,55,0.156079
100,0,56,0.118134
100,0,57,0.121032
100,0,58,0.135403
100,0,59,0.172390
100,0,60,0.162500
100,0,61,-0.003750
100,0,62,0.312832
100,0,63,0.352529
100,0,64,0.170874
100,0,65,0.436080
100,0,66,0.100000
100,0,67,0.125403
100,0,68,0.369459
100,0,69,0.193081
100,0,70,0.121250
100,0,71,0.393347
100,0,72,0.107945
100,0,73,0.122556
100,0,74,0.142669
100,0,75,0.083361
100,0,76,0.541229
100,0,77,0.152500
100,0,78,0.424497
100,0,79,0.475000
100,0,80,0.099507
100,0,81,0.095000
100,0,82,0.115891
100,0,83,0.141829
100,0,84,0.109478
100,0,85,0.107304
100,0,86,0.224590
100,0,87,0.370727
100,0,88,0.411056
100,0,89,0.131250
100,0,90,0.177658
100,0,91,0.095000
100,0,92,0.330031
100,0,93,0.403347
100,0,94,0.220000
100,0,95,0.126121
100,0,96,0.220000
100,0,97,0.120781
100,0,98,0.215000
100,0,99,0.112526
200,0,0,0.776369
200,0,1,0.773308
200,0,2,0.761764
200,0,3,0.761624
200,0,4,0.750235
200,0,5,0.749647
200,0,6,0.745923
200,0,7,0.740199
200,0,8,0.739574
200,0,9,0.738877
200,0,10,0.738492
200,0,11,0.736883
200,0,12,0.734890
200,0,13,0.733220
200,0,14,0.732246
200,0,15,0.731617
200,0,16,0.731335
200,0,17,0.728972
200,0,18,0.727862
200,0,19,0.727004
200,0,20,0.726031
200,0,21,0.724983
200,0,22,0.722962
200,0,23,0.721904
200,0,24,0.721759
200,0,25,0.721610
200,0,26,0.721113
200,0,27,0.720895
200,0,28,0.720367
200,0,29,0.720355
200,0,30,0.720000
200,0,31,0.719945
200,0,32,0.719453
200,0,33,0.079620
200,0,34,0.543028
200,0,35,0.380888
200,0,36,0.079907
200,0,37,0.142413
200,0,38,0.383131
200,0,39,0.307959
200,0,40,0.375133
200,0,41,0.232373
200,0,42,0.090000
200,0,43,0.260136
200,0,44,0.095000
200,0,45,0.464752
200,0,46,0.214464
200,0,47,0.225000
200,0,48,0.070413
200,0,49,0.104596
200,0,50,0.213200
200,0,51,0.299022
200,0,52,0.095000
200,0,53,0.107548
200,0,54,0.250814
200,0,55,0.112657
200,0,56,0.246202
200,0,57,0.062434
200,0,58,0.100000
200,0,59,0.210925
200,0,60,0.100000
200,0,61,0.103299
200,0,62,0.091023
200,0,63,-0.022704
200,0,64,0.302997
200,0,65,0.095000
200,0,66,0.091924
200,0,67,0.413493
200,0,68,0.167132
200,0,69,0.196549
200,0,70,0.064206
200,0,71,0.158703
200,0,72,0.736665
200,0,73,0.220492
200,0,74,0.099336
200,0,75,0.193349
200,0,76,0.340457
200,0,77,0.208290
200,0,78,0.224819
200,0,79,0.100000
200,0,80,0.721823
200,0,81,0.502827
200,0,82,0.100000
200,0,83,0.116157
200,0,84,0.105000
200,0,85,0.105003
200,0,86,0.095000
200,0,87,0.655388
200,0,88,-0.035000
200,0,89,0.283836
200,0,90,0.430393
200,0,91,0.104142
200,0,92,0.081705
200,0,93,0.286830
200,0,94,0.095000
200,0,95,0.544924
200,0,96,0.182345
200,0,97,0.134420
200,0,98,0.097122
200,0,99,0.162500
300,0,0,0.792907
300,0,1,0.792692
300,0,2,0.787563
300,0,3,0.786756
300,0,4,0.786566
300,0,5,0.786000
300,0,6,0.785320
300,0,7,0.785009
300,0,8,0.783083
300,0,9,0.782734
300,0,10,0.782692
300,0,11,0.781776
300,0,12,0.781762
300,0,13,0.781702
300,0,14,0.781621
300,0,15,0.781556
300,0,16,0.781546
300,0,17,0.781473
300,0,18,0.781469
300,0,19,0.781367
300,0,20,0.780963
300,0,21,0.780902
300,0,22,0.780877
300,0,23,0.780782
300,0,24,0.780596
300,0,25,0.780552
300,0,26,0.780347
300,0,27,0.780238
300,0,28,0.780203
300,0,29,0.780177
300,0,30,0.780081
300,0,31,0.780014
300,0,32,0.779436
300,0,33,0.437060
300,0,34,0.105000
300,0,35,0.206012
300,0,36,0.227042
300,0,37,0.114171
300,0,38,0.110000
300,0,39,0.167500
300,0,40,0.159370
300,0,41,0.083647
300,0,42,0.165185
300,0,43,0.781134
300,0,44,0.610149
300,0,45,0.092806
300,0,46,0.124479
300,0,47,0.245000
300,0,48,0.236183
300,0,49,0.696867
300,0,50,0.150002
300,0,51,0.198801
300,0,52,0.030017
300,0,53,0.750787
300,0,54,0.771224
300,0,55,0.152650
300,0,56,0.322829
300,0,57,0.110000
300,0,58,0.202358
300,0,59,0.302922
300,0,60,0.167500
300,0,61,0.121307
300,0,62,0.712446
300,0,63,0.193901
300,0,64,0.162994
300,0,65,0.386250
300,0,66,0.408347
300,0,67,0.197638
300,0,68,0.657200
300,0,69,0.273033
300,0,70,0.781623
300,0,71,0.302130
300,0,72,0.256250
300,0,73,0.380114
