Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.148657
0,0,1,0.132448
0,0,2,0.220371
0,0,3,0.169766
0,0,4,0.076227
0,0,5,0.269920
0,0,6,0.151046
0,0,7,0.388265
0,0,8,0.210736
0,0,9,0.097374
0,0,10,0.180321
0,0,11,0.250000
0,0,12,0.277001
0,0,13,0.227966
0,0,14,0.395424
0,0,15,0.127106
0,0,16,0.343020
0,0,17,0.299426
0,0,18,0.243077
0,0,19,0.250000
0,0,20,0.288615
0,0,21,0.124913
0,0,22,0.239546
0,0,23,0.326289
0,0,24,0.250000
0,0,25,0.313093
0,0,26,0.305367
0,0,27,0.172873
0,0,28,0.136978
0,0,29,0.187658
0,0,30,0.256818
0,0,31,0.250000
0,0,32,0.274858
0,0,33,0.250000
0,0,34,0.281971
0,0,35,0.272870
0,0,36,0.250000
0,0,37,0.282144
0,0,38,0.421765
0,0,39,0.250477
0,0,40,0.198381
0,0,41,0.250000
0,0,42,0.330512
0,0,43,0.247570
0,0,44,0.226568
0,0,45,0.250000
0,0,46,0.233488
0,0,47,0.307775
0,0,48,0.143110
0,0,49,0.385753
0,0,50,0.374363
0,0,51,0.250000
0,0,52,0.260732
0,0,53,0.186475
0,0,54,0.359389
0,0,55,0.249333
0,0,56,0.268477
0,0,57,0.319086
0,0,58,0.196030
0,0,59,0.389523
0,0,60,0.250000
0,0,61,0.182271
0,0,62,0.250000
0,0,63,0.367354
0,0,64,0.250063
0,0,65,0.258483
0,0,66,0.247657
0,0,67,0.251576
0,0,68,0.295665
0,0,69,0.097724
0,0,70,0.246065
0,0,71,0.250000
0,0,72,0.100461
0,0,73,0.269033
0,0,74,0.426777
0,0,75,0.331531
0,0,76,0.232804
0,0,77,0.165072
0,0,78,0.250000
0,0,79,0.298127
0,0,80,0.256893
0,0,81,0.250000
0,0,82,0.196464
0,0,83,0.450202
0,0,84,0.338737
0,0,85,0.370521
0,0,86,0.317698
0,0,87,0.133508
0,0,88,0.250000
0,0,89,0.196534
0,0,90,0.251204
0,0,91,0.213830
0,0,92,0.235821
0,0,93,0.294330
0,0,94,0.292448
0,0,95,0.155849
0,0,96,0.240318
0,0,97,0.266590
0,0,98,0.172249
0,0,99,0.244728
100,0,0,1.000000
100,0,1,1.000000
100,0,2,0.997818
100,0,3,0.975751
100,0,4,0.972858
100,0,5,0.951929
100,0,6,0.913386
100,0,7,0.902016
100,0,8,0.901638
100,0,9,0.900236
100,0,10,0.900236
100,0,11,0.900236
100,0,12,0.900236
100,0,13,0.892287
100,0,14,0.885129
100,0,15,0.884664
100,0,16,0.868363
100,0,17,0.867084
100,0,18,0.853553
100,0,19,0.853553
100,0,20,0.853553
100,0,21,0.853553
100,0,22,0.853553
100,0,23,0.853553
100,0,24,0.853553
100,0,25,0.853553
100,0,26,0.853553
100,0,27,0.853553
100,0,28,0.851853
100,0,29,0.851806
100,0,30,0.851548
100,0,31,0.851365
100,0,32,0.851086
100,0,33,0.786231
100,0,34,0.233311
100,0,35,0.250000
100,0,36,0.362611
100,0,37,0.250000
100,0,38,0.439188
100,0,39,0.328834
100,0,40,0.250000
100,0,41,0.250000
100,0,42,0.100510
100,0,43,0.250000
100,0,44,0.347442
100,0,45,0.274307
100,0,46,0.327846
100,0,47,0.250000
100,0,48,0.250000
100,0,49,0.250000
100,0,50,0.415757
100,0,51,0.252760
100,0,52,0.242015
100,0,53,0.250000
100,0,54,0.500000
100,0,55,0.126078
100,0,56,0.332943
100,0,57,0.249712
100,0,58,0.250000
100,0,59,0.130485
100,0,60,0.748469
100,0,61,0.250000
100,0,62,0.422151
100,0,63,0.386121
100,0,64,0.250000
100,0,65,0.279202
100,0,66,0.250000
100,0,67,0.212443
100,0,68,0.378629
100,0,69,0.218412
100,0,70,0.742472
100,0,71,0.250000
100,0,72,0.843480
100,0,73,0.499576
100,0,74,0.794111
100,0,75,0.252205
100,0,76,0.258774
100,0,77,0.193273
100,0,78,0.407744
100,0,79,0.250000
100,0,80,0.244777
100,0,81,0.324167
100,0,82,0.294146
100,0,83,0.138565
100,0,84,0.250000
100,0,85,0.148838
100,0,86,0.343392
100,0,87,0.250000
100,0,88,0.250000
100,0,89,0.250000
100,0,90,0.174143
100,0,91,0.262307
100,0,92,0.250000
100,0,93,0.459954
100,0,94,0.822588
100,0,95,0.250000
100,0,96,0.193910
100,0,97,0.082037
100,0,98,0.372019
100,0,99,0.032850
200,0,0,1.000000
200,0,1,1.000000
200,0,2,1.000000
200,0,3,1.000000
200,0,4,1.000000
200,0,5,1.000000
200,0,6,1.000000
200,0,7,1.000000
200,0,8,1.000000
200,0,9,1.000000
200,0,10,1.000000
200,0,11,1.000000
200,0,12,1.000000
200,0,13,1.000000
200,0,14,1.000000
200,0,15,1.000000
200,0,16,1.000000
200,0,17,1.000000
200,0,18,1.000000
200,0,19,1.000000
200,0,20,1.000000
