Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
445,0.999996,0.590219,0.790478,0.244130
446,0.999996,0.636415,0.790478,0.245026
447,0.999996,0.600305,0.790478,0.259491
448,0.999996,0.597515,0.790478,0.250673
449,0.999996,0.593643,0.790478,0.240607
450,0.999996,0.571749,0.790478,0.251412
451,0.999996,0.592118,0.790478,0.254397
452,0.999996,0.598535,0.790478,0.257883
453,0.999996,0.606667,0.790478,0.247190
454,0.999996,0.562768,0.790478,0.245359
455,0.999996,0.587689,0.790478,0.246562
456,0.999996,0.567890,0.790478,0.247122
457,0.999996,0.596890,0.790478,0.242580
458,0.999996,0.596247,0.790478,0.253363
459,0.999996,0.630973,0.790478,0.245323
460,0.999996,0.592865,0.790478,0.251584
461,0.999996,0.590082,0.790478,0.251454
462,0.999996,0.609410,0.790478,0.257193
463,0.999996,0.636668,0.790478,0.245551
464,0.999996,0.612972,0.790478,0.254052
465,0.999996,0.577313,0.790478,0.255681
466,0.999996,0.601029,0.790478,0.246258
467,0.999996,0.547282,0.790478,0.242704
468,0.999996,0.589788,0.790478,0.259775
469,0.999996,0.556496,0.790478,0.247599
470,0.999996,0.598030,0.790478,0.247382
471,0.999996,0.618589,0.790478,0.252840
472,0.999996,0.619948,0.790478,0.248405
473,0.999996,0.611000,0.790478,0.256163
474,0.999996,0.623629,0.790478,0.254120
475,0.999996,0.655975,0.790478,0.251591
476,0.999996,0.573772,0.790478,0.248886
477,0.999996,0.584509,0.790478,0.249250
478,0.999996,0.625661,0.790478,0.253040
479,0.999996,0.611414,0.790478,0.249920
480,0.999996,0.625482,0.790478,0.250755
481,0.999996,0.644495,0.790478,0.251367
482,0.999996,0.584024,0.790478,0.255013
483,0.999996,0.552315,0.790478,0.244278
484,0.999996,0.620588,0.790478,0.253461
485,0.999996,0.579538,0.794229,0.251780
486,0.999996,0.549985,0.794229,0.252883
487,0.999996,0.564237,0.794229,0.253326
488,0.999996,0.631567,0.794229,0.256076
489,0.999996,0.609577,0.794229,0.233985
490,0.999996,0.601259,0.794229,0.250089
491,0.999996,0.596806,0.794229,0.254032
492,0.999996,0.591408,0.794229,0.257977
493,0.999996,0.608545,0.794229,0.246577
494,0.999996,0.593500,0.794229,0.246789
495,0.999996,0.593198,0.794229,0.259959
496,0.999996,0.621966,0.794229,0.257174
497,0.999996,0.563094,0.794229,0.254958
498,0.999996,0.606722,0.794229,0.248522
499,0.999996,0.638419,0.794229,0.251384
500,0.999996,0.610353,0.794229,0.253072
501,0.999996,0.663078,0.794229,0.245352
502,0.999996,0.611358,0.794229,0.244841
503,0.999996,0.617304,0.794229,0.249118
504,0.999996,0.595602,0.794229,0.255362
505,0.999996,0.587662,0.794229,0.254715
506,0.999996,0.620681,0.794229,0.244464
507,0.999996,0.609266,0.794229,0.252713
508,0.999996,0.592369,0.794229,0.258342
509,0.999996,0.629825,0.794229,0.254661
510,0.999996,0.624426,0.794229,0.258367
511,0.999996,0.567510,0.794229,0.251155
512,0.999996,0.535914,0.794229,0.250699
513,0.999996,0.612859,0.794229,0.259393
514,0.999996,0.633325,0.794229,0.241310
515,0.999996,0.619880,0.794229,0.254937
516,0.999996,0.634121,0.794229,0.253090
517,0.999996,0.585763,0.794229,0.254575
518,0.999996,0.575642,0.794229,0.248599
519,0.999996,0.634530,0.794229,0.258220
520,0.999996,0.626165,0.794229,0.243099
521,0.999996,0.659276,0.794229,0.249618
522,0.999996,0.631424,0.794229,0.247888
523,0.999996,0.608111,0.794229,0.244614
524,0.999996,0.610620,0.794229,0.250237
525,0.999996,0.607875,0.794229,0.252358
526,0.999996,0.607972,0.794229,0.248487
527,0.999996,0.618126,0.794229,0.241848
528,0.999996,0.592626,0.794229,0.255582
529,0.999996,0.561403,0.794229,0.254765
530,0.999996,0.617154,0.794229,0.253493
531,0.999996,0.602274,0.794229,0.254497
532,0.999996,0.604465,0.794229,0.247058
533,0.999996,0.608563,0.794229,0.248772
534,0.999996,0.605264,0.794229,0.245263
535,0.999996,0.584520,0.794229,0.243961
536,0.999996,0.564245,0.794229,0.253862
537,0.999996,0.598419,0.794229,0.247361
538,0.999996,0.597423,0.794229,0.248032
539,0.999996,0.589692,0.794229,0.253267
540,0.999996,0.611551,0.794229,0.252066
541,0.999996,0.592103,0.794229,0.243868
542,0.999996,0.605668,0.794229,0.249489
543,0.999996,0.595950,0.794229,0.257951
544,0.999996,0.618862,0.794229,0.252899
545,0.999996,0.624644,0.794229,0.247529
546,0.999996,0.611180,0.794229,0.249760
547,0.999996,0.588615,0.794229,0.244700
548,0.999996,0.562087,0.794229,0.257706
549,0.999996,0.576792,0.794229,0.257287
550,0.999996,0.555614,0.794229,0.247737
551,0.999996,0.589356,0.794229,0.245861
552,0.999996,0.597573,0.794229,0.257240
553,0.999996,0.616678,0.794229,0.251211
554,0.999996,0.595745,0.794229,0.255039
555,0.999996,0.622763,0.794229,0.247337
556,0.999996,0.582362,0.794229,0.249474
557,0.999996,0.584758,0.794229,0.246808
558,0.999996,0.577343,0.794229,0.254087
559,0.999996,0.606807,0.794229,0.247183
560,0.999996,0.670132,0.794229,0.261672
561,0.999996,0.596471,0.794229,0.254730
562,0.999996,0.604192,0.794229,0.248739
563,0.999996,0.585365,0.794229,0.247719
564,0.999996,0.580946,0.794229,0.244573
565,0.999996,0.588875,0.794229,0.252272
566,0.999996,0.617429,0.794229,0.242314
567,0.999996,0.583139,0.794229,0.245013
568,0.999996,0.586283,0.794229,0.255945
569,0.999996,0.561795,0.794229,0.248124
570,0.999996,0.614312,0.794229,0.252658
571,0.999996,0.604547,0.794229,0.252003
572,0.999996,0.609716,0.794229,0.246296
573,0.999996,0.596984,0.794229,0.243993
574,0.999996,0.586127,0.794229,0.250043
575,0.999996,0.596561,0.794229,0.248914
576,0.999996,0.592794,0.794229,0.247093
577,0.999996,0.589801,0.794229,0.242693
578,0.999996,0.597440,0.794229,0.249794
579,0.999996,0.588464,0.794229,0.248593
580,0.999996,0.639106,0.794229,0.255379
581,0.999996,0.596111,0.794229,0.257458
582,0.999996,0.590776,0.794229,0.257612
583,0.999996,0.578201,0.794229,0.254576
584,0.999996,0.573931,0.794229,0.251400
585,0.999996,0.567499,0.794229,0.255895
586,0.999996,0.586794,0.794229,0.249377
587,0.999996,0.597920,0.794229,0.243276
588,0.999996,0.635033,0.794229,0.242070
589,0.999996,0.609471,0.794229,0.252480
590,0.999996,0.554186,0.794229,0.249738
591,0.999996,0.592245,0.794229,0.258144
592,0.999996,0.580700,0.794229,0.252377
593,0.999996,0.617252,0.794229,0.247136
594,0.999996,0.591504,0.794229,0.245538
595,0.999996,0.603111,0.794229,0.253003
596,0.999996,0.563312,0.794229,0.257318
597,0.999996,0.590208,0.794229,0.253689
598,0.999996,0.589957,0.794229,0.251533
599,0.999996,0.614729,0.794229,0.257522
600,0.999996,0.580471,0.794229,0.251918
601,0.999996,0.588860,0.794229,0.249820
602,0.999996,0.582686,0.794229,0.242734
603,0.999996,0.589765,0.794229,0.236892
604,0.999996,0.580658,0.794229,0.252336
605,0.999996,0.593664,0.794229,0.248441
606,0.999996,0.601324,0.794229,0.246553
607,0.999996,0.594506,0.794229,0.246038
608,0.999996,0.561079,0.794229,0.239965
609,0.999996,0.592136,0.794229,0.242503
610,0.999996,0.583059,0.794229,0.247078
611,0.999996,0.618807,0.794229,0.251147
612,0.999996,0.620473,0.794229,0.242711
613,0.999996,0.597216,0.794229,0.249027
614,0.999996,0.598934,0.794229,0.246822
615,0.999996,0.605994,0.794229,0.247246
616,0.999996,0.632256,0.794229,0.238216
617,0.999996,0.606731,0.794229,0.259126
618,0.999996,0.583323,0.794229,0.242774
619,0.999996,0.566507,0.794229,0.253383
620,0.999996,0.598134,0.794229,0.255435
621,0.999996,0.617163,0.794229,0.250401
622,0.999996,0.549247,0.794229,0.250542
623,0.999996,0.571152,0.794229,0.246833
624,0.999996,0.593434,0.794229,0.249634
625,0.999996,0.602988,0.794229,0.249922
626,0.999996,0.603189,0.794229,0.253641
627,0.999996,0.660005,0.794229,0.249994
628,0.999996,0.586561,0.794229,0.244510
629,0.999996,0.572416,0.794229,0.258329
630,0.999996,0.612939,0.794229,0.255746
631,0.999996,0.582482,0.794229,0.254153
