Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.385038,0.246075,0.443914,0.248042
1,0.43607,0.274501,0.48453,0.253357
2,0.43607,0.279066,0.497146,0.254549
3,0.47921,0.297541,0.497146,0.240822
4,0.47921,0.305477,0.540866,0.248126
5,0.47921,0.300227,0.569856,0.247132
6,0.519611,0.305737,0.569856,0.24842
7,0.519611,0.296037,0.60201,0.250018
8,0.519611,0.304944,0.60201,0.247356
9,0.519611,0.320102,0.60201,0.253361
10,0.582024,0.318011,0.646383,0.24966
11,0.582024,0.323002,0.657225,0.254845
12,0.582024,0.334241,0.657225,0.247316
13,0.714411,0.323439,0.657225,0.254329
14,0.714411,0.320218,0.657225,0.24599
15,0.714411,0.328712,0.657225,0.249789
16,0.714411,0.33708,0.657225,0.246392
17,0.714411,0.323885,0.657225,0.248563
18,0.714411,0.330331,0.657225,0.250876
19,0.714411,0.341222,0.657225,0.253224
20,0.714411,0.335914,0.657225,0.249459
21,0.714411,0.334661,0.657225,0.24835
22,0.714411,0.333854,0.657225,0.255218
23,0.714411,0.341393,0.657225,0.250796
24,0.714411,0.34703,0.657225,0.251645
25,0.714411,0.350352,0.657225,0.250231
26,0.714411,0.36037,0.657225,0.247128
27,0.714411,0.358069,0.657225,0.24669
28,0.714411,0.359132,0.657225,0.243651
29,0.714411,0.358671,0.657225,0.249209
30,0.714411,0.350455,0.657225,0.244327
31,0.714411,0.368475,0.657225,0.242734
32,0.714411,0.384015,0.66233,0.248167
33,0.714411,0.382663,0.66233,0.248867
34,0.714411,0.387372,0.66233,0.256926
35,0.714411,0.382638,0.66233,0.250529
36,0.714411,0.370419,0.66233,0.247554
37,0.714411,0.389584,0.66233,0.251013
38,0.714411,0.376362,0.677874,0.259375
39,0.714411,0.392669,0.677874,0.25014
40,0.714411,0.409445,0.677874,0.246357
41,0.714411,0.377971,0.687705,0.259979
42,0.715461,0.393844,0.687705,0.240569
43,0.715461,0.384466,0.687705,0.254796
44,0.719654,0.388013,0.687705,0.254745
45,0.719654,0.406477,0.687705,0.251558
46,0.719654,0.399989,0.687705,0.260429
47,0.719654,0.406818,0.689032,0.254419
48,0.719654,0.387001,0.689032,0.249058
49,0.719654,0.390157,0.689032,0.254007
50,0.719654,0.386789,0.689032,0.256666
51,0.719654,0.387227,0.689032,0.244804
52,0.719654,0.388186,0.689032,0.258044
53,0.719654,0.397145,0.689032,0.245231
54,0.719654,0.38918,0.689032,0.253926
55,0.719654,0.403582,0.689032,0.257938
56,0.719654,0.396283,0.689032,0.246156
57,0.719654,0.405337,0.689032,0.244849
58,0.719654,0.398147,0.689032,0.254426
59,0.719654,0.395401,0.689032,0.25388
60,0.719654,0.411481,0.689032,0.238536
61,0.719654,0.406959,0.713223,0.243343
62,0.719654,0.380542,0.713223,0.248251
63,0.792122,0.38983,0.713223,0.249625
64,0.792122,0.398895,0.713223,0.251775
65,0.792122,0.402523,0.713223,0.258449
66,0.792122,0.41991,0.713223,0.256268
67,0.792122,0.403803,0.713223,0.245271
68,0.792122,0.398921,0.716569,0.24623
69,0.792122,0.411114,0.716569,0.24417
70,0.792122,0.404464,0.716569,0.253205
71,0.792122,0.430493,0.716569,0.251066
72,0.792122,0.412165,0.716569,0.251071
73,0.792122,0.420925,0.716569,0.246327
74,0.792122,0.398072,0.716569,0.244114
75,0.792122,0.430715,0.716569,0.254643
76,0.792122,0.411274,0.72347,0.252369
77,0.792122,0.419873,0.72347,0.251462
78,0.792122,0.444243,0.72347,0.25462
79,0.792122,0.424137,0.72347,0.255528
80,0.792122,0.42482,0.72347,0.244077
81,0.792122,0.427217,0.72347,0.244674
82,0.792122,0.44527,0.72347,0.243917
83,0.792122,0.450531,0.72347,0.247799
84,0.792122,0.414201,0.72347,0.253434
85,0.792122,0.439669,0.72347,0.248471
86,0.792122,0.435044,0.72347,0.256477
87,0.792122,0.465715,0.72347,0.25758
88,0.792122,0.44305,0.72347,0.244447
89,0.811528,0.448854,0.72347,0.257934
90,0.811528,0.443624,0.72347,0.245611
91,0.811528,0.433599,0.72347,0.244239
92,0.812722,0.470137,0.72347,0.247411
93,0.812722,0.456251,0.72347,0.253182
94,0.825341,0.439356,0.72347,0.253072
95,0.825341,0.455706,0.72347,0.24963
96,0.825382,0.458426,0.72347,0.25192
97,0.825382,0.447278,0.72347,0.253458
98,0.825382,0.436382,0.72347,0.252467
99,0.825382,0.440394,0.72347,0.253849
100,0.825382,0.444438,0.72347,0.248024
101,0.825382,0.466077,0.72347,0.243384
102,0.825382,0.457371,0.72347,0.24987
103,0.825382,0.464097,0.72347,0.25308
104,0.825382,0.4471,0.72347,0.252065
105,0.825382,0.480507,0.72347,0.248274
106,0.826223,0.505919,0.72347,0.251777
107,0.826223,0.457505,0.72347,0.251671
108,0.85473,0.476456,0.72347,0.254879
109,0.85473,0.468275,0.72347,0.246626
110,0.85473,0.464077,0.72347,0.248007
111,0.85473,0.482226,0.72347,0.250683
112,0.85473,0.481783,0.72347,0.250822
113,0.85473,0.475162,0.72347,0.242958
114,0.866528,0.48737,0.72347,0.244573
115,0.866528,0.486278,0.72347,0.247204
116,0.866528,0.472189,0.72347,0.243171
