Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.089859
0,0,1,0.237755
0,0,2,0.250000
0,0,3,0.250000
0,0,4,0.250000
0,0,5,0.251817
0,0,6,0.250000
0,0,7,0.317198
0,0,8,0.339780
0,0,9,0.254982
0,0,10,0.256366
0,0,11,0.250000
0,0,12,0.250000
0,0,13,0.176260
0,0,14,0.316753
0,0,15,0.284748
0,0,16,0.250000
0,0,17,0.157219
0,0,18,0.250236
0,0,19,0.199733
0,0,20,0.250000
0,0,21,0.285659
0,0,22,0.201941
0,0,23,0.334318
0,0,24,0.183949
0,0,25,0.094649
0,0,26,0.312601
0,0,27,0.198825
0,0,28,0.263114
0,0,29,0.193544
0,0,30,0.250000
0,0,31,0.232350
0,0,32,0.123205
0,0,33,0.250061
0,0,34,0.210930
0,0,35,0.225587
0,0,36,0.250000
0,0,37,0.267621
0,0,38,0.168748
0,0,39,0.410152
0,0,40,0.182324
0,0,41,0.224334
0,0,42,0.217200
0,0,43,0.240913
0,0,44,0.351778
0,0,45,0.204924
0,0,46,0.137198
0,0,47,0.224814
0,0,48,0.181013
0,0,49,0.375327
0,0,50,0.179673
0,0,51,0.265620
0,0,52,0.238516
0,0,53,0.205385
0,0,54,0.243695
0,0,55,0.243077
0,0,56,0.160983
0,0,57,0.227690
0,0,58,0.332840
0,0,59,0.277262
0,0,60,0.249774
0,0,61,0.220483
0,0,62,0.337351
0,0,63,0.250000
0,0,64,0.250000
0,0,65,0.232707
0,0,66,0.219951
0,0,67,0.253810
0,0,68,0.241632
0,0,69,0.250160
0,0,70,0.412564
0,0,71,0.250238
0,0,72,0.234222
0,0,73,0.271626
0,0,74,0.257728
0,0,75,0.249789
0,0,76,0.162409
0,0,77,0.264647
0,0,78,0.304219
0,0,79,0.249771
0,0,80,0.120480
0,0,81,0.278060
0,0,82,0.291732
0,0,83,0.235083
0,0,84,0.241999
0,0,85,0.250514
0,0,86,0.173075
0,0,87,0.264659
0,0,88,0.353113
0,0,89,0.250000
0,0,90,0.247198
0,0,91,0.230555
0,0,92,0.208132
0,0,93,0.131086
0,0,94,0.245143
0,0,95,0.284142
0,0,96,0.225177
0,0,97,0.250000
0,0,98,0.207984
0,0,99,0.322204
100,0,0,0.927156
100,0,1,0.909381
100,0,2,0.908615
100,0,3,0.897974
100,0,4,0.893429
100,0,5,0.885740
100,0,6,0.878900
100,0,7,0.878796
100,0,8,0.870509
100,0,9,0.861867
100,0,10,0.861466
100,0,11,0.856657
100,0,12,0.854721
100,0,13,0.846955
100,0,14,0.846463
100,0,15,0.839101
100,0,16,0.832165
100,0,17,0.827864
100,0,18,0.826575
100,0,19,0.825582
100,0,20,0.823979
100,0,21,0.823456
100,0,22,0.823333
100,0,23,0.821639
100,0,24,0.820156
100,0,25,0.817417
100,0,26,0.809099
100,0,27,0.808440
100,0,28,0.808372
100,0,29,0.808148
100,0,30,0.807376
100,0,31,0.805380
100,0,32,0.802928
100,0,33,0.293347
100,0,34,0.290435
100,0,35,0.359583
100,0,36,0.406702
100,0,37,0.105465
100,0,38,0.369690
100,0,39,0.297066
100,0,40,0.221740
100,0,41,0.245444
100,0,42,0.304993
100,0,43,0.802386
100,0,44,0.250163
100,0,45,0.236562
100,0,46,0.301584
100,0,47,0.394621
100,0,48,0.708053
100,0,49,0.612073
100,0,50,0.253769
100,0,51,0.250138
100,0,52,0.582846
100,0,53,0.303511
100,0,54,0.196014
100,0,55,0.136916
100,0,56,0.628381
100,0,57,0.397647
100,0,58,0.380658
100,0,59,0.642203
100,0,60,0.350538
100,0,61,0.269213
100,0,62,0.238707
100,0,63,0.218064
100,0,64,0.250718
100,0,65,0.432705
100,0,66,0.380923
100,0,67,0.368033
100,0,68,0.430369
100,0,69,0.249321
100,0,70,0.343137
100,0,71,0.243406
100,0,72,0.267299
100,0,73,0.347493
100,0,74,0.077029
100,0,75,0.185638
100,0,76,0.079948
100,0,77,0.275308
100,0,78,0.318973
100,0,79,0.423640
100,0,80,0.332502
100,0,81,0.177800
100,0,82,0.506113
100,0,83,0.356245
