Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.405663,0.255725,0.443914,0.248042
1,0.405663,0.277394,0.484530,0.253357
2,0.405663,0.279057,0.497146,0.254549
3,0.745584,0.287473,0.497146,0.240822
4,0.745584,0.300888,0.540866,0.248126
5,0.745584,0.296922,0.569856,0.247132
6,0.745584,0.302418,0.569856,0.248420
7,0.745584,0.303331,0.602010,0.250018
8,0.745584,0.323226,0.602010,0.247356
9,0.745584,0.318803,0.602010,0.253361
10,0.745584,0.319702,0.646383,0.249660
11,0.745584,0.325443,0.657225,0.254845
12,0.745584,0.337831,0.657225,0.247316
13,0.745584,0.337614,0.657225,0.254329
14,0.745584,0.337630,0.657225,0.245990
15,0.745584,0.344239,0.657225,0.249789
16,0.745584,0.349654,0.657225,0.246392
17,0.745584,0.353863,0.657225,0.248563
18,0.745584,0.342440,0.657225,0.250876
19,0.745584,0.325899,0.657225,0.253224
20,0.745584,0.342426,0.657225,0.249459
21,0.745584,0.358428,0.657225,0.248350
22,0.745584,0.347410,0.657225,0.255218
23,0.745584,0.347489,0.657225,0.250796
24,0.745584,0.360263,0.657225,0.251645
25,0.745584,0.371026,0.657225,0.250231
26,0.745584,0.375123,0.657225,0.247128
27,0.745584,0.357119,0.657225,0.246690
28,0.745584,0.382588,0.657225,0.243651
29,0.745584,0.370798,0.657225,0.249209
30,0.745584,0.383307,0.657225,0.244327
31,0.745584,0.387223,0.657225,0.242734
32,0.745584,0.378421,0.662330,0.248167
33,0.745584,0.381042,0.662330,0.248867
34,0.745584,0.381692,0.662330,0.256926
35,0.745584,0.383727,0.662330,0.250529
36,0.745584,0.383678,0.662330,0.247554
37,0.745584,0.375159,0.662330,0.251013
38,0.745584,0.414307,0.677874,0.259375
39,0.745584,0.417298,0.677874,0.250140
40,0.745584,0.397111,0.677874,0.246357
41,0.745584,0.412054,0.687705,0.259979
42,0.745584,0.392164,0.687705,0.240569
43,0.745584,0.393274,0.687705,0.254796
44,0.745584,0.402335,0.687705,0.254745
45,0.745584,0.405403,0.687705,0.251558
46,0.745584,0.406994,0.687705,0.260429
47,0.745584,0.409665,0.689032,0.254419
48,0.745584,0.396004,0.689032,0.249058
49,0.745584,0.413289,0.689032,0.254007
50,0.745584,0.400215,0.689032,0.256666
51,0.745584,0.412831,0.689032,0.244804
52,0.755391,0.405895,0.689032,0.258044
53,0.762097,0.429580,0.689032,0.245231
54,0.762097,0.424940,0.689032,0.253926
55,0.762097,0.407583,0.689032,0.257938
56,0.762097,0.413396,0.689032,0.246156
57,0.762097,0.404591,0.689032,0.244849
58,0.762097,0.416884,0.689032,0.254426
59,0.762097,0.421057,0.689032,0.253880
60,0.762097,0.434658,0.689032,0.238536
61,0.762097,0.424328,0.713223,0.243343
62,0.762097,0.415401,0.713223,0.248251
63,0.762097,0.433638,0.713223,0.249625
64,0.762097,0.426938,0.713223,0.251775
65,0.762097,0.412575,0.713223,0.258449
66,0.762097,0.413394,0.713223,0.256268
67,0.762097,0.411965,0.713223,0.245271
68,0.762097,0.423590,0.716569,0.246230
69,0.762097,0.429408,0.716569,0.244170
70,0.762097,0.433345,0.716569,0.253205
71,0.762097,0.428111,0.716569,0.251066
72,0.762097,0.421243,0.716569,0.251071
73,0.762097,0.425977,0.716569,0.246327
74,0.778472,0.440822,0.716569,0.244114
75,0.802245,0.429821,0.716569,0.254643
76,0.802245,0.426770,0.723470,0.252369
77,0.802245,0.422063,0.723470,0.251462
78,0.802245,0.434252,0.723470,0.254620
79,0.802245,0.438160,0.723470,0.255528
80,0.802245,0.442167,0.723470,0.244077
81,0.802245,0.458235,0.723470,0.244674
82,0.802245,0.454191,0.723470,0.243917
83,0.802245,0.440524,0.723470,0.247799
84,0.802245,0.438904,0.723470,0.253434
85,0.802245,0.417688,0.723470,0.248471
86,0.802245,0.450737,0.723470,0.256477
87,0.802245,0.475289,0.723470,0.257580
88,0.802245,0.433461,0.723470,0.244447
89,0.802245,0.454074,0.723470,0.257934
90,0.818900,0.449867,0.723470,0.245611
91,0.818900,0.432728,0.723470,0.244239
92,0.818900,0.444437,0.723470,0.247411
93,0.818900,0.443442,0.723470,0.253182
94,0.818900,0.462935,0.723470,0.253072
95,0.818900,0.444782,0.723470,0.249630
96,0.818900,0.445041,0.723470,0.251920
97,0.818900,0.434307,0.723470,0.253458
98,0.818900,0.444620,0.723470,0.252467
99,0.818900,0.449374,0.723470,0.253849
100,0.822706,0.463753,0.723470,0.248024
101,0.822706,0.457015,0.723470,0.243384
102,0.822706,0.479050,0.723470,0.249870
103,0.822706,0.464273,0.723470,0.253080
104,0.822706,0.472649,0.723470,0.252065
105,0.822706,0.449575,0.723470,0.248274
106,0.822706,0.475345,0.723470,0.251777
107,0.822706,0.460002,0.723470,0.251671
108,0.822706,0.467818,0.723470,0.254879
109,0.822706,0.488364,0.723470,0.246626
110,0.822706,0.449865,0.723470,0.248007
111,0.822706,0.458311,0.723470,0.250683
112,0.822706,0.472369,0.723470,0.250822
113,0.860543,0.472104,0.723470,0.242958
114,0.860543,0.472861,0.723470,0.244573
115,0.860543,0.454432,0.723470,0.247204
116,0.860543,0.477920,0.723470,0.243171
117,0.860543,0.469880,0.723470,0.249420
118,0.860543,0.459536,0.723470,0.255642
119,0.860543,0.470449,0.723470,0.254909
120,0.860543,0.460465,0.723470,0.253073
121,0.860543,0.478378,0.723470,0.251673
122,0.860543,0.467828,0.723470,0.253126
123,0.860543,0.472238,0.723470,0.249031
124,0.860543,0.483787,0.723470,0.249521
125,0.926188,0.484047,0.723470,0.251780
126,0.926188,0.455097,0.723470,0.252948
127,0.926188,0.467873,0.723470,0.243182
128,0.926188,0.468022,0.723470,0.245574
129,0.926188,0.487881,0.723470,0.252395
130,0.926188,0.473776,0.723470,0.252472
131,0.926188,0.474883,0.723470,0.247745
132,0.926188,0.467977,0.723470,0.250483
133,0.926188,0.461900,0.723470,0.244361
134,0.926188,0.466509,0.723470,0.255823
135,0.926188,0.476456,0.723470,0.249148
136,0.926188,0.475852,0.723470,0.252285
137,0.926188,0.488621,0.723470,0.251150
138,0.926188,0.479063,0.723470,0.249099
139,0.926188,0.474292,0.723470,0.248333
140,0.926188,0.468889,0.723470,0.253862
141,0.926188,0.495341,0.723470,0.249644
142,0.926188,0.466272,0.723470,0.251382
143,0.926188,0.469651,0.723470,0.248563
144,0.926188,0.467444,0.723470,0.253957
145,0.926188,0.471666,0.723470,0.239228
146,0.926188,0.493255,0.723470,0.256982
147,0.926188,0.470600,0.723470,0.254121
148,0.926188,0.470364,0.723470,0.248304
149,0.926188,0.470547,0.723470,0.255456
150,0.926188,0.492697,0.723470,0.247469
151,0.926188,0.471004,0.723470,0.252382
152,0.926188,0.469671,0.723470,0.254999
153,0.926188,0.499099,0.723470,0.247644
154,0.926188,0.489774,0.723470,0.247501
155,0.926188,0.502781,0.723470,0.246615
156,0.926188,0.484705,0.723470,0.252259
157,0.926188,0.495607,0.723470,0.247840
158,0.926188,0.484828,0.723470,0.253188
159,0.926188,0.500352,0.723470,0.252968
160,0.926188,0.480733,0.723470,0.246318
161,0.926188,0.487573,0.723470,0.242638
162,0.926188,0.502453,0.723470,0.244693
163,0.926188,0.501766,0.723470,0.251624
164,0.926188,0.499393,0.723470,0.252858
165,0.926188,0.499186,0.723470,0.255890
166,0.926188,0.514603,0.723470,0.254876
167,0.926188,0.536965,0.723470,0.246530
168,0.926188,0.522642,0.723470,0.242486
169,0.926188,0.527764,0.723470,0.248868
170,0.926188,0.508256,0.723470,0.258187
171,0.926188,0.489026,0.723470,0.244893
172,0.926188,0.512489,0.723470,0.245881
173,0.926188,0.506411,0.723470,0.243792
174,0.926188,0.498180,0.723470,0.254151
175,0.926322,0.502459,0.723470,0.252346
176,0.926322,0.508436,0.723470,0.250677
177,0.926322,0.554042,0.723470,0.253294
178,0.928737,0.530496,0.723470,0.249372
179,0.928737,0.533626,0.723470,0.246225
180,0.928737,0.515052,0.723470,0.251573
181,0.939715,0.516998,0.723470,0.242253
182,0.939715,0.498711,0.723470,0.243100
183,0.939715,0.512442,0.723470,0.245516
184,0.939715,0.499479,0.723470,0.247288
185,0.939715,0.500351,0.723470,0.253225
186,0.939715,0.502310,0.723470,0.247703
187,0.939715,0.509561,0.723470,0.254815
188,0.945231,0.519279,0.723470,0.257301
189,0.945231,0.494328,0.723470,0.253250
190,0.945231,0.516033,0.723470,0.257282
191,0.947588,0.541813,0.723470,0.254316
192,0.947588,0.531858,0.723470,0.253775
193,0.947588,0.521490,0.723470,0.254943
194,0.947588,0.534619,0.723470,0.247142
195,0.947588,0.528310,0.723470,0.245165
196,0.947588,0.521825,0.723470,0.249198
197,0.947588,0.532726,0.723470,0.250344
198,0.947588,0.528207,0.723470,0.248504
199,0.947588,0.527052,0.723470,0.261294
200,0.947588,0.539697,0.723470,0.248397
201,0.947588,0.562593,0.723470,0.251681
202,0.947588,0.507116,0.723470,0.248983
203,0.947588,0.542165,0.723470,0.255770
204,0.947588,0.555439,0.723470,0.248870
205,0.947588,0.532098,0.723470,0.255384
206,0.947588,0.511723,0.723470,0.255980
207,0.947588,0.538138,0.723470,0.250557
208,0.947588,0.553645,0.723470,0.251232
209,0.947588,0.559420,0.723470,0.251380
210,0.947588,0.553425,0.723470,0.256221
211,0.947588,0.524940,0.723470,0.245622
212,0.947588,0.516026,0.723470,0.249366
213,0.947588,0.540401,0.723470,0.247770
