Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.250000
0,0,1,0.250000
0,0,2,0.270565
0,0,3,0.273532
0,0,4,0.165344
0,0,5,0.104628
0,0,6,0.198145
0,0,7,0.366699
0,0,8,0.334563
0,0,9,0.250000
0,0,10,0.313449
0,0,11,0.282864
0,0,12,0.250000
0,0,13,0.306294
0,0,14,0.242100
0,0,15,0.199226
0,0,16,0.293278
0,0,17,0.226553
0,0,18,0.307266
0,0,19,0.356370
0,0,20,0.191475
0,0,21,0.204085
0,0,22,0.250000
0,0,23,0.624011
0,0,24,0.250073
0,0,25,0.247228
0,0,26,0.236415
0,0,27,0.159231
0,0,28,0.250000
0,0,29,0.261338
0,0,30,0.257611
0,0,31,0.260725
0,0,32,0.250042
0,0,33,0.199250
0,0,34,0.268213
0,0,35,0.250235
0,0,36,0.091143
0,0,37,0.132038
0,0,38,0.217082
0,0,39,0.184014
0,0,40,0.369431
0,0,41,0.348391
0,0,42,0.364798
0,0,43,0.324050
0,0,44,0.319674
0,0,45,0.208092
0,0,46,0.272540
0,0,47,0.135586
0,0,48,0.189141
0,0,49,0.264207
0,0,50,0.338591
0,0,51,0.245377
0,0,52,0.306219
0,0,53,0.147544
0,0,54,0.255925
0,0,55,0.239490
0,0,56,0.168391
0,0,57,0.112806
0,0,58,0.237318
0,0,59,0.239939
0,0,60,0.281319
0,0,61,0.249810
0,0,62,0.165965
0,0,63,0.250000
0,0,64,0.324422
0,0,65,0.250000
0,0,66,0.153317
0,0,67,0.221139
0,0,68,0.250023
0,0,69,0.249994
0,0,70,0.304266
0,0,71,0.176325
0,0,72,0.237356
0,0,73,0.285475
0,0,74,0.323647
0,0,75,0.250000
0,0,76,0.227934
0,0,77,0.220783
0,0,78,0.309052
0,0,79,0.353249
0,0,80,0.235445
0,0,81,0.208989
0,0,82,0.277274
0,0,83,0.188252
0,0,84,0.295378
0,0,85,0.320512
0,0,86,0.297469
0,0,87,0.238886
0,0,88,0.268585
0,0,89,0.250000
