Iteration,Run,ChromosomeIndex,Fitness
400,0,49,0.241016
400,0,50,0.271200
400,0,51,0.811068
400,0,52,0.924975
400,0,53,0.249527
400,0,54,0.452951
400,0,55,0.353078
400,0,56,0.216684
400,0,57,0.250000
400,0,58,0.152073
400,0,59,0.234231
400,0,60,0.254160
400,0,61,0.250000
400,0,62,0.250042
400,0,63,0.250309
400,0,64,0.250705
400,0,65,0.261605
400,0,66,0.811068
400,0,67,0.397807
400,0,68,0.249933
400,0,69,0.248188
400,0,70,0.429251
400,0,71,0.352758
400,0,72,0.249947
400,0,73,0.249759
400,0,74,0.250000
400,0,75,0.250000
400,0,76,0.164942
400,0,77,0.197137
400,0,78,0.250498
400,0,79,0.429242
400,0,80,0.273777
400,0,81,0.461040
400,0,82,0.346220
400,0,83,0.250959
400,0,84,0.229592
400,0,85,0.184590
400,0,86,0.434095
400,0,87,0.770617
400,0,88,0.248096
400,0,89,0.163589
400,0,90,0.222767
400,0,91,0.231677
400,0,92,0.250000
400,0,93,0.249648
400,0,94,0.250000
400,0,95,0.438587
400,0,96,0.609661
400,0,97,0.121349
400,0,98,0.412895
400,0,99,0.246831
500,0,0,0.950394
500,0,1,0.950394
500,0,2,0.948543
500,0,3,0.948531
500,0,4,0.948531
500,0,5,0.948531
500,0,6,0.948531
500,0,7,0.948531
500,0,8,0.948531
500,0,9,0.948531
500,0,10,0.948531
500,0,11,0.948531
500,0,12,0.948531
500,0,13,0.948531
500,0,14,0.948528
500,0,15,0.948528
500,0,16,0.948528
500,0,17,0.948528
500,0,18,0.948528
500,0,19,0.948528
500,0,20,0.948528
500,0,21,0.948528
500,0,22,0.948528
500,0,23,0.948528
500,0,24,0.948528
500,0,25,0.948528
500,0,26,0.948528
500,0,27,0.948528
500,0,28,0.948528
500,0,29,0.948528
500,0,30,0.948528
500,0,31,0.948528
500,0,32,0.948528
500,0,33,0.315687
500,0,34,0.808472
500,0,35,0.208866
500,0,36,0.250000
500,0,37,0.652125
500,0,38,0.250008
500,0,39,0.865669
500,0,40,0.023844
500,0,41,0.250000
500,0,42,0.250000
500,0,43,0.105865
500,0,44,0.212798
500,0,45,0.389838
500,0,46,0.446924
500,0,47,0.186799
500,0,48,0.215708
500,0,49,0.250717
500,0,50,0.250000
500,0,51,0.250557
500,0,52,0.266236
500,0,53,0.727343
500,0,54,0.249412
500,0,55,0.802532
500,0,56,0.255314
500,0,57,0.307742
500,0,58,0.250064
500,0,59,0.808472
500,0,60,0.306345
500,0,61,0.798646
500,0,62,0.021431
500,0,63,0.289751
500,0,64,0.270428
500,0,65,0.435059
500,0,66,0.249382
500,0,67,0.140884
500,0,68,0.195234
500,0,69,0.250000
500,0,70,0.214524
500,0,71,0.470424
500,0,72,0.376692
500,0,73,0.060713
500,0,74,0.253647
500,0,75,0.023844
500,0,76,0.932882
500,0,77,0.159210
500,0,78,0.339177
500,0,79,0.249960
500,0,80,0.940768
500,0,81,0.087453
500,0,82,0.943245
500,0,83,0.250000
500,0,84,0.251157
500,0,85,0.016524
500,0,86,0.357920
500,0,87,0.017402
500,0,88,0.761829
500,0,89,0.897491
500,0,90,0.069398
500,0,91,0.404503
500,0,92,0.028166
500,0,93,0.249775
500,0,94,0.290419
500,0,95,0.415286
500,0,96,0.249657
500,0,97,0.167180
500,0,98,0.249653
500,0,99,0.474365
600,0,0,0.956964
600,0,1,0.950410
600,0,2,0.950410
600,0,3,0.950410
600,0,4,0.950410
600,0,5,0.950410
600,0,6,0.950397
600,0,7,0.950397
600,0,8,0.950397
600,0,9,0.950397
600,0,10,0.950397
600,0,11,0.950397
600,0,12,0.950397
600,0,13,0.950397
600,0,14,0.950397
600,0,15,0.950397
600,0,16,0.950397
600,0,17,0.950397
600,0,18,0.950397
600,0,19,0.950397
600,0,20,0.950394
600,0,21,0.950394
600,0,22,0.950394
600,0,23,0.950394
600,0,24,0.950394
600,0,25,0.950394
600,0,26,0.949957
600,0,27,0.949467
600,0,28,0.949467
600,0,29,0.949467
600,0,30,0.948911
600,0,31,0.948911
600,0,32,0.948543
600,0,33,0.247712
600,0,34,0.250044
600,0,35,0.253386
600,0,36,0.159939
600,0,37,0.407461
600,0,38,0.360561
600,0,39,0.477272
600,0,40,0.250000
600,0,41,0.394572
600,0,42,0.415060
600,0,43,0.323060
600,0,44,0.360061
600,0,45,0.250000
600,0,46,0.188878
600,0,47,0.246247
600,0,48,0.206280
600,0,49,0.250058
600,0,50,0.251169
600,0,51,0.250507
600,0,52,0.799800
600,0,53,0.250000
600,0,54,0.249995
600,0,55,0.950410
600,0,56,0.250000
600,0,57,0.250000
600,0,58,0.950410
600,0,59,0.430535
600,0,60,0.340037
600,0,61,0.016148
600,0,62,0.254646
600,0,63,0.330401
600,0,64,0.250000
600,0,65,0.250000
600,0,66,0.249200
600,0,67,0.265280
600,0,68,0.825382
600,0,69,0.453201
600,0,70,0.252996
600,0,71,0.468579
600,0,72,0.250000
600,0,73,0.948531
600,0,74,0.152045
600,0,75,0.811130
600,0,76,0.655751
600,0,77,0.387843
600,0,78,0.272144
600,0,79,0.459788
600,0,80,0.249968
600,0,81,0.250335
600,0,82,0.781617
600,0,83,0.218274
600,0,84,0.246936
600,0,85,0.353238
600,0,86,0.339370
600,0,87,0.481581
600,0,88,0.249857
600,0,89,0.250688
600,0,90,0.250602
600,0,91,0.069776
600,0,92,0.259321
600,0,93,0.293371
600,0,94,0.427515
600,0,95,0.250086
600,0,96,0.250590
600,0,97,0.228748
600,0,98,0.517352
600,0,99,0.552460
700,0,0,0.956964
700,0,1,0.950410
700,0,2,0.950410
700,0,3,0.950410
700,0,4,0.950410
700,0,5,0.950410
700,0,6,0.950410
700,0,7,0.950410
700,0,8,0.950410
700,0,9,0.950410
700,0,10,0.950410
700,0,11,0.950410
700,0,12,0.950410
700,0,13,0.950410
700,0,14,0.950410
700,0,15,0.950410
700,0,16,0.950410
700,0,17,0.950410
700,0,18,0.950410
700,0,19,0.950410
700,0,20,0.950410
700,0,21,0.950410
700,0,22,0.950410
700,0,23,0.950410
700,0,24,0.950410
700,0,25,0.950410
700,0,26,0.950410
700,0,27,0.950410
700,0,28,0.950410
700,0,29,0.950410
700,0,30,0.950410
700,0,31,0.950410
700,0,32,0.950410
700,0,33,0.184233
700,0,34,0.250317
700,0,35,0.267439
700,0,36,0.250000
700,0,37,0.250060
700,0,38,0.250000
700,0,39,0.168282
700,0,40,0.250907
700,0,41,0.105103
700,0,42,0.249268
700,0,43,0.252396
700,0,44,0.313350
700,0,45,0.472522
700,0,46,0.250000
700,0,47,0.349307
700,0,48,0.250000
700,0,49,0.017375
700,0,50,0.211215
700,0,51,0.249987
700,0,52,0.187193
700,0,53,0.250000
700,0,54,0.261625
700,0,55,0.190347
700,0,56,0.823756
700,0,57,0.431909
700,0,58,0.250000
700,0,59,0.250000
700,0,60,0.286096
700,0,61,0.251102
700,0,62,0.551642
700,0,63,0.248652
700,0,64,0.115917
700,0,65,0.250681
700,0,66,0.400001
700,0,67,0.379932
700,0,68,0.191321
700,0,69,0.395161
700,0,70,0.217295
700,0,71,0.365094
700,0,72,0.305336
700,0,73,0.250991
700,0,74,0.745596
700,0,75,0.250000
700,0,76,0.250000
700,0,77,0.250000
700,0,78,0.484249
700,0,79,0.192951
700,0,80,0.250091
700,0,81,0.325349
700,0,82,0.247359
700,0,83,0.246590
700,0,84,0.439608
700,0,85,0.250000
700,0,86,0.250000
700,0,87,0.248535
700,0,88,0.360279
700,0,89,0.251516
700,0,90,0.116801
700,0,91,0.949010
700,0,92,0.878907
700,0,93,0.489093
700,0,94,0.186826
700,0,95,0.249539
700,0,96,0.706188
700,0,97,0.249971
700,0,98,0.250712
700,0,99,0.348681
800,0,0,0.956964
800,0,1,0.956964
800,0,2,0.956964
800,0,3,0.956964
800,0,4,0.956964
800,0,5,0.956128
800,0,6,0.956128
800,0,7,0.955073
800,0,8,0.955073
800,0,9,0.950410
800,0,10,0.950410
800,0,11,0.950410
800,0,12,0.950410
800,0,13,0.950410
800,0,14,0.950410
800,0,15,0.950410
800,0,16,0.950410
800,0,17,0.950410
800,0,18,0.950410
800,0,19,0.950410
800,0,20,0.950410
800,0,21,0.950410
800,0,22,0.950410
800,0,23,0.950410
800,0,24,0.950410
800,0,25,0.950410
800,0,26,0.950410
800,0,27,0.950410
800,0,28,0.950410
800,0,29,0.950410
800,0,30,0.950410
800,0,31,0.950410
800,0,32,0.950410
800,0,33,0.249996
800,0,34,0.250001
800,0,35,0.125735
800,0,36,0.142177
800,0,37,0.187510
800,0,38,0.017331
800,0,39,0.250469
800,0,40,0.250000
800,0,41,0.703836
800,0,42,0.835071
800,0,43,0.250000
800,0,44,0.250018
800,0,45,0.242373
800,0,46,0.950410
800,0,47,0.442499
800,0,48,0.245323
800,0,49,0.950410
800,0,50,0.862984
800,0,51,0.250719
800,0,52,0.016086
800,0,53,0.167009
800,0,54,0.036016
800,0,55,0.250000
800,0,56,0.950410
800,0,57,0.250148
800,0,58,0.163042
800,0,59,0.235821
800,0,60,0.304900
800,0,61,0.250417
800,0,62,0.417801
800,0,63,0.250000
800,0,64,0.196858
800,0,65,0.384026
800,0,66,0.266151
800,0,67,0.364782
800,0,68,0.195085
800,0,69,0.316332
800,0,70,0.365452
800,0,71,0.637982
800,0,72,0.253441
800,0,73,0.141041
800,0,74,0.687924
800,0,75,0.250000
800,0,76,0.732753
800,0,77,0.946717
800,0,78,0.250000
800,0,79,0.250160
800,0,80,0.324469
800,0,81,0.250000
800,0,82,0.319905
800,0,83,0.024527
800,0,84,0.340830
800,0,85,0.484249
800,0,86,0.251035
800,0,87,0.193074
800,0,88,0.067512
800,0,89,0.253429
800,0,90,0.362981
800,0,91,0.251007
800,0,92,0.125377
800,0,93,0.250203
800,0,94,0.250328
800,0,95,0.950410
800,0,96,0.539349
800,0,97,0.550249
800,0,98,0.484249
800,0,99,0.238877
900,0,0,0.964589
900,0,1,0.964514
900,0,2,0.964514
900,0,3,0.963678
900,0,4,0.963678
900,0,5,0.963678
900,0,6,0.963139
900,0,7,0.963139
900,0,8,0.963139
900,0,9,0.963139
900,0,10,0.962303
900,0,11,0.962303
900,0,12,0.962303
900,0,13,0.962303
900,0,14,0.962303
900,0,15,0.962303
900,0,16,0.962303
900,0,17,0.962303
900,0,18,0.962303
900,0,19,0.962303
900,0,20,0.962303
900,0,21,0.962303
900,0,22,0.962238
900,0,23,0.962238
900,0,24,0.962238
900,0,25,0.962238
900,0,26,0.962238
900,0,27,0.961713
900,0,28,0.961402
900,0,29,0.961402
900,0,30,0.960337
900,0,31,0.960337
900,0,32,0.960180
900,0,33,0.760984
900,0,34,0.290421
900,0,35,0.266898
900,0,36,0.250000
900,0,37,0.237903
900,0,38,0.669384
900,0,39,0.254561
900,0,40,0.250542
900,0,41,0.250003
900,0,42,0.249644
900,0,43,0.264295
900,0,44,0.336653
900,0,45,0.249837
900,0,46,0.250000
900,0,47,0.948812
900,0,48,0.269341
900,0,49,0.249767
900,0,50,0.250466
900,0,51,0.868958
900,0,52,0.200123
900,0,53,0.250000
900,0,54,0.250000
900,0,55,0.219477
900,0,56,0.351073
900,0,57,0.823126
900,0,58,0.250000
900,0,59,0.489010
900,0,60,0.370073
900,0,61,0.962303
900,0,62,0.081639
900,0,63,0.386707
900,0,64,0.250495
900,0,65,0.316487
900,0,66,0.229109
900,0,67,0.223627
900,0,68,0.225610
900,0,69,0.703392
900,0,70,0.320858
900,0,71,0.300724
900,0,72,0.963678
900,0,73,0.252254
900,0,74,0.256423
900,0,75,0.249532
900,0,76,0.250000
900,0,77,0.250000
900,0,78,0.295676
900,0,79,0.826413
900,0,80,0.624210
900,0,81,0.381696
900,0,82,0.730828
900,0,83,0.250064
900,0,84,0.013934
900,0,85,0.250000
900,0,86,0.250355
900,0,87,0.328239
900,0,88,0.380657
900,0,89,0.220696
900,0,90,0.250000
900,0,91,0.314348
900,0,92,0.089123
900,0,93,0.250000
900,0,94,0.252323
900,0,95,0.250000
900,0,96,0.249496
900,0,97,0.249470
900,0,98,0.284637
900,0,99,0.234766
1000,0,0,0.966248
1000,0,1,0.966248
1000,0,2,0.966248
1000,0,3,0.966248
1000,0,4,0.966248
1000,0,5,0.966248
1000,0,6,0.966077
1000,0,7,0.966077
1000,0,8,0.966077
1000,0,9,0.966077
1000,0,10,0.966077
1000,0,11,0.966077
1000,0,12,0.966077
1000,0,13,0.966077
1000,0,14,0.966077
1000,0,15,0.965962
1000,0,16,0.965962
1000,0,17,0.965862
1000,0,18,0.965862
1000,0,19,0.965862
1000,0,20,0.964761
1000,0,21,0.964761
1000,0,22,0.964697
1000,0,23,0.964697
1000,0,24,0.964697
1000,0,25,0.964684
1000,0,26,0.964684
1000,0,27,0.964684
1000,0,28,0.964684
1000,0,29,0.964589
1000,0,30,0.964589
1000,0,31,0.964514
1000,0,32,0.964514
1000,0,33,0.261322
1000,0,34,0.251147
1000,0,35,0.249965
1000,0,36,0.262825
1000,0,37,0.195953
1000,0,38,0.359295
1000,0,39,0.252461
1000,0,40,0.415770
1000,0,41,0.141634
1000,0,42,0.250023
1000,0,43,0.305351
1000,0,44,0.164002
1000,0,45,0.012387
1000,0,46,0.189341
1000,0,47,0.465159
1000,0,48,0.250435
1000,0,49,0.428326
1000,0,50,0.250111
1000,0,51,0.293150
1000,0,52,0.247208
1000,0,53,0.249681
1000,0,54,0.398558
1000,0,55,0.045848
1000,0,56,0.253092
1000,0,57,0.233064
1000,0,58,0.250113
1000,0,59,0.143964
1000,0,60,0.413734
1000,0,61,0.190982
1000,0,62,0.415686
1000,0,63,0.321504
1000,0,64,0.450724
1000,0,65,0.964514
1000,0,66,0.287203
1000,0,67,0.012414
1000,0,68,0.317522
1000,0,69,0.187469
1000,0,70,0.275753
1000,0,71,0.161760
1000,0,72,0.630561
1000,0,73,0.249979
1000,0,74,0.250327
1000,0,75,0.333456
1000,0,76,0.250000
1000,0,77,0.230033
1000,0,78,0.248541
1000,0,79,0.309431
1000,0,80,0.335198
1000,0,81,0.252030
1000,0,82,0.246844
1000,0,83,0.151021
1000,0,84,0.250090
1000,0,85,0.825292
1000,0,86,0.484330
1000,0,87,0.245927
1000,0,88,0.250000
1000,0,89,0.250000
1000,0,90,0.250729
1000,0,91,0.250355
1000,0,92,0.667728
1000,0,93,0.250000
1000,0,94,0.250000
1000,0,95,0.246195
1000,0,96,0.025659
1000,0,97,0.252457
1000,0,98,0.342626
1000,0,99,0.409015
1100,0,0,0.966345
1100,0,1,0.966345
1100,0,2,0.966345
1100,0,3,0.966344
1100,0,4,0.966341
1100,0,5,0.966288
1100,0,6,0.966288
1100,0,7,0.966288
1100,0,8,0.966288
1100,0,9,0.966288
1100,0,10,0.966288
1100,0,11,0.966288
1100,0,12,0.966288
1100,0,13,0.966288
1100,0,14,0.966288
1100,0,15,0.966288
1100,0,16,0.966288
1100,0,17,0.966288
1100,0,18,0.966288
1100,0,19,0.966288
1100,0,20,0.966288
1100,0,21,0.966288
1100,0,22,0.966288
1100,0,23,0.966288
1100,0,24,0.966288
1100,0,25,0.966288
1100,0,26,0.966288
1100,0,27,0.966286
1100,0,28,0.966248
1100,0,29,0.966248
1100,0,30,0.966248
1100,0,31,0.966248
1100,0,32,0.966248
1100,0,33,0.248206
1100,0,34,0.154817
1100,0,35,0.251359
1100,0,36,0.965714
1100,0,37,0.352401
1100,0,38,0.615376
1100,0,39,0.249899
1100,0,40,0.250000
1100,0,41,0.250204
1100,0,42,0.258449
1100,0,43,0.251513
1100,0,44,0.267694
1100,0,45,0.191590
1100,0,46,0.566760
1100,0,47,0.236999
1100,0,48,0.485253
1100,0,49,0.421087
1100,0,50,0.234667
1100,0,51,0.728851
1100,0,52,0.258938
1100,0,53,0.305986
1100,0,54,0.248287
1100,0,55,0.218217
1100,0,56,0.265170
1100,0,57,0.050505
1100,0,58,0.251919
1100,0,59,0.963848
1100,0,60,0.776783
1100,0,61,0.486761
1100,0,62,0.181330
1100,0,63,0.249934
1100,0,64,0.251972
1100,0,65,0.966288
1100,0,66,0.813055
1100,0,67,0.368069
1100,0,68,0.250000
1100,0,69,0.185058
1100,0,70,0.374672
1100,0,71,0.172568
1100,0,72,0.152575
1100,0,73,0.214698
1100,0,74,0.248916
1100,0,75,0.793643
1100,0,76,0.482861
1100,0,77,0.824106
1100,0,78,0.250377
1100,0,79,0.715153
1100,0,80,0.749328
1100,0,81,0.272939
1100,0,82,0.249993
1100,0,83,0.253718
1100,0,84,0.165024
1100,0,85,0.084291
1100,0,86,0.249266
1100,0,87,0.479812
1100,0,88,0.164950
1100,0,89,0.012278
1100,0,90,0.251166
1100,0,91,0.249207
1100,0,92,0.480242
1100,0,93,0.250257
1100,0,94,0.249983
1100,0,95,0.488982
1100,0,96,0.097593
1100,0,97,0.299861
1100,0,98,0.273270
1100,0,99,0.482381
1200,0,0,0.968423
1200,0,1,0.966372
1200,0,2,0.966372
1200,0,3,0.966372
1200,0,4,0.966372
1200,0,5,0.966369
1200,0,6,0.966368
1200,0,7,0.966367
1200,0,8,0.966365
1200,0,9,0.966365
1200,0,10,0.966365
1200,0,11,0.966365
1200,0,12,0.966365
1200,0,13,0.966365
1200,0,14,0.966365
1200,0,15,0.966365
1200,0,16,0.966365
1200,0,17,0.966365
1200,0,18,0.966365
1200,0,19,0.966364
1200,0,20,0.966364
1200,0,21,0.966364
1200,0,22,0.966350
1200,0,23,0.966350
1200,0,24,0.966350
1200,0,25,0.966350
1200,0,26,0.966350
1200,0,27,0.966350
1200,0,28,0.966350
1200,0,29,0.966350
1200,0,30,0.966350
1200,0,31,0.966350
1200,0,32,0.966348
1200,0,33,0.219845
1200,0,34,0.250304
1200,0,35,0.389055
1200,0,36,0.746423
1200,0,37,0.966364
1200,0,38,0.207878
1200,0,39,0.153731
1200,0,40,0.250188
1200,0,41,0.353333
1200,0,42,0.769989
1200,0,43,0.250513
1200,0,44,0.563775
1200,0,45,0.081845
