Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
0,0.398757,0.254705,0.443914,0.248042
1,0.499371,0.280501,0.484530,0.253357
2,0.499371,0.294505,0.497146,0.254549
3,0.499371,0.286722,0.497146,0.240822
4,0.499371,0.307473,0.540866,0.248126
5,0.520263,0.298429,0.569856,0.247132
6,0.621632,0.311683,0.569856,0.248420
7,0.621632,0.308821,0.602010,0.250018
8,0.621632,0.312682,0.602010,0.247356
9,0.621632,0.316772,0.602010,0.253361
10,0.621632,0.316737,0.646383,0.249660
11,0.621632,0.308406,0.657225,0.254845
12,0.621632,0.330722,0.657225,0.247316
13,0.625881,0.329350,0.657225,0.254329
14,0.625881,0.326765,0.657225,0.245990
15,0.625881,0.338224,0.657225,0.249789
16,0.625881,0.338542,0.657225,0.246392
17,0.625881,0.340268,0.657225,0.248563
18,0.625881,0.334430,0.657225,0.250876
19,0.625881,0.335658,0.657225,0.253224
20,0.625881,0.328152,0.657225,0.249459
21,0.640897,0.352654,0.657225,0.248350
22,0.640897,0.351447,0.657225,0.255218
23,0.640897,0.347558,0.657225,0.250796
24,0.640897,0.343712,0.657225,0.251645
25,0.640897,0.353332,0.657225,0.250231
26,0.664676,0.357105,0.657225,0.247128
27,0.664676,0.356784,0.657225,0.246690
28,0.664676,0.342882,0.657225,0.243651
29,0.664676,0.354310,0.657225,0.249209
30,0.664676,0.354063,0.657225,0.244327
31,0.664676,0.374157,0.657225,0.242734
32,0.664676,0.372142,0.662330,0.248167
33,0.664676,0.364472,0.662330,0.248867
34,0.664676,0.357741,0.662330,0.256926
35,0.664676,0.355688,0.662330,0.250529
36,0.664676,0.369284,0.662330,0.247554
37,0.664676,0.361688,0.662330,0.251013
38,0.705427,0.375499,0.677874,0.259375
39,0.736591,0.373438,0.677874,0.250140
40,0.736591,0.377230,0.677874,0.246357
41,0.736591,0.375939,0.687705,0.259979
42,0.736591,0.375126,0.687705,0.240569
43,0.736591,0.391795,0.687705,0.254796
44,0.736591,0.399652,0.687705,0.254745
45,0.736591,0.380879,0.687705,0.251558
46,0.736591,0.381112,0.687705,0.260429
47,0.736591,0.378763,0.689032,0.254419
48,0.736591,0.393924,0.689032,0.249058
49,0.736591,0.385737,0.689032,0.254007
50,0.736591,0.391985,0.689032,0.256666
51,0.736591,0.401417,0.689032,0.244804
52,0.736591,0.414374,0.689032,0.258044
53,0.815935,0.418881,0.689032,0.245231
54,0.815935,0.413240,0.689032,0.253926
55,0.815935,0.424868,0.689032,0.257938
56,0.815935,0.413849,0.689032,0.246156
57,0.815935,0.431886,0.689032,0.244849
58,0.815935,0.424897,0.689032,0.254426
59,0.824097,0.457349,0.689032,0.253880
60,0.824097,0.465877,0.689032,0.238536
61,0.824097,0.458725,0.713223,0.243343
62,0.824097,0.452626,0.713223,0.248251
63,0.833386,0.454849,0.713223,0.249625
64,0.900836,0.462459,0.713223,0.251775
65,0.900836,0.472729,0.713223,0.258449
66,0.915759,0.495974,0.713223,0.256268
67,0.915759,0.485644,0.713223,0.245271
68,0.915759,0.474930,0.716569,0.246230
69,0.915759,0.460802,0.716569,0.244170
70,0.928745,0.478001,0.716569,0.253205
71,0.928745,0.456578,0.716569,0.251066
72,0.928745,0.485698,0.716569,0.251071
73,0.928745,0.485948,0.716569,0.246327
74,0.928745,0.496863,0.716569,0.244114
75,0.928745,0.483303,0.716569,0.254643
76,0.928745,0.495608,0.723470,0.252369
77,0.928745,0.509047,0.723470,0.251462
78,0.928745,0.507258,0.723470,0.254620
79,0.928745,0.500599,0.723470,0.255528
80,0.928745,0.507161,0.723470,0.244077
81,0.928745,0.537864,0.723470,0.244674
82,0.928745,0.533227,0.723470,0.243917
83,0.928745,0.514262,0.723470,0.247799
84,0.928745,0.500895,0.723470,0.253434
85,0.928745,0.504334,0.723470,0.248471
86,0.928745,0.501334,0.723470,0.256477
87,0.928745,0.512431,0.723470,0.257580
88,0.928745,0.534306,0.723470,0.244447
89,0.928745,0.525328,0.723470,0.257934
90,0.928745,0.509103,0.723470,0.245611
91,0.928745,0.509354,0.723470,0.244239
92,0.928745,0.514995,0.723470,0.247411
93,0.928745,0.515658,0.723470,0.253182
94,0.928745,0.524302,0.723470,0.253072
95,0.928745,0.523033,0.723470,0.249630
96,0.928745,0.538658,0.723470,0.251920
97,0.928745,0.527836,0.723470,0.253458
98,0.928745,0.500008,0.723470,0.252467
99,0.928745,0.519427,0.723470,0.253849
100,0.928745,0.513702,0.723470,0.248024
101,0.928745,0.505436,0.723470,0.243384
102,0.928745,0.535083,0.723470,0.249870
103,0.928745,0.528679,0.723470,0.253080
104,0.928745,0.514091,0.723470,0.252065
105,0.928745,0.537214,0.723470,0.248274
106,0.928745,0.540088,0.723470,0.251777
107,0.928745,0.526183,0.723470,0.251671
108,0.928745,0.523785,0.723470,0.254879
109,0.928745,0.536672,0.723470,0.246626
110,0.928745,0.520930,0.723470,0.248007
111,0.928745,0.556890,0.723470,0.250683
112,0.928745,0.537173,0.723470,0.250822
113,0.928745,0.526250,0.723470,0.242958
