Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.250014
0,0,1,0.263622
0,0,2,0.197305
0,0,3,0.263301
0,0,4,0.220026
0,0,5,0.267508
0,0,6,0.283081
0,0,7,0.224421
0,0,8,0.205436
0,0,9,0.249486
0,0,10,0.205793
0,0,11,0.262985
0,0,12,0.203069
0,0,13,0.144267
0,0,14,0.231716
0,0,15,0.204526
0,0,16,0.265665
0,0,17,0.261692
0,0,18,0.189785
0,0,19,0.213929
0,0,20,0.273435
0,0,21,0.222100
0,0,22,0.313794
0,0,23,0.184685
0,0,24,0.170730
0,0,25,0.136775
0,0,26,0.143744
0,0,27,0.136397
0,0,28,0.203115
0,0,29,0.324459
0,0,30,0.258536
0,0,31,0.184621
0,0,32,0.303546
0,0,33,0.238806
0,0,34,0.291896
0,0,35,0.250000
0,0,36,0.276726
0,0,37,0.322893
0,0,38,0.266058
0,0,39,0.250000
0,0,40,0.250000
0,0,41,0.148943
0,0,42,0.240060
0,0,43,0.250000
0,0,44,0.250287
0,0,45,0.243420
0,0,46,0.204759
0,0,47,0.259651
0,0,48,0.194509
0,0,49,0.170034
0,0,50,0.312846
0,0,51,0.336147
0,0,52,0.268900
0,0,53,0.250282
0,0,54,0.250000
0,0,55,0.411666
0,0,56,0.249851
0,0,57,0.256881
0,0,58,0.250000
0,0,59,0.290509
0,0,60,0.212191
0,0,61,0.342351
0,0,62,0.200894
0,0,63,0.195251
0,0,64,0.252252
0,0,65,0.138227
0,0,66,0.127683
0,0,67,0.176010
0,0,68,0.218398
0,0,69,0.270005
0,0,70,0.250000
0,0,71,0.259220
0,0,72,0.299447
0,0,73,0.250000
0,0,74,0.250000
0,0,75,0.186912
0,0,76,0.208745
0,0,77,0.403017
0,0,78,0.212514
0,0,79,0.266717
0,0,80,0.178689
0,0,81,0.207035
0,0,82,0.262688
0,0,83,0.237944
0,0,84,0.250000
0,0,85,0.164154
0,0,86,0.250000
0,0,87,0.309127
0,0,88,0.220685
0,0,89,0.132099
0,0,90,0.262439
0,0,91,0.343109
0,0,92,0.404584
0,0,93,0.167416
0,0,94,0.262752
0,0,95,0.249481
0,0,96,0.330601
0,0,97,0.232373
0,0,98,0.250000
0,0,99,0.250000
100,0,0,0.825593
100,0,1,0.821595
100,0,2,0.820665
100,0,3,0.820421
100,0,4,0.816457
100,0,5,0.813785
100,0,6,0.813469
100,0,7,0.812207
100,0,8,0.812207
100,0,9,0.812186
100,0,10,0.810808
100,0,11,0.810808
100,0,12,0.810808
100,0,13,0.805706
100,0,14,0.804949
100,0,15,0.803703
100,0,16,0.801615
100,0,17,0.801507
100,0,18,0.799537
100,0,19,0.798865
100,0,20,0.796071
100,0,21,0.795243
100,0,22,0.793965
100,0,23,0.793215
100,0,24,0.792963
100,0,25,0.790142
100,0,26,0.788351
100,0,27,0.787519
100,0,28,0.787211
100,0,29,0.787098
100,0,30,0.786691
100,0,31,0.782182
100,0,32,0.782182
100,0,33,0.404761
100,0,34,0.521934
100,0,35,0.481405
100,0,36,0.323560
100,0,37,0.414686
100,0,38,0.222966
100,0,39,0.237573
100,0,40,0.366081
100,0,41,0.031760
100,0,42,0.214832
100,0,43,0.346328
100,0,44,0.361052
100,0,45,0.250000
100,0,46,0.318542
100,0,47,0.481595
100,0,48,0.250000
100,0,49,0.250000
100,0,50,0.343395
100,0,51,0.170666
100,0,52,0.294419
100,0,53,0.250029
100,0,54,0.235677
100,0,55,0.403822
100,0,56,0.226076
100,0,57,0.586032
100,0,58,0.250445
100,0,59,0.243728
100,0,60,0.169324
100,0,61,0.146233
100,0,62,0.250000
100,0,63,0.250000
100,0,64,0.442546
100,0,65,0.250009
100,0,66,0.341785
100,0,67,0.395866
100,0,68,0.282368
100,0,69,0.250000
100,0,70,0.191797
100,0,71,0.250000
100,0,72,0.250000
100,0,73,0.249995
100,0,74,0.349008
100,0,75,0.276286
100,0,76,0.217202
100,0,77,0.259391
100,0,78,0.318031
100,0,79,0.249083
100,0,80,0.158386
100,0,81,0.549300
100,0,82,0.181985
100,0,83,0.259044
100,0,84,0.250000
100,0,85,0.401838
100,0,86,0.250000
100,0,87,0.261072
100,0,88,0.587445
100,0,89,0.620004
100,0,90,0.268385
100,0,91,0.204881
100,0,92,0.250000
100,0,93,0.173040
100,0,94,0.486322
100,0,95,0.487885
100,0,96,0.132121
100,0,97,0.215130
100,0,98,0.018706
100,0,99,0.147102
200,0,0,0.854877
200,0,1,0.854877
200,0,2,0.853419
200,0,3,0.832020
200,0,4,0.827544
200,0,5,0.826889
200,0,6,0.825593
200,0,7,0.822228
200,0,8,0.822228
