Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.251160
0,0,1,0.239264
0,0,2,0.252212
0,0,3,0.353726
0,0,4,0.295298
0,0,5,0.250000
0,0,6,0.358556
0,0,7,0.185510
0,0,8,0.329405
0,0,9,0.250000
0,0,10,0.086740
0,0,11,0.271193
0,0,12,0.249726
0,0,13,0.162545
0,0,14,0.271231
0,0,15,0.249958
0,0,16,0.353494
0,0,17,0.265428
0,0,18,0.153558
0,0,19,0.277962
0,0,20,0.316393
0,0,21,0.278468
0,0,22,0.250000
0,0,23,0.285123
0,0,24,0.192428
0,0,25,0.354294
0,0,26,0.402221
0,0,27,0.290499
0,0,28,0.229732
0,0,29,0.163009
0,0,30,0.144475
0,0,31,0.137634
0,0,32,0.163030
0,0,33,0.226887
0,0,34,0.237632
0,0,35,0.249053
0,0,36,0.313099
0,0,37,0.241025
0,0,38,0.285385
0,0,39,0.254920
0,0,40,0.250000
0,0,41,0.222351
0,0,42,0.227351
0,0,43,0.341186
0,0,44,0.249951
0,0,45,0.192103
0,0,46,0.250000
0,0,47,0.249999
0,0,48,0.250000
0,0,49,0.214530
0,0,50,0.147652
0,0,51,0.217711
0,0,52,0.237292
0,0,53,0.142741
0,0,54,0.080260
0,0,55,0.371588
0,0,56,0.250136
0,0,57,0.257543
0,0,58,0.230806
0,0,59,0.137725
0,0,60,0.208252
0,0,61,0.236031
0,0,62,0.167872
0,0,63,0.250000
0,0,64,0.245652
0,0,65,0.306594
0,0,66,0.486257
0,0,67,0.147531
0,0,68,0.251461
0,0,69,0.300187
0,0,70,0.246290
0,0,71,0.218628
0,0,72,0.243364
0,0,73,0.201450
0,0,74,0.246060
0,0,75,0.300684
0,0,76,0.281709
0,0,77,0.302379
0,0,78,0.250000
0,0,79,0.250000
0,0,80,0.189806
0,0,81,0.250807
0,0,82,0.250000
0,0,83,0.263256
0,0,84,0.275473
0,0,85,0.288676
0,0,86,0.166813
0,0,87,0.244332
0,0,88,0.266894
0,0,89,0.249851
0,0,90,0.174700
0,0,91,0.289049
0,0,92,0.297466
0,0,93,0.273559
0,0,94,0.214349
0,0,95,0.332254
0,0,96,0.262059
0,0,97,0.149911
0,0,98,0.250110
0,0,99,0.242625
100,0,0,0.809656
100,0,1,0.784753
100,0,2,0.778958
100,0,3,0.778661
100,0,4,0.767264
100,0,5,0.763062
100,0,6,0.758865
100,0,7,0.752271
100,0,8,0.729804
100,0,9,0.724272
100,0,10,0.720457
100,0,11,0.715133
100,0,12,0.714938
100,0,13,0.714398
100,0,14,0.712582
100,0,15,0.710827
100,0,16,0.710451
100,0,17,0.708398
100,0,18,0.708000
100,0,19,0.707347
100,0,20,0.707080
100,0,21,0.705355
100,0,22,0.701904
100,0,23,0.699780
100,0,24,0.699242
100,0,25,0.696809
100,0,26,0.694778
100,0,27,0.694074
100,0,28,0.693023
100,0,29,0.690649
100,0,30,0.689593
100,0,31,0.688492
100,0,32,0.688018
100,0,33,0.486524
100,0,34,0.268894
100,0,35,0.250000
100,0,36,0.609647
100,0,37,0.069181
100,0,38,0.255026
100,0,39,0.178741
100,0,40,0.669668
100,0,41,0.250000
100,0,42,0.131518
100,0,43,0.275855
100,0,44,0.577289
100,0,45,0.114946
100,0,46,0.289501
100,0,47,0.273562
100,0,48,0.334842
100,0,49,0.661338
100,0,50,0.324916
100,0,51,0.114201
100,0,52,0.340678
100,0,53,0.230692
100,0,54,0.653904
100,0,55,0.196584
100,0,56,0.250694
100,0,57,0.389199
100,0,58,0.055025
100,0,59,0.399603
100,0,60,0.362257
100,0,61,0.198813
100,0,62,0.565461
100,0,63,0.340225
100,0,64,0.286587
100,0,65,0.343846
100,0,66,0.376886
100,0,67,0.043981
100,0,68,0.285672
100,0,69,0.496185
100,0,70,0.138989
100,0,71,0.280344
100,0,72,0.338435
100,0,73,0.232379
100,0,74,0.305286
100,0,75,0.250000
100,0,76,0.217815
100,0,77,0.270169
100,0,78,0.455628
100,0,79,0.257788
100,0,80,0.316215
100,0,81,0.283511
100,0,82,0.250000
100,0,83,0.476463
100,0,84,0.336855
100,0,85,0.359849
100,0,86,0.314877
100,0,87,0.235445
100,0,88,0.441669
100,0,89,0.302718
100,0,90,0.250000
100,0,91,0.178021
100,0,92,0.248495
100,0,93,0.665103
100,0,94,0.418287
100,0,95,0.195853
100,0,96,0.305043
100,0,97,0.152866
100,0,98,0.213210
100,0,99,0.253656
200,0,0,0.946121
200,0,1,0.945914
200,0,2,0.945486
200,0,3,0.943849
200,0,4,0.942673
200,0,5,0.942413
200,0,6,0.942210
200,0,7,0.940264
200,0,8,0.938958
200,0,9,0.938929
200,0,10,0.938919
200,0,11,0.938676
200,0,12,0.938596
200,0,13,0.938576
200,0,14,0.938203
200,0,15,0.938098
200,0,16,0.938060
200,0,17,0.938005
200,0,18,0.937913
200,0,19,0.937743
200,0,20,0.937524
200,0,21,0.936978
200,0,22,0.936910
200,0,23,0.936579
200,0,24,0.936569
200,0,25,0.936016
200,0,26,0.935444
200,0,27,0.935235
200,0,28,0.934832
200,0,29,0.934552
200,0,30,0.933704
200,0,31,0.933669
